0.0689
24 2401
587 233 220
40
1 83 1  81 1  42 1 2
2 115 0  29 1  46 1 4
3 99 1  61 1  66 1 1
4 71 1  82 1  77 1 5
5 81 1  43 1  71 1 6
6 86 0  33 1  45 1 2
7 72 1  43 1  72 1 5
8 96 1  50 1  80 1 4
9 55 1  36 1  74 0 3
10 92 1  50 1  67 1 2
11 110 0  58 1  54 1 9
12 46 1  81 1  63 1 2
13 90 0  98 0  21 1 3
14 91 0  29 1  65 0 2
15 70 1  56 1  80 1 2
16 46 1  28 1  77 0 4
17 92 0  53 1  39 1 3
18 47 1  50 1  61 1 2
19 54 1  87 1  46 1 2
20 51 1  47 1  64 1 5
21 68 1  93 1  59 1 5
22 89 1  69 1  72 1 5
23 109 0  42 1  75 1 3
24 67 1  65 1  51 1 2
25 96 0  35 1  40 1 1
26 110 0  80 0  35 1 2
27 77 0  98 0  36 1 1
28 97 0  26 1  68 0 3
29 34 1  26 1  37 1 4
30 60 1  82 0  34 1 2
31 58 1  35 1  53 1 2
32 80 1  91 1  59 1 3
33 102 0  44 1  74 1 3
34 85 0  82 0  28 1 2
35 33 1  35 1  37 1 4
36 106 0  72 0  32 1 1
37 32 1  67 0  38 1 5
38 35 1  54 1  50 1 3
39 109 1  59 1  65 1 3
40 42 0  92 0  20 1 2
(0,0,0) ; (59,93,68)
(59,0,0) ; (118,93,68)
(0,0,68) ; (39,92,121)
(39,0,68) ; (78,92,121)
(78,0,68) ; (117,92,121)
(0,0,121) ; (115,46,150)
(0,46,121) ; (115,92,150)
(477,0,0) ; (587,58,54)
(477,58,0) ; (587,116,54)
(477,116,0) ; (587,174,54)
(477,174,0) ; (587,232,54)
(477,0,54) ; (587,58,108)
(477,58,54) ; (587,116,108)
(477,116,54) ; (587,174,108)
(477,174,54) ; (587,232,108)
(477,0,108) ; (586,75,150)
(477,75,108) ; (586,150,150)
(477,150,108) ; (586,225,150)
(0,164,0) ; (89,233,72)
(89,164,0) ; (178,233,72)
(178,164,0) ; (267,233,72)
(0,164,72) ; (59,232,165)
(59,164,72) ; (118,232,165)
(118,164,72) ; (177,232,165)
(177,164,72) ; (266,233,144)
(177,164,144) ; (266,233,216)
(0,164,165) ; (47,228,216)
(47,164,165) ; (112,231,216)
(112,164,165) ; (177,231,216)
(0,93,0) ; (82,164,77)
(82,93,0) ; (164,164,77)
(0,93,77) ; (81,164,120)
(81,93,77) ; (162,164,120)
(0,93,120) ; (81,164,163)
(81,93,120) ; (162,164,163)
(0,93,163) ; (80,163,219)
(80,93,163) ; (160,163,219)
(203,0,0) ; (280,82,71)
(280,0,0) ; (357,82,71)
(357,0,0) ; (434,82,71)
(434,0,0) ; (477,81,71)
(317,183,0) ; (397,233,96)
(397,183,0) ; (477,233,96)
(317,183,96) ; (397,233,192)
(397,183,96) ; (477,233,192)
(317,183,192) ; (394,229,220)
(394,183,192) ; (471,229,220)
(118,0,0) ; (199,46,63)
(118,46,0) ; (199,92,63)
(118,0,63) ; (198,91,122)
(118,0,122) ; (198,91,181)
(383,82,0) ; (430,132,61)
(430,82,0) ; (477,132,61)
(383,132,0) ; (430,183,64)
(430,132,0) ; (477,183,64)
(383,82,61) ; (475,132,128)
(383,132,64) ; (430,183,128)
(430,132,64) ; (477,183,128)
(383,82,128) ; (473,180,149)
(164,92,0) ; (236,164,43)
(164,92,43) ; (236,164,86)
(164,92,86) ; (236,164,129)
(164,92,129) ; (236,164,172)
(164,92,172) ; (236,164,215)
(322,84,0) ; (383,183,66)
(267,166,0) ; (317,233,92)
(236,82,0) ; (321,164,28)
(236,82,28) ; (321,164,56)
(236,122,56) ; (319,164,137)
(236,122,137) ; (319,164,218)
(236,82,56) ; (286,117,110)
(236,82,110) ; (286,117,164)
(236,82,164) ; (286,117,218)
(286,82,56) ; (321,119,89)
(286,82,89) ; (321,119,122)
(286,82,122) ; (321,119,155)
(286,82,155) ; (321,119,188)
(286,82,188) ; (320,119,214)
(329,91,66) ; (383,137,153)
(329,137,66) ; (383,183,153)
(367,0,71) ; (477,80,106)
(367,0,106) ; (477,80,141)
(203,0,71) ; (305,44,145)
(203,0,145) ; (305,44,219)
(308,0,71) ; (367,80,162)
(203,44,71) ; (237,81,97)
(237,44,71) ; (271,81,97)
(271,44,71) ; (305,81,97)
(267,166,92) ; (305,233,124)
(267,166,124) ; (305,233,156)
(267,166,156) ; (305,233,188)
(267,166,188) ; (305,233,220)
(203,44,97) ; (285,78,157)
(203,44,157) ; (285,78,217)
(367,0,141) ; (422,74,177)
(422,0,141) ; (477,74,177)
(383,82,149) ; (473,180,170)
(383,82,170) ; (473,180,191)
(0,0,150) ; (115,46,179)
(0,46,150) ; (115,92,179)
(512,0,150) ; (586,102,194)
(477,107,150) ; (586,166,215)
(477,166,150) ; (586,225,215)
(477,0,150) ; (512,53,208)
(477,53,150) ; (512,106,208)
(338,97,153) ; (383,183,186)
(338,97,186) ; (383,183,219)
(321,0,162) ; (367,77,190)
(321,0,190) ; (367,77,218)
(396,0,177) ; (477,71,220)
(0,0,179) ; (42,92,199)
(0,0,199) ; (42,92,219)
(42,0,179) ; (107,91,208)
(118,0,181) ; (185,32,219)
(118,32,181) ; (192,87,217)
(408,89,191) ; (473,180,220)
(518,0,194) ; (586,97,220)
