(304,68,219)
(0,0,0)
(68,164,214)
(0,69,0)
(149,84,216)
(438,149,0)
(69,147,220)
(518,0,0)
(222,160,93)
(68,73,0)
(160,145,103)
(358,0,0)
(58,76,212)
(380,157,0)
(89,61,178)
(291,172,0)
(52,77,102)
(306,0,0)
(73,26,144)
(307,146,0)
(66,68,118)
(292,77,0)
(117,120,98)
(68,111,93)
(122,38,87)
(68,73,93)
(52,110,124)
(185,121,93)
(49,117,60)
(237,114,93)
(93,40,34)
(190,73,93)
(47,74,66)
(311,0,102)
(113,36,114)
(401,0,103)
(102,39,114)
(412,36,103)
(106,58,76)
(408,75,103)
(43,49,84)
(358,0,103)
(49,86,84)
(359,49,103)
(66,68,59)
(292,77,118)
(81,38,54)
(190,73,127)
(73,26,48)
(307,146,144)
(47,74,66)
(237,157,153)
(45,36,65)
(237,121,153)
(45,69,48)
(313,0,168)
(54,61,38)
(304,77,177)
(81,54,38)
(299,179,178)
(100,55,39)
(414,75,179)
(93,34,40)
(68,73,180)
(70,38,39)
(190,73,181)
(70,57,28)
(68,174,191)
(110,32,26)
(68,142,191)
(33,37,27)
(138,194,191)
