(239,82,216)
(0,0,0)
(111,148,210)
(0,85,0)
(336,79,180)
(251,0,0)
(76,150,131)
(511,83,0)
(160,56,218)
(351,177,0)
(103,96,216)
(111,137,0)
(93,67,213)
(418,110,0)
(102,31,168)
(409,79,0)
(117,55,198)
(111,82,0)
(132,83,107)
(214,150,0)
(47,65,180)
(371,112,0)
(109,33,163)
(300,79,0)
(25,56,195)
(346,121,0)
(58,68,88)
(228,82,0)
(60,36,102)
(286,114,0)
(51,67,93)
(228,82,88)
(60,36,51)
(286,114,102)
(93,76,78)
(214,153,107)
(38,79,33)
(307,150,107)
(74,140,70)
(512,89,131)
(38,74,30)
(307,155,140)
(52,33,61)
(294,117,153)
(102,31,56)
(307,79,163)
(99,30,43)
(412,79,168)
(35,68,25)
(310,161,170)
(324,65,39)
(259,0,180)
(46,44,39)
(372,133,180)
(51,60,36)
(228,82,181)
(79,76,31)
(214,153,185)
(76,49,20)
(111,82,198)
