(140,228,152)
(0,0,0)
(344,77,212)
(243,0,0)
(98,154,172)
(489,79,0)
(204,55,214)
(285,178,0)
(98,70,220)
(140,0,0)
(145,97,127)
(140,136,0)
(104,98,157)
(385,80,0)
(98,64,122)
(140,70,0)
(92,87,159)
(293,91,0)
(52,57,152)
(238,77,0)
(74,56,96)
(140,70,122)
(24,52,56)
(214,70,122)
(92,94,92)
(140,138,127)
(42,80,92)
(232,152,127)
(82,70,66)
(0,0,152)
(117,153,63)
(0,73,152)
(45,73,44)
(82,0,152)
(21,99,54)
(117,127,152)
(38,36,63)
(238,77,152)
(102,27,62)
(385,150,157)
(102,70,40)
(385,80,157)
(37,86,59)
(348,92,159)
(52,76,57)
(296,102,159)
(95,80,48)
(490,147,172)
(79,62,46)
(506,79,172)
(28,52,24)
(82,0,196)
(88,61,23)
(399,80,197)
