0.0481
9 901
587 233 220
15
1 63 1  75 1  67 1 6
2 100 0  49 1  60 1 6
3 90 0  35 1  45 1 6
4 67 1  88 1  78 1 7
5 41 1  82 0  25 1 10
6 58 1  47 1  43 1 9
7 36 1  26 1  67 0 13
8 75 1  91 1  64 1 6
9 108 0  28 1  56 0 8
10 76 1  65 1  62 1 9
11 68 1  51 1  55 1 7
12 117 1  87 1  79 1 7
13 69 1  57 1  66 1 5
14 48 1  31 1  30 1 8
15 88 1  78 1  52 1 12
(0,0,0) ; (78,88,52)
(78,0,0) ; (156,88,52)
(156,0,0) ; (234,88,52)
(234,0,0) ; (286,88,78)
(0,0,52) ; (78,88,104)
(78,0,52) ; (156,88,104)
(156,0,52) ; (234,88,104)
(234,0,78) ; (286,88,156)
(0,0,104) ; (78,88,156)
(78,0,104) ; (156,88,156)
(156,0,104) ; (234,88,156)
(0,157,0) ; (65,233,62)
(65,157,0) ; (130,233,62)
(130,157,0) ; (195,233,62)
(195,157,0) ; (260,233,62)
(0,157,62) ; (65,233,124)
(65,157,62) ; (130,233,124)
(130,157,62) ; (195,233,124)
(195,157,62) ; (260,233,124)
(0,157,124) ; (64,232,215)
(64,157,124) ; (128,232,215)
(128,157,124) ; (192,232,215)
(192,157,124) ; (256,232,215)
(287,0,0) ; (375,67,78)
(375,0,0) ; (463,67,78)
(463,0,0) ; (551,67,78)
(551,0,0) ; (587,67,26)
(551,0,26) ; (587,67,52)
(551,0,52) ; (587,67,78)
(287,0,78) ; (375,67,156)
(375,0,78) ; (463,67,156)
(463,0,78) ; (551,67,156)
(551,0,78) ; (587,67,104)
(551,0,104) ; (587,67,130)
(551,0,130) ; (587,67,156)
(287,0,156) ; (362,67,219)
(362,0,156) ; (437,67,219)
(437,0,156) ; (512,67,219)
(512,0,156) ; (587,67,219)
(326,116,0) ; (413,233,79)
(413,116,0) ; (500,233,79)
(500,116,0) ; (587,233,79)
(287,67,0) ; (387,116,60)
(387,67,0) ; (487,116,60)
(487,67,0) ; (587,116,60)
(287,67,60) ; (387,116,120)
(387,67,60) ; (487,116,120)
(487,67,60) ; (587,116,120)
(0,88,0) ; (57,157,66)
(57,88,0) ; (114,157,66)
(114,88,0) ; (171,157,66)
(171,88,0) ; (228,157,66)
(260,158,0) ; (324,233,91)
(260,158,91) ; (324,233,182)
(228,88,0) ; (285,157,66)
(295,128,0) ; (326,158,48)
(295,128,48) ; (326,158,96)
(0,90,66) ; (63,157,141)
(63,90,66) ; (126,157,141)
(0,90,141) ; (36,157,167)
(36,90,141) ; (124,157,219)
(0,90,167) ; (36,157,193)
(0,90,193) ; (36,157,219)
(126,89,66) ; (177,157,121)
(177,89,66) ; (228,157,121)
(126,89,121) ; (177,157,176)
(177,89,121) ; (228,157,176)
(228,89,66) ; (283,157,117)
(228,89,117) ; (283,157,168)
(228,89,168) ; (283,157,219)
(326,116,79) ; (413,233,158)
(413,116,79) ; (500,233,158)
(500,116,79) ; (587,233,158)
(295,128,96) ; (326,158,144)
(317,67,120) ; (407,112,155)
(407,67,120) ; (497,112,155)
(497,67,120) ; (587,112,155)
(317,67,155) ; (407,112,190)
(407,67,155) ; (497,112,190)
(497,67,155) ; (587,112,190)
(287,67,120) ; (317,115,151)
(287,67,151) ; (317,115,182)
(287,67,182) ; (317,115,213)
(295,128,144) ; (326,158,192)
(0,0,156) ; (47,43,214)
(47,0,156) ; (94,43,214)
(94,0,156) ; (141,43,214)
(0,43,156) ; (47,86,214)
(47,43,156) ; (94,86,214)
(94,43,156) ; (141,86,214)
(141,0,156) ; (206,76,218)
(206,0,156) ; (284,88,208)
(371,121,158) ; (479,177,186)
(479,121,158) ; (587,177,186)
(371,177,158) ; (479,233,186)
(479,177,158) ; (587,233,186)
(371,121,186) ; (479,177,214)
(479,121,186) ; (587,177,214)
(371,177,186) ; (479,233,214)
(479,177,186) ; (587,233,214)
(328,117,158) ; (371,175,205)
(328,175,158) ; (371,233,205)
(126,99,176) ; (173,157,219)
(173,90,176) ; (199,157,212)
(199,90,176) ; (225,157,212)
(260,166,182) ; (286,233,218)
(286,166,182) ; (312,233,218)
(341,67,190) ; (423,108,215)
(423,67,190) ; (505,108,215)
(505,67,190) ; (587,108,215)
