0.0385
20 2001
587 233 220
15
1 53 1  54 1  65 1 13
2 70 1  43 1  75 1 8
3 82 0  36 1  28 1 15
4 92 0  44 1  50 1 12
5 91 1  77 1  48 1 17
6 44 1  67 1  79 1 12
7 33 1  54 1  54 1 14
8 95 0  66 1  36 1 17
9 39 1  47 1  31 1 6
10 40 1  26 1  55 0 14
11 52 0  79 0  25 1 12
12 33 1  47 1  58 1 11
13 77 1  56 1  64 1 7
14 84 0  25 1  67 0 14
15 78 0  53 1  32 1 9
(0,0,0) ; (54,53,65)
(54,0,0) ; (108,53,65)
(108,0,0) ; (162,53,65)
(0,0,65) ; (54,53,130)
(54,0,65) ; (108,53,130)
(108,0,65) ; (162,53,130)
(0,0,130) ; (54,53,195)
(54,0,130) ; (108,53,195)
(108,0,130) ; (162,53,195)
(0,0,195) ; (79,52,220)
(79,0,195) ; (158,52,220)
(0,137,0) ; (91,185,77)
(91,137,0) ; (182,185,77)
(182,137,0) ; (273,185,77)
(273,137,0) ; (364,185,77)
(0,185,0) ; (91,233,77)
(91,185,0) ; (182,233,77)
(182,185,0) ; (273,233,77)
(273,185,0) ; (364,233,77)
(0,137,77) ; (91,185,154)
(91,137,77) ; (182,185,154)
(182,137,77) ; (273,185,154)
(273,137,77) ; (364,185,154)
(0,185,77) ; (91,233,154)
(91,185,77) ; (182,233,154)
(182,185,77) ; (273,233,154)
(273,185,77) ; (364,233,154)
(0,137,154) ; (36,232,220)
(36,137,154) ; (72,232,220)
(72,137,154) ; (108,232,220)
(108,137,154) ; (144,232,220)
(144,137,154) ; (180,232,220)
(180,137,154) ; (216,232,220)
(216,137,154) ; (252,232,220)
(252,137,154) ; (288,232,220)
(288,137,154) ; (324,232,220)
(324,137,154) ; (360,232,220)
(192,0,0) ; (271,44,67)
(271,0,0) ; (350,44,67)
(350,0,0) ; (429,44,67)
(429,0,0) ; (508,44,67)
(508,0,0) ; (587,44,67)
(192,44,0) ; (271,88,67)
(271,44,0) ; (350,88,67)
(350,44,0) ; (429,88,67)
(429,44,0) ; (508,88,67)
(508,44,0) ; (587,88,67)
(192,0,67) ; (262,43,142)
(262,0,67) ; (332,43,142)
(192,43,67) ; (262,86,142)
(262,43,67) ; (332,86,142)
(332,0,67) ; (424,44,117)
