0.0488
35 3501
587 233 220
15
1 113 1  69 1  80 1 6
2 36 1  38 1  63 1 4
3 102 0  54 0  26 1 8
4 92 1  87 1  53 1 15
5 46 1  98 0  77 1 12
6 57 0  82 0  27 1 8
7 57 1  52 1  76 1 8
8 97 0  51 1  42 1 11
9 113 0  36 1  41 1 9
10 70 1  51 1  40 1 10
11 61 0  88 0  23 1 12
12 97 0  49 1  29 1 6
13 94 1  49 1  70 1 7
14 73 1  45 1  44 1 10
15 41 1  34 1  27 1 5
(390,140,80) ; (0,0,0)
(371,92,220) ; (0,141,0)
(98,231,184) ; (489,0,0)
(97,153,213) ; (392,0,0)
(114,76,208) ; (375,157,0)
(219,44,135) ; (0,0,80)
(147,94,140) ; (0,44,80)
(70,40,102) ; (147,44,80)
(171,82,135) ; (219,0,80)
(102,54,104) ; (147,84,80)
(70,51,120) ; (320,82,80)
(70,51,40) ; (249,82,80)
(70,49,94) ; (249,82,120)
(63,36,38) ; (147,44,182)
(54,82,34) ; (533,0,184)
(57,82,27) ; (530,149,184)
(41,113,36) ; (492,0,184)
(41,113,36) ; (489,118,184)
(38,63,36) ; (549,82,184)
(102,54,26) ; (147,84,184)
