(308,84,218)
(0,0,0)
(306,114,220)
(0,119,0)
(149,186,220)
(438,0,0)
(105,47,122)
(482,186,0)
(142,35,172)
(0,84,0)
(78,46,151)
(404,187,0)
(130,154,122)
(308,0,0)
(95,77,168)
(309,156,0)
(31,32,114)
(407,155,0)
(98,30,213)
(142,84,0)
(57,31,102)
(240,84,0)
(31,32,57)
(407,155,114)
(93,43,96)
(493,190,122)
(84,77,95)
(348,0,122)
(114,73,68)
(318,77,122)
(38,76,59)
(310,0,122)
(77,45,65)
(404,187,151)
(78,43,46)
(326,190,168)
(93,32,43)
(311,158,168)
(93,32,43)
(0,84,172)
(38,59,38)
(310,0,181)
(98,66,30)
(334,77,190)
