0.059
29 2901
587 233 220
15
1 106 0  41 1  39 1 11
2 80 1  42 1  72 1 16
3 36 1  62 1  33 1 15
4 66 0  52 1  33 1 25
5 36 1  55 1  66 1 11
6 46 1  74 0  32 1 12
7 118 0  33 1  55 1 16
8 118 0  33 1  55 1 15
9 80 0  38 1  63 1 11
10 106 0  65 0  25 1 6
11 79 0  62 0  21 1 19
12 66 1  90 0  34 1 13
13 115 0  33 1  32 1 11
14 31 1  69 0  37 1 14
15 40 1  33 1  36 1 15
(0,0,0) ; (72,80,42)
(72,0,0) ; (144,80,42)
(144,0,0) ; (216,80,42)
(216,0,0) ; (288,80,42)
(0,80,0) ; (72,160,42)
(72,80,0) ; (144,160,42)
(144,80,0) ; (216,160,42)
(216,80,0) ; (288,160,42)
(0,0,42) ; (72,80,84)
(72,0,42) ; (144,80,84)
(144,0,42) ; (216,80,84)
(216,0,42) ; (288,80,84)
(0,80,42) ; (72,160,84)
(72,80,42) ; (144,160,84)
(144,80,42) ; (216,160,84)
(216,80,42) ; (288,160,84)
(477,0,0) ; (532,118,33)
(532,0,0) ; (587,118,33)
(477,0,33) ; (532,118,66)
(532,0,33) ; (587,118,66)
(477,0,66) ; (532,118,99)
(532,0,66) ; (587,118,99)
(477,0,99) ; (532,118,132)
(532,0,99) ; (587,118,132)
(477,0,132) ; (583,39,173)
(477,39,132) ; (583,78,173)
(477,78,132) ; (583,117,173)
(477,0,173) ; (583,39,214)
(477,39,173) ; (583,78,214)
(477,78,173) ; (583,117,214)
(0,161,0) ; (62,197,33)
(62,161,0) ; (124,197,33)
(0,197,0) ; (62,233,33)
(62,197,0) ; (124,233,33)
(124,161,0) ; (186,197,33)
(124,197,0) ; (186,233,33)
(186,161,0) ; (226,197,33)
(186,197,0) ; (226,233,33)
(0,161,33) ; (55,197,99)
(55,161,33) ; (110,197,99)
(110,161,33) ; (165,197,99)
(165,161,33) ; (220,197,99)
(0,197,33) ; (55,233,99)
(55,197,33) ; (110,233,99)
(110,197,33) ; (165,233,99)
(165,197,33) ; (220,233,99)
(351,200,0) ; (469,233,55)
(469,200,0) ; (587,233,55)
(351,200,55) ; (469,233,110)
(469,200,55) ; (587,233,110)
(351,200,110) ; (469,233,165)
(469,200,110) ; (587,233,165)
(351,200,165) ; (469,233,220)
(469,200,165) ; (587,233,220)
(461,120,0) ; (524,200,38)
(524,120,0) ; (587,200,38)
(461,120,38) ; (524,200,76)
(524,120,38) ; (587,200,76)
(461,120,76) ; (524,200,114)
(524,120,76) ; (587,200,114)
(461,120,114) ; (523,199,135)
(523,120,114) ; (585,199,135)
(411,0,0) ; (444,118,55)
(444,0,0) ; (477,118,55)
(411,0,55) ; (444,118,110)
(444,0,55) ; (477,118,110)
(411,0,110) ; (444,118,165)
(444,0,110) ; (477,118,165)
(411,0,165) ; (444,118,220)
(444,0,165) ; (477,118,220)
(398,120,0) ; (461,200,38)
(398,120,38) ; (461,200,76)
(398,120,76) ; (461,200,114)
(398,120,114) ; (461,200,152)
(398,120,152) ; (460,199,173)
(398,120,173) ; (460,199,194)
(398,120,194) ; (460,199,215)
(378,0,0) ; (411,118,55)
(378,0,55) ; (411,115,87)
(378,0,87) ; (411,115,119)
(378,0,119) ; (411,115,151)
(378,0,151) ; (411,115,183)
(378,0,183) ; (411,115,215)
(288,0,0) ; (378,66,34)
(288,66,0) ; (378,132,34)
(288,0,34) ; (378,66,68)
(288,66,34) ; (378,132,68)
(288,0,68) ; (378,66,102)
(288,66,68) ; (378,132,102)
(288,0,102) ; (378,66,136)
(288,66,102) ; (378,132,136)
(290,134,0) ; (326,200,55)
(326,134,0) ; (362,200,55)
(362,134,0) ; (398,200,55)
(290,134,55) ; (396,199,80)
(290,134,80) ; (396,199,105)
(290,134,105) ; (396,199,130)
(226,161,0) ; (288,197,33)
(226,197,0) ; (288,233,33)
(226,161,33) ; (288,197,66)
(226,197,33) ; (288,233,66)
(226,161,66) ; (257,230,103)
(257,161,66) ; (288,230,103)
(289,200,0) ; (351,233,36)
(289,200,36) ; (351,233,72)
(289,200,72) ; (351,233,108)
(289,200,108) ; (351,233,144)
(0,0,84) ; (118,55,117)
(0,0,117) ; (118,55,150)
(0,0,150) ; (118,55,183)
(0,0,183) ; (118,55,216)
(0,55,84) ; (90,121,118)
(0,55,118) ; (90,121,152)
(0,55,152) ; (90,121,186)
(0,55,186) ; (90,121,220)
(0,121,84) ; (106,160,125)
(106,121,84) ; (212,160,125)
(0,121,125) ; (106,160,166)
(106,121,125) ; (212,160,166)
(118,0,84) ; (184,52,117)
(184,0,84) ; (250,52,117)
(118,0,117) ; (184,52,150)
(184,0,117) ; (250,52,150)
(118,0,150) ; (184,52,183)
(184,0,150) ; (250,52,183)
(118,0,183) ; (184,52,216)
(184,0,183) ; (250,52,216)
(90,55,84) ; (142,121,117)
(142,55,84) ; (194,121,117)
(90,55,117) ; (142,121,150)
(142,55,117) ; (194,121,150)
(90,55,150) ; (142,121,183)
(142,55,150) ; (194,121,183)
(90,55,183) ; (142,121,216)
(142,55,183) ; (194,121,216)
(194,52,84) ; (246,118,117)
(194,52,117) ; (246,118,150)
(194,52,150) ; (246,118,183)
(194,52,183) ; (246,118,216)
(250,0,84) ; (286,40,117)
(250,0,117) ; (286,40,150)
(250,0,150) ; (286,40,183)
(250,0,183) ; (286,40,216)
(212,120,84) ; (248,160,117)
(248,120,84) ; (284,160,117)
(250,40,84) ; (288,120,147)
(0,167,99) ; (118,200,154)
(0,200,99) ; (118,233,154)
(0,167,154) ; (115,200,186)
(0,200,154) ; (115,233,186)
(0,167,186) ; (115,200,218)
(0,200,186) ; (115,233,218)
(118,167,99) ; (154,200,139)
(118,200,99) ; (154,233,139)
(118,167,139) ; (154,200,179)
(118,200,139) ; (154,233,179)
(118,167,179) ; (154,200,219)
(118,200,179) ; (154,233,219)
(154,167,99) ; (220,200,151)
(154,200,99) ; (220,233,151)
(154,167,151) ; (220,200,203)
(154,200,151) ; (220,233,203)
(226,161,103) ; (257,230,140)
(257,161,103) ; (288,230,140)
(212,123,117) ; (281,160,148)
(290,134,130) ; (396,199,155)
(290,134,155) ; (396,199,180)
(461,120,135) ; (523,199,156)
(523,120,135) ; (585,199,156)
(461,120,156) ; (523,199,177)
(523,120,156) ; (585,199,177)
(461,120,177) ; (523,199,198)
(523,120,177) ; (585,199,198)
(461,120,198) ; (523,199,219)
(523,120,198) ; (585,199,219)
(299,0,136) ; (378,62,157)
(299,0,157) ; (378,62,178)
(299,0,178) ; (378,62,199)
(299,0,199) ; (378,62,220)
(288,62,136) ; (378,128,170)
(226,161,140) ; (257,230,177)
(257,161,140) ; (288,230,177)
(289,200,144) ; (351,233,180)
(250,40,147) ; (287,109,178)
(212,123,148) ; (281,160,179)
(0,121,166) ; (106,160,207)
(106,127,166) ; (172,160,218)
(172,124,166) ; (212,160,199)
(304,62,170) ; (378,94,216)
(304,94,170) ; (378,126,216)
(226,161,177) ; (257,230,214)
(257,161,177) ; (288,230,214)
(250,40,178) ; (287,109,209)
(212,123,179) ; (281,160,210)
(290,134,180) ; (396,199,205)
