0.0561
7 701
587 233 220
15
1 88 1  72 1  54 1 9
2 69 0  96 0  23 1 11
3 84 1  99 1  55 1 9
4 89 0  84 0  40 1 8
5 41 1  33 1  72 0 4
6 52 0  25 1  49 1 12
7 85 0  87 0  39 1 14
8 45 1  59 0  29 1 6
9 88 0  93 0  33 1 8
10 115 0  28 1  75 0 3
11 93 1  100 1  73 1 9
12 87 0  76 0  26 1 8
13 98 0  27 1  65 0 12
14 107 0  60 0  23 1 3
15 51 0  36 1  22 1 7
(0,0,0) ; (99,84,55)
(0,84,0) ; (99,168,55)
(0,0,55) ; (99,84,110)
(0,84,55) ; (99,168,110)
(0,0,110) ; (99,84,165)
(0,84,110) ; (99,168,165)
(0,0,165) ; (99,84,220)
(0,84,165) ; (99,168,220)
(387,0,0) ; (487,73,93)
(487,0,0) ; (587,73,93)
(387,73,0) ; (487,146,93)
(487,73,0) ; (587,146,93)
(387,0,93) ; (487,73,186)
(487,0,93) ; (587,73,186)
(387,73,93) ; (487,146,186)
(487,73,93) ; (587,146,186)
(387,0,186) ; (485,65,213)
(485,0,186) ; (583,65,213)
(387,65,186) ; (485,130,213)
(485,65,186) ; (583,130,213)
(332,146,0) ; (417,233,39)
(417,146,0) ; (502,233,39)
(502,146,0) ; (587,233,39)
(332,146,39) ; (417,233,78)
(417,146,39) ; (502,233,78)
(502,146,39) ; (587,233,78)
(332,146,78) ; (417,233,117)
(417,146,78) ; (502,233,117)
(502,146,78) ; (587,233,117)
(332,146,117) ; (417,233,156)
(417,146,117) ; (502,233,156)
(502,146,117) ; (578,233,143)
(502,146,143) ; (578,233,169)
(332,146,156) ; (417,233,195)
(417,146,156) ; (502,233,195)
(502,146,169) ; (578,233,195)
(0,168,0) ; (98,233,27)
(0,168,27) ; (98,233,54)
(0,168,54) ; (98,233,81)
(0,168,81) ; (98,233,108)
(0,168,108) ; (98,233,135)
(0,168,135) ; (98,233,162)
(0,168,162) ; (98,233,189)
(0,168,189) ; (98,233,216)
(98,179,0) ; (186,233,72)
(186,179,0) ; (274,233,72)
(98,179,72) ; (186,233,144)
(186,179,72) ; (274,233,144)
(98,179,144) ; (186,233,216)
(186,179,144) ; (274,233,216)
(99,0,0) ; (192,88,33)
(192,0,0) ; (285,88,33)
(99,0,33) ; (192,88,66)
(192,0,33) ; (285,88,66)
(99,0,66) ; (192,88,99)
(192,0,66) ; (285,88,99)
(99,0,99) ; (192,88,132)
(192,0,99) ; (285,88,132)
(99,90,0) ; (183,179,40)
(183,90,0) ; (267,179,40)
(99,90,40) ; (183,179,80)
(183,90,40) ; (267,179,80)
(99,90,80) ; (183,179,120)
(183,90,80) ; (267,179,120)
(99,90,120) ; (183,179,160)
(183,90,120) ; (267,179,160)
(287,0,0) ; (387,73,93)
(287,0,93) ; (320,72,134)
(320,0,93) ; (353,72,134)
(353,0,93) ; (386,72,134)
(278,145,0) ; (332,233,72)
(278,145,72) ; (332,233,144)
(278,145,144) ; (332,233,216)
(291,73,0) ; (387,142,23)
(291,73,23) ; (387,142,46)
(291,73,46) ; (387,142,69)
(291,73,69) ; (387,142,92)
(291,73,92) ; (387,142,115)
(291,73,115) ; (387,142,138)
(267,88,0) ; (289,139,36)
(267,88,36) ; (289,139,72)
(267,88,72) ; (289,139,108)
(267,88,108) ; (289,139,144)
(99,0,132) ; (175,87,158)
(99,0,158) ; (175,87,184)
(175,0,132) ; (260,87,171)
(260,0,132) ; (285,52,181)
(287,0,134) ; (386,55,218)
(291,73,138) ; (387,142,161)
(267,88,144) ; (289,139,180)
(99,120,160) ; (144,179,189)
(99,120,189) ; (144,179,218)
(99,90,160) ; (158,119,205)
(144,120,160) ; (189,179,189)
(144,120,189) ; (189,179,218)
(189,92,160) ; (265,179,186)
(291,73,161) ; (387,142,184)
(175,0,171) ; (247,33,212)
(175,33,171) ; (234,62,216)
(175,62,171) ; (227,87,220)
(234,33,171) ; (259,85,220)
(267,88,180) ; (289,139,216)
(260,0,181) ; (282,51,217)
(99,0,184) ; (175,87,210)
(291,73,184) ; (387,142,207)
(189,92,186) ; (265,179,212)
(386,164,195) ; (482,233,218)
(482,164,195) ; (578,233,218)
(334,184,195) ; (386,233,220)
