0.046
38 3801
587 233 220
15
1 44 1  75 1  54 1 12
2 108 0  26 1  62 0 5
3 67 1  37 1  66 1 12
4 43 1  88 0  77 1 9
5 118 0  72 1  51 1 10
6 61 1  43 1  57 1 12
7 92 0  90 0  43 1 5
8 52 1  54 1  45 1 18
9 69 1  89 1  68 1 6
10 76 0  82 0  36 1 10
11 106 0  96 0  42 1 8
12 58 0  56 0  24 1 11
13 50 0  50 0  25 1 14
14 51 1  69 1  61 1 9
15 37 1  41 1  37 1 8
(0,0,0) ; (76,82,36)
(0,82,0) ; (76,164,36)
(0,0,36) ; (76,82,72)
(0,82,36) ; (76,164,72)
(0,0,72) ; (76,82,108)
(0,82,72) ; (76,164,108)
(0,0,108) ; (76,82,144)
(0,82,108) ; (76,164,144)
(0,0,144) ; (76,82,180)
(0,82,144) ; (76,164,180)
(0,0,180) ; (37,41,217)
(37,0,180) ; (74,41,217)
(0,41,180) ; (37,82,217)
(37,41,180) ; (74,82,217)
(0,82,180) ; (37,123,217)
(37,82,180) ; (74,123,217)
(0,123,180) ; (37,164,217)
(37,123,180) ; (74,164,217)
(380,0,0) ; (498,51,72)
(380,51,0) ; (498,102,72)
(380,102,0) ; (498,153,72)
(498,0,0) ; (542,75,54)
(498,75,0) ; (542,150,54)
(542,0,0) ; (587,52,54)
(542,52,0) ; (587,104,54)
(542,104,0) ; (587,156,54)
(498,0,54) ; (542,75,108)
(498,75,54) ; (542,150,108)
(542,0,54) ; (587,52,108)
(542,52,54) ; (587,104,108)
(542,104,54) ; (587,156,108)
(380,0,72) ; (498,51,144)
(380,51,72) ; (498,102,144)
(380,102,72) ; (498,153,144)
(498,0,108) ; (542,75,162)
(498,75,108) ; (542,150,162)
(542,0,108) ; (587,52,162)
(542,52,108) ; (587,104,162)
(542,104,108) ; (587,156,162)
(380,0,144) ; (498,51,216)
(380,51,144) ; (498,102,216)
(380,102,144) ; (498,153,216)
(498,0,162) ; (542,75,216)
(498,75,162) ; (542,150,216)
(542,0,162) ; (587,52,216)
(542,52,162) ; (587,104,216)
(542,104,162) ; (587,156,216)
(0,164,0) ; (68,233,89)
(68,164,0) ; (136,233,89)
(136,164,0) ; (204,233,89)
(0,164,89) ; (51,233,150)
(51,164,89) ; (102,233,150)
(102,164,89) ; (153,233,150)
(153,164,89) ; (204,233,150)
(0,164,150) ; (51,233,211)
(51,164,150) ; (102,233,211)
(102,164,150) ; (153,233,211)
(153,164,150) ; (204,233,211)
(323,156,0) ; (411,233,43)
(411,156,0) ; (499,233,43)
(499,156,0) ; (587,233,43)
(323,156,43) ; (411,233,86)
(411,156,43) ; (499,233,86)
(499,156,43) ; (587,233,86)
(323,156,86) ; (411,233,129)
(411,156,86) ; (499,233,129)
(499,156,86) ; (587,233,129)
(323,156,129) ; (389,193,196)
(389,156,129) ; (455,193,196)
(455,156,129) ; (521,193,196)
(521,156,129) ; (587,193,196)
(323,193,129) ; (389,230,196)
(389,193,129) ; (455,230,196)
(455,193,129) ; (521,230,196)
(521,193,129) ; (587,230,196)
(76,0,0) ; (182,96,42)
(182,0,0) ; (288,96,42)
(76,0,42) ; (182,96,84)
(182,0,42) ; (288,96,84)
(76,0,84) ; (182,96,126)
(182,0,84) ; (288,96,126)
(76,0,126) ; (182,96,168)
(182,0,126) ; (288,96,168)
(76,96,0) ; (145,164,89)
(76,96,89) ; (145,164,178)
(76,96,178) ; (143,162,215)
(204,172,0) ; (261,233,43)
(261,172,0) ; (318,233,43)
(204,172,43) ; (261,233,86)
(261,172,43) ; (318,233,86)
(204,172,86) ; (261,233,129)
(261,172,86) ; (318,233,129)
(204,172,129) ; (261,233,172)
(261,172,129) ; (318,233,172)
(204,172,172) ; (262,228,196)
(262,172,172) ; (318,230,196)
(204,172,196) ; (262,228,220)
(262,172,196) ; (318,230,220)
(288,0,0) ; (380,90,43)
(288,0,43) ; (380,90,86)
(288,0,86) ; (380,90,129)
(288,0,129) ; (380,90,172)
(288,0,172) ; (380,90,215)
(145,96,0) ; (214,164,89)
(145,96,89) ; (212,162,126)
(214,97,0) ; (268,172,44)
(268,97,0) ; (322,172,44)
(214,97,44) ; (268,172,88)
(268,97,44) ; (322,172,88)
(323,95,0) ; (380,156,43)
(323,95,43) ; (380,156,86)
(323,95,86) ; (380,156,129)
(323,95,129) ; (380,156,172)
(323,95,172) ; (379,153,196)
(323,95,196) ; (379,153,220)
(214,110,88) ; (322,172,114)
(214,110,114) ; (322,172,140)
(214,110,140) ; (322,172,166)
(214,110,166) ; (322,172,192)
(214,110,192) ; (322,172,218)
(145,96,126) ; (212,162,163)
(145,96,163) ; (212,162,200)
(76,0,168) ; (130,45,220)
(130,0,168) ; (184,45,220)
(184,0,168) ; (238,45,220)
(76,45,168) ; (126,95,193)
(126,45,168) ; (176,95,193)
(176,45,168) ; (226,95,193)
(76,45,193) ; (126,95,218)
(126,45,193) ; (176,95,218)
(176,45,193) ; (226,95,218)
(238,0,168) ; (288,50,193)
(238,0,193) ; (288,50,218)
(226,50,168) ; (280,95,220)
(359,172,196) ; (417,228,220)
(417,172,196) ; (475,228,220)
(475,172,196) ; (531,230,220)
(531,172,196) ; (587,230,220)
