0.0461
96 9601
587 233 220
15
1 66 0  31 1  59 1 9
2 57 1  90 1  54 1 9
3 100 0  48 1  50 1 6
4 120 0  94 0  41 1 10
5 88 1  51 1  61 1 6
6 110 0  60 1  33 1 6
7 57 1  54 1  53 1 6
8 84 0  100 0  37 1 6
9 93 1  51 1  51 1 7
10 106 1  71 1  63 1 6
11 32 1  68 0  56 1 12
12 88 0  90 0  35 1 6
13 117 0  48 1  62 1 6
14 98 0  41 1  26 1 8
15 94 1  97 1  60 1 7
(57,233,219) ; (0,0,0)
(360,94,220) ; (227,0,0)
(186,51,214) ; (401,182,0)
(100,84,185) ; (487,98,0)
(126,71,212) ; (57,162,0)
(118,162,124) ; (57,0,0)
(183,88,86) ; (304,94,0)
(52,98,215) ; (175,0,0)
(112,68,156) ; (183,165,0)
(100,48,200) ; (301,185,0)
(71,63,212) ; (175,99,0)
(56,68,96) ; (246,97,0)
(180,88,70) ; (304,94,86)
(56,68,64) ; (246,97,96)
(117,62,48) ; (57,0,124)
(60,97,94) ; (57,62,124)
(50,100,96) ; (117,62,124)
(88,51,61) ; (396,131,156)
(110,66,60) ; (183,165,156)
(110,33,60) ; (374,94,156)
(90,54,57) ; (306,128,156)
(66,31,59) ; (308,94,156)
(54,57,53) ; (246,108,160)
(117,62,48) ; (57,0,172)
(56,68,32) ; (531,114,185)
