0.051
88 8801
587 233 220
15
1 73 1  39 1  41 1 7
2 79 0  59 0  29 1 9
3 107 1  74 1  54 1 7
4 44 1  42 1  69 1 11
5 111 0  79 0  28 1 12
6 55 1  57 1  41 1 10
7 117 0  25 1  33 1 11
8 80 0  42 0  20 1 7
9 59 1  47 1  69 1 8
10 101 0  70 0  33 1 8
11 74 0  67 0  27 1 6
12 46 1  80 1  56 1 6
13 97 1  84 1  76 1 8
14 117 0  48 1  78 1 12
15 66 1  56 1  62 1 9
(0,0,0) ; (117,78,48)
(117,0,0) ; (234,78,48)
(234,0,0) ; (351,78,48)
(0,0,48) ; (117,78,96)
(117,0,48) ; (234,78,96)
(234,0,48) ; (351,78,96)
(0,0,96) ; (117,78,144)
(117,0,96) ; (234,78,144)
(234,0,96) ; (351,78,144)
(0,0,144) ; (117,78,192)
(117,0,144) ; (234,78,192)
(234,0,144) ; (351,78,192)
(0,0,192) ; (67,74,219)
(67,0,192) ; (134,74,219)
(134,0,192) ; (201,74,219)
(201,0,192) ; (268,74,219)
(268,0,192) ; (335,74,219)
(0,81,0) ; (97,157,84)
(97,81,0) ; (194,157,84)
(194,81,0) ; (291,157,84)
(0,157,0) ; (97,233,84)
(97,157,0) ; (194,233,84)
(194,157,0) ; (291,233,84)
(475,0,0) ; (586,79,28)
(475,79,0) ; (586,158,28)
(475,0,28) ; (586,79,56)
(475,79,28) ; (586,158,56)
(475,0,56) ; (586,79,84)
(475,79,56) ; (586,158,84)
(475,0,84) ; (586,79,112)
(475,79,84) ; (586,158,112)
(475,0,112) ; (531,80,158)
(531,0,112) ; (587,80,158)
(475,80,112) ; (531,160,158)
(531,80,112) ; (587,160,158)
(475,0,158) ; (586,79,186)
(475,79,158) ; (586,158,186)
(475,0,186) ; (586,79,214)
(475,79,186) ; (586,158,214)
(343,163,0) ; (385,232,44)
(385,163,0) ; (486,233,33)
(486,163,0) ; (587,233,33)
(385,163,33) ; (486,233,66)
(486,163,33) ; (587,233,66)
(343,163,44) ; (385,232,88)
(385,163,66) ; (486,233,99)
(486,163,66) ; (587,233,99)
(343,163,88) ; (385,232,132)
(385,163,99) ; (486,233,132)
(486,163,99) ; (587,233,132)
(343,163,132) ; (390,232,191)
(390,163,132) ; (437,232,191)
(437,163,132) ; (484,232,191)
(484,163,132) ; (531,232,191)
(531,163,132) ; (578,232,191)
(351,0,0) ; (468,25,33)
(351,25,0) ; (468,50,33)
(351,50,0) ; (413,106,66)
(413,50,0) ; (475,106,66)
(351,106,0) ; (413,162,66)
(413,106,0) ; (475,162,66)
(351,0,33) ; (468,25,66)
(351,25,33) ; (468,50,66)
(351,0,66) ; (468,25,99)
(351,25,66) ; (468,50,99)
(351,50,66) ; (413,106,132)
(413,50,66) ; (475,106,132)
(351,106,66) ; (413,162,132)
(413,106,66) ; (475,162,132)
(351,0,99) ; (468,25,132)
(351,25,99) ; (468,50,132)
(296,164,0) ; (343,233,59)
(296,164,59) ; (343,233,118)
(296,164,118) ; (343,233,177)
(296,164,177) ; (340,233,219)
(294,81,0) ; (351,122,55)
(294,122,0) ; (351,163,55)
(294,81,55) ; (351,122,110)
(294,122,55) ; (351,163,110)
(294,81,110) ; (351,122,165)
(294,122,110) ; (351,163,165)
(294,81,165) ; (351,122,220)
(294,122,165) ; (351,163,220)
(0,85,84) ; (54,159,191)
(54,85,84) ; (108,159,191)
(108,85,84) ; (162,159,191)
(0,159,84) ; (54,233,191)
(54,159,84) ; (108,233,191)
(108,159,84) ; (162,233,191)
(162,81,84) ; (246,157,181)
(162,157,84) ; (246,233,181)
(162,81,181) ; (203,154,220)
(203,81,181) ; (244,154,220)
(162,154,181) ; (203,227,220)
(203,154,181) ; (244,227,220)
(246,153,84) ; (288,233,104)
(246,153,104) ; (288,233,124)
(246,153,124) ; (288,233,144)
(246,84,84) ; (288,153,128)
(246,84,128) ; (288,153,172)
(246,84,172) ; (288,153,216)
(351,0,132) ; (468,25,165)
(351,25,132) ; (468,50,165)
(351,50,132) ; (468,75,165)
(399,78,132) ; (468,120,176)
(399,120,132) ; (468,162,176)
(399,78,176) ; (468,120,220)
(399,120,176) ; (468,162,220)
(353,82,132) ; (399,162,188)
(246,155,144) ; (287,194,217)
(246,194,144) ; (287,233,217)
(361,0,165) ; (468,74,219)
(357,82,188) ; (399,162,208)
(0,174,191) ; (79,233,220)
(79,174,191) ; (158,233,220)
(420,173,191) ; (499,232,220)
(499,173,191) ; (578,232,220)
(0,95,191) ; (59,174,220)
(59,95,191) ; (118,174,220)
(346,165,191) ; (420,232,218)
(118,94,191) ; (160,174,211)
