0.0567
47 4701
587 233 220
15
1 101 0  28 1  59 0 16
2 80 1  81 1  75 1 7
3 115 0  29 1  79 0 14
4 89 0  75 0  36 1 7
5 119 0  46 1  28 1 5
6 47 1  40 1  75 1 10
7 62 1  64 1  53 1 9
8 92 0  66 0  23 1 12
9 94 1  49 1  54 1 10
10 105 0  63 1  52 1 9
11 44 1  52 1  78 1 6
12 104 1  61 1  57 1 6
13 53 1  28 1  71 0 12
14 65 1  78 0  35 1 7
15 94 0  28 1  71 0 8
(243,150,80) ; (0,0,0)
(79,230,116) ; (508,0,0)
(221,81,75) ; (0,152,0)
(105,233,217) ; (403,0,0)
(94,147,220) ; (309,0,0)
(89,75,216) ; (314,158,0)
(92,66,184) ; (221,167,0)
(64,106,214) ; (243,0,0)
(57,61,104) ; (243,106,0)
(105,78,109) ; (0,154,75)
(115,79,116) ; (105,153,75)
(177,101,140) ; (0,0,80)
(188,49,108) ; (0,101,80)
(65,78,140) ; (177,0,80)
(53,71,140) ; (188,78,80)
(57,61,104) ; (243,106,104)
(79,230,29) ; (508,0,116)
(71,106,28) ; (516,0,145)
(75,120,47) ; (512,110,145)
(66,92,46) ; (521,0,173)
(89,75,36) ; (0,157,184)
(92,66,23) ; (221,167,184)
(119,46,28) ; (0,104,188)
(106,71,28) ; (105,161,191)
(71,106,28) ; (516,124,192)
