0.0501
22 2201
587 233 220
15
1 73 0  56 0  28 1 8
2 39 1  78 0  67 1 4
3 104 1  67 1  67 1 7
4 81 1  72 1  63 1 9
5 92 1  60 1  61 1 4
6 43 1  93 0  58 1 10
7 84 0  74 0  30 1 8
8 38 1  82 0  42 1 5
9 103 0  73 0  26 1 6
10 110 0  77 1  54 1 5
11 33 1  57 1  72 0 9
12 80 1  86 1  79 1 10
13 93 1  58 1  74 1 7
14 63 0  30 1  31 1 8
15 86 1  75 1  79 1 5
(0,0,0) ; (79,80,86)
(79,0,0) ; (158,80,86)
(158,0,0) ; (237,80,86)
(237,0,0) ; (316,80,86)
(316,0,0) ; (391,79,86)
(0,147,0) ; (80,233,79)
(80,147,0) ; (160,233,79)
(160,147,0) ; (235,233,79)
(235,147,0) ; (310,233,79)
(0,147,79) ; (80,233,158)
(80,147,79) ; (160,233,158)
(160,147,79) ; (235,233,158)
(235,147,79) ; (310,233,158)
(0,147,158) ; (74,231,188)
(74,147,158) ; (148,231,188)
(148,147,158) ; (222,231,188)
(222,147,158) ; (296,231,188)
(0,147,188) ; (74,231,218)
(74,147,188) ; (148,231,218)
(148,147,188) ; (222,231,218)
(222,147,188) ; (296,231,218)
(494,0,0) ; (587,58,43)
(494,58,0) ; (587,116,43)
(494,116,0) ; (587,174,43)
(494,174,0) ; (587,232,43)
(494,0,43) ; (587,58,86)
(494,58,43) ; (587,116,86)
(494,116,43) ; (587,174,86)
(494,174,43) ; (587,232,86)
(494,0,86) ; (587,58,160)
(494,58,86) ; (587,116,160)
(494,116,86) ; (587,174,160)
(494,174,86) ; (587,232,160)
(494,0,160) ; (587,74,218)
(494,74,160) ; (587,148,218)
(494,148,160) ; (587,222,218)
(0,80,0) ; (104,147,67)
(104,80,0) ; (208,147,67)
(208,80,0) ; (312,147,67)
(0,80,67) ; (104,147,134)
(104,80,67) ; (208,147,134)
(208,80,67) ; (312,147,134)
(384,156,0) ; (494,233,54)
(384,156,54) ; (494,233,108)
(384,156,108) ; (494,233,162)
(384,156,162) ; (494,233,216)
(391,0,0) ; (494,73,26)
(391,0,26) ; (494,73,52)
(391,0,52) ; (494,73,78)
(391,0,78) ; (494,73,104)
(431,73,0) ; (494,154,72)
(431,73,72) ; (494,154,144)
(431,73,144) ; (494,154,216)
(312,152,0) ; (384,233,63)
(312,152,63) ; (384,233,126)
(312,152,126) ; (384,233,189)
(393,73,0) ; (431,155,42)
(393,73,42) ; (431,155,84)
(393,73,84) ; (431,155,126)
(393,73,126) ; (431,155,168)
(393,73,168) ; (431,155,210)
(312,80,0) ; (393,152,63)
(312,80,63) ; (393,152,126)
(312,80,126) ; (393,152,189)
(0,0,86) ; (86,79,166)
(86,0,86) ; (172,79,166)
(172,0,86) ; (276,67,153)
(313,0,86) ; (352,78,153)
(352,0,86) ; (391,78,153)
(313,0,153) ; (352,78,220)
(352,0,153) ; (391,78,220)
(280,0,86) ; (313,72,143)
(280,0,143) ; (313,72,200)
(395,0,104) ; (428,72,161)
(428,0,104) ; (461,72,161)
(461,0,104) ; (494,72,161)
(395,0,161) ; (428,72,218)
(428,0,161) ; (461,72,218)
(461,0,161) ; (494,72,218)
(0,80,134) ; (63,111,164)
(63,80,134) ; (126,111,164)
(0,111,134) ; (63,142,164)
(63,111,134) ; (126,142,164)
(126,80,134) ; (157,143,164)
(157,80,134) ; (188,143,164)
(188,80,134) ; (219,143,164)
(219,80,134) ; (312,138,177)
(219,80,177) ; (312,138,220)
(172,0,153) ; (264,61,213)
(0,80,164) ; (73,136,192)
(73,80,164) ; (146,136,192)
(146,80,164) ; (219,136,192)
(0,80,192) ; (73,136,220)
(73,80,192) ; (146,136,220)
(146,80,192) ; (219,136,220)
(0,0,166) ; (57,72,199)
(57,0,166) ; (167,77,220)
(328,160,189) ; (384,233,217)
(320,80,189) ; (393,136,217)
