0.0439
86 8601
587 233 220
15
1 73 1  37 1  46 1 4
2 64 1  68 1  57 1 11
3 107 0  40 1  21 1 11
4 66 0  34 1  27 1 14
5 69 1  42 1  48 1 9
6 101 0  28 1  29 1 16
7 118 0  39 1  33 1 12
8 98 0  36 1  73 0 10
9 110 0  34 1  47 1 7
10 106 1  73 1  54 1 14
11 79 0  39 1  26 1 8
12 103 0  30 1  75 0 11
13 78 0  53 1  33 1 15
14 36 1  92 0  31 1 10
15 80 1  71 1  55 1 15
(0,0,0) ; (27,66,34)
(27,0,0) ; (54,66,34)
(54,0,0) ; (81,66,34)
(81,0,0) ; (108,66,34)
(0,66,0) ; (110,113,34)
(0,113,0) ; (110,160,34)
(0,0,34) ; (27,66,68)
(27,0,34) ; (54,66,68)
(54,0,34) ; (81,66,68)
(81,0,34) ; (108,66,68)
(0,66,34) ; (110,113,68)
(0,113,34) ; (110,160,68)
(0,0,68) ; (54,106,141)
(54,0,68) ; (108,106,141)
(0,106,68) ; (106,160,141)
(0,0,141) ; (54,106,214)
(54,0,141) ; (108,106,214)
(0,106,141) ; (106,160,214)
(114,0,0) ; (232,39,33)
(114,39,0) ; (232,78,33)
(232,0,0) ; (303,80,55)
(303,0,0) ; (374,80,55)
(374,0,0) ; (445,80,55)
(445,0,0) ; (516,80,55)
(516,0,0) ; (587,80,55)
(114,0,33) ; (232,39,66)
(114,39,33) ; (232,78,66)
(232,0,55) ; (303,80,110)
(303,0,55) ; (374,80,110)
(374,0,55) ; (445,80,110)
(445,0,55) ; (516,80,110)
(516,0,55) ; (587,80,110)
(114,0,66) ; (232,39,99)
(114,39,66) ; (232,78,99)
(114,0,99) ; (232,39,132)
(114,39,99) ; (232,78,132)
(232,0,110) ; (303,80,165)
(303,0,110) ; (374,80,165)
(374,0,110) ; (445,80,165)
(445,0,110) ; (516,80,165)
(516,0,110) ; (587,80,165)
(114,0,132) ; (232,39,165)
(114,39,132) ; (232,78,165)
(114,0,165) ; (147,78,218)
(147,0,165) ; (180,78,218)
(180,0,165) ; (213,78,218)
(213,0,165) ; (246,78,218)
(246,0,165) ; (279,78,218)
(279,0,165) ; (312,78,218)
(312,0,165) ; (345,78,218)
(345,0,165) ; (378,78,218)
(378,0,165) ; (411,78,218)
(411,0,165) ; (444,78,218)
(444,0,165) ; (477,78,218)
(477,0,165) ; (510,78,218)
(510,0,165) ; (543,78,218)
(543,0,165) ; (576,78,218)
(484,83,0) ; (587,158,30)
(484,158,0) ; (587,233,30)
(484,83,30) ; (587,158,60)
(484,158,30) ; (587,233,60)
(484,83,60) ; (587,158,90)
(484,158,60) ; (587,233,90)
(484,83,90) ; (587,158,120)
(484,158,90) ; (587,233,120)
(484,83,120) ; (587,158,150)
(484,158,120) ; (587,233,150)
(0,160,0) ; (98,233,36)
(98,160,0) ; (204,233,54)
(204,160,0) ; (310,233,54)
(0,160,36) ; (98,233,72)
(98,160,54) ; (204,233,108)
(204,160,54) ; (310,233,108)
(0,160,72) ; (98,233,108)
(0,160,108) ; (98,233,144)
(98,160,108) ; (204,233,162)
(204,160,108) ; (310,233,162)
(0,160,144) ; (98,233,180)
(98,160,162) ; (204,233,216)
(204,160,162) ; (310,233,216)
(0,160,180) ; (98,233,216)
(313,165,0) ; (370,233,64)
(370,165,0) ; (427,233,64)
(427,165,0) ; (484,233,64)
(313,165,64) ; (370,233,128)
(370,165,64) ; (427,233,128)
(427,165,64) ; (484,233,128)
(313,165,128) ; (370,233,192)
(370,165,128) ; (427,233,192)
(427,165,128) ; (484,233,192)
(313,165,192) ; (379,199,219)
(379,165,192) ; (445,199,219)
(313,199,192) ; (379,233,219)
(379,199,192) ; (445,233,219)
(445,165,192) ; (479,231,219)
(383,81,0) ; (484,109,29)
(383,109,0) ; (484,137,29)
(383,137,0) ; (484,165,29)
(383,81,29) ; (484,109,58)
(383,109,29) ; (484,137,58)
(383,137,29) ; (484,165,58)
(383,81,58) ; (484,109,87)
(383,109,58) ; (484,137,87)
(383,137,58) ; (484,165,87)
(383,81,87) ; (484,109,116)
(383,109,87) ; (484,137,116)
(383,137,87) ; (484,165,116)
(383,81,116) ; (484,109,145)
(383,109,116) ; (484,137,145)
(383,137,116) ; (484,165,145)
(110,80,0) ; (217,120,21)
(110,120,0) ; (217,160,21)
(110,80,21) ; (217,120,42)
(110,120,21) ; (217,160,42)
(110,80,42) ; (217,120,63)
(110,120,42) ; (217,160,63)
(110,80,63) ; (217,120,84)
(110,120,63) ; (217,160,84)
(110,80,84) ; (217,120,105)
(110,120,84) ; (217,160,105)
(110,80,105) ; (136,159,144)
(136,80,105) ; (162,159,144)
(162,80,105) ; (188,159,144)
(188,80,105) ; (214,159,144)
(110,80,144) ; (136,159,183)
(136,80,144) ; (162,159,183)
(162,80,144) ; (188,159,183)
(188,80,144) ; (214,159,183)
(310,128,0) ; (383,165,46)
(310,128,46) ; (383,165,92)
(310,128,92) ; (383,165,138)
(310,128,138) ; (383,165,184)
(314,80,0) ; (383,128,42)
(314,80,42) ; (383,128,84)
(314,80,84) ; (383,128,126)
(314,80,126) ; (383,128,168)
(314,80,168) ; (383,128,210)
(217,124,0) ; (309,160,31)
(217,124,31) ; (309,160,62)
(217,124,62) ; (309,160,93)
(217,124,93) ; (309,160,124)
(217,124,124) ; (309,160,155)
(217,124,155) ; (309,160,186)
(217,124,186) ; (309,160,217)
(217,80,0) ; (265,122,69)
(265,80,0) ; (313,122,69)
(217,80,69) ; (265,122,138)
(265,80,69) ; (313,122,138)
(217,80,138) ; (309,116,169)
(217,80,169) ; (309,116,200)
(386,92,145) ; (484,165,181)
(386,92,181) ; (484,165,217)
(489,87,150) ; (587,160,186)
(489,160,150) ; (587,233,186)
(110,84,183) ; (213,159,213)
(317,131,184) ; (383,165,211)
(493,123,186) ; (540,233,220)
(540,123,186) ; (587,233,220)
(495,87,186) ; (587,123,217)
