0.045
27 2701
587 233 220
15
1 45 1  26 1  47 1 9
2 68 1  75 1  74 1 14
3 43 1  100 0  45 1 10
4 93 0  37 1  62 1 11
5 59 1  55 1  65 1 6
6 120 0  41 1  79 1 7
7 30 1  46 1  58 1 14
8 50 1  37 1  63 1 16
9 104 0  74 0  32 1 17
10 41 1  44 1  23 1 19
11 33 1  26 1  32 1 8
12 51 1  58 1  58 1 18
13 68 1  74 1  46 1 7
14 43 1  35 1  38 1 13
15 102 0  53 1  36 1 12
(0,0,0) ; (68,74,75)
(68,0,0) ; (136,74,75)
(136,0,0) ; (204,74,75)
(204,0,0) ; (272,74,75)
(272,0,0) ; (335,37,50)
(272,37,0) ; (335,74,50)
(272,0,50) ; (335,37,100)
(272,37,50) ; (335,74,100)
(0,0,75) ; (68,74,150)
(68,0,75) ; (136,74,150)
(136,0,75) ; (204,74,150)
(204,0,75) ; (272,74,150)
(272,0,100) ; (335,37,150)
(272,37,100) ; (335,74,150)
(0,0,150) ; (75,74,218)
(75,0,150) ; (150,74,218)
(150,0,150) ; (196,74,218)
(196,0,150) ; (242,74,218)
(242,0,150) ; (288,74,218)
(288,0,150) ; (334,74,218)
(0,75,0) ; (120,154,41)
(120,75,0) ; (240,154,41)
(240,75,0) ; (360,154,41)
(0,154,0) ; (120,233,41)
(120,154,0) ; (240,233,41)
(240,154,0) ; (360,233,41)
(463,0,0) ; (525,93,37)
(525,0,0) ; (587,93,37)
(463,0,37) ; (525,93,74)
(525,0,37) ; (587,93,74)
(463,0,74) ; (525,93,111)
(525,0,74) ; (587,93,111)
(463,0,111) ; (525,93,148)
(525,0,111) ; (587,93,148)
(463,0,148) ; (525,93,185)
(525,0,148) ; (587,93,185)
(463,0,185) ; (521,46,215)
(521,0,185) ; (579,46,215)
(463,46,185) ; (521,92,215)
(521,46,185) ; (579,92,215)
(513,95,0) ; (587,141,68)
(513,141,0) ; (587,187,68)
(513,187,0) ; (587,233,68)
(513,95,68) ; (587,163,143)
(513,163,68) ; (587,231,143)
(513,95,143) ; (587,163,218)
(513,163,143) ; (587,231,218)
(407,131,0) ; (460,233,36)
(460,131,0) ; (513,233,36)
(407,131,36) ; (460,233,72)
(460,131,36) ; (513,233,72)
(407,131,72) ; (460,233,108)
(460,131,72) ; (513,233,108)
(407,131,108) ; (460,233,144)
(460,131,108) ; (513,233,144)
(407,131,144) ; (460,233,180)
(460,131,144) ; (513,233,180)
(407,131,180) ; (460,233,216)
(460,131,180) ; (513,233,216)
(416,0,0) ; (463,45,26)
(416,45,0) ; (463,90,26)
(416,90,0) ; (439,131,44)
(439,90,0) ; (462,131,44)
(416,0,26) ; (463,45,52)
(416,45,26) ; (463,90,52)
(416,90,44) ; (439,131,88)
(439,90,44) ; (462,131,88)
(416,0,52) ; (463,45,78)
(416,45,52) ; (463,90,78)
(416,0,78) ; (463,45,104)
(416,45,78) ; (463,90,104)
(416,90,88) ; (439,131,132)
(439,90,88) ; (462,131,132)
(416,0,104) ; (462,30,162)
(416,30,104) ; (462,60,162)
(416,60,104) ; (462,90,162)
(416,90,132) ; (439,131,176)
(439,90,132) ; (462,131,176)
(416,0,162) ; (462,30,220)
(416,30,162) ; (462,60,220)
(416,60,162) ; (462,90,220)
(416,90,176) ; (439,131,220)
(439,90,176) ; (462,131,220)
(470,93,0) ; (513,131,35)
(470,93,35) ; (513,131,70)
(470,93,70) ; (513,131,105)
(470,93,105) ; (513,131,140)
(470,93,140) ; (513,131,175)
(470,93,175) ; (513,128,213)
(361,0,0) ; (416,65,59)
(361,65,0) ; (416,130,59)
(361,0,59) ; (416,65,118)
(361,65,59) ; (416,130,118)
(361,0,118) ; (416,65,177)
(361,65,118) ; (416,130,177)
(362,133,0) ; (407,233,43)
(362,133,43) ; (407,233,86)
(362,133,86) ; (407,233,129)
(362,133,129) ; (407,233,172)
(362,133,172) ; (407,233,215)
(335,0,0) ; (361,33,32)
(335,0,32) ; (361,33,64)
(335,0,64) ; (361,33,96)
(335,0,96) ; (361,33,128)
(335,0,128) ; (361,33,160)
(335,0,160) ; (361,33,192)
(338,33,0) ; (361,74,44)
(338,33,44) ; (361,74,88)
(338,33,88) ; (361,74,132)
(338,33,132) ; (361,74,176)
(0,80,41) ; (58,131,99)
(0,131,41) ; (58,182,99)
(0,182,41) ; (58,233,99)
(0,80,99) ; (58,131,157)
(0,131,99) ; (58,182,157)
(0,182,99) ; (58,233,157)
