0.0536
15 1501
587 233 220
15
1 84 0  64 0  25 1 9
2 105 0  44 1  45 1 11
3 117 1  93 1  67 1 6
4 83 0  78 0  32 1 7
5 81 1  49 1  60 1 6
6 81 1  69 1  61 1 3
7 40 1  53 1  60 1 5
8 67 1  100 1  63 1 6
9 89 1  78 1  47 1 9
10 120 0  94 0  42 1 3
11 119 0  54 1  28 1 7
12 86 1  97 1  67 1 9
13 73 1  54 1  73 1 5
14 107 0  50 1  48 1 6
15 40 1  50 1  74 1 9
(0,0,0) ; (74,40,50)
(74,0,0) ; (148,40,50)
(148,0,0) ; (222,40,50)
(0,40,0) ; (107,88,50)
(107,40,0) ; (214,88,50)
(0,0,50) ; (74,40,100)
(74,0,50) ; (148,40,100)
(148,0,50) ; (222,40,100)
(0,40,50) ; (107,88,100)
(107,40,50) ; (214,88,100)
(0,0,100) ; (74,40,150)
(74,0,100) ; (148,40,150)
(148,0,100) ; (222,40,150)
(0,40,100) ; (107,88,150)
(107,40,100) ; (214,88,150)
(0,143,0) ; (105,188,44)
(0,188,0) ; (105,233,44)
(105,143,0) ; (183,232,47)
(183,143,0) ; (261,232,47)
(0,143,44) ; (105,188,88)
(0,188,44) ; (105,233,88)
(105,143,47) ; (183,232,94)
(183,143,47) ; (261,232,94)
(0,143,88) ; (105,188,132)
(0,188,88) ; (105,233,132)
(105,143,94) ; (183,232,141)
(183,143,94) ; (261,232,141)
(0,143,132) ; (105,188,176)
(0,188,132) ; (105,233,176)
(105,143,141) ; (183,232,188)
(183,143,141) ; (261,232,188)
(0,143,176) ; (105,188,220)
(0,188,176) ; (105,233,220)
(105,143,188) ; (183,226,220)
(183,143,188) ; (261,226,220)
(308,0,0) ; (401,67,117)
(401,0,0) ; (494,67,117)
(494,0,0) ; (587,67,117)
(308,67,0) ; (401,134,117)
(401,67,0) ; (494,134,117)
(494,67,0) ; (587,134,117)
(467,135,0) ; (527,184,81)
(527,135,0) ; (587,184,81)
(467,184,0) ; (527,233,81)
(527,184,0) ; (587,233,81)
(0,88,0) ; (73,142,73)
(73,88,0) ; (146,142,73)
(146,88,0) ; (219,142,73)
(266,136,0) ; (333,233,86)
(333,136,0) ; (400,233,86)
(400,136,0) ; (467,233,86)
(266,136,86) ; (333,233,172)
(333,136,86) ; (400,233,172)
(400,136,86) ; (467,233,172)
(222,0,0) ; (308,67,97)
(222,67,0) ; (308,134,97)
(0,88,73) ; (73,142,146)
(0,88,146) ; (73,142,219)
(73,88,73) ; (192,142,101)
(73,88,101) ; (192,142,129)
(73,88,129) ; (192,142,157)
(467,139,81) ; (587,233,123)
(467,139,123) ; (587,233,165)
(222,0,97) ; (303,69,158)
(222,0,158) ; (303,69,219)
(222,69,97) ; (306,133,122)
(314,0,117) ; (398,64,142)
(314,64,117) ; (398,128,142)
(398,0,117) ; (461,67,217)
(461,0,117) ; (524,67,217)
(524,0,117) ; (587,67,217)
(398,67,117) ; (461,134,217)
(461,67,117) ; (524,134,217)
(524,67,117) ; (587,134,217)
(314,0,142) ; (398,64,167)
(314,64,142) ; (398,128,167)
(314,0,167) ; (398,64,192)
(314,64,167) ; (398,128,192)
(314,0,192) ; (398,64,217)
(314,64,192) ; (398,128,217)
(222,69,122) ; (303,129,171)
(222,69,171) ; (303,129,220)
(0,0,150) ; (97,86,217)
(97,0,150) ; (158,81,219)
(158,0,150) ; (211,40,210)
(158,40,150) ; (211,80,210)
(73,88,157) ; (192,142,185)
(73,88,185) ; (192,142,213)
(467,173,165) ; (507,233,218)
(507,173,165) ; (547,233,218)
(547,173,165) ; (587,233,218)
(468,145,165) ; (587,173,219)
(389,144,172) ; (467,233,219)
(269,139,172) ; (389,233,214)
