0.0487
26 2601
587 233 220
15
1 35 1  52 1  51 1 7
2 81 1  73 1  79 1 4
3 114 0  66 0  22 1 13
4 116 0  54 1  42 1 7
5 52 1  95 1  60 1 9
6 103 0  72 1  39 1 7
7 86 0  38 1  66 1 11
8 51 1  63 1  78 1 15
9 49 1  90 0  35 1 7
10 91 0  69 0  34 1 4
11 106 0  73 0  20 1 10
12 32 1  34 1  55 1 7
13 70 0  73 0  31 1 8
14 57 1  52 1  69 1 9
15 118 1  81 1  72 1 8
(73,158,219) ; (0,0,0)
(258,118,214) ; (329,0,0)
(118,114,162) ; (469,119,0)
(212,73,220) ; (0,160,0)
(156,158,180) ; (73,0,0)
(152,114,218) ; (317,119,0)
(103,72,117) ; (212,161,0)
(51,161,219) ; (229,0,0)
(49,90,210) ; (280,0,0)
(34,32,110) ; (283,129,0)
(32,34,220) ; (285,90,0)
(34,32,55) ; (283,129,110)
(91,69,102) ; (212,164,117)
(116,42,54) ; (469,191,162)
(78,63,51) ; (507,128,162)
(35,52,51) ; (472,139,162)
(86,66,38) ; (73,0,180)
(69,91,34) ; (73,66,180)
(66,86,38) ; (159,0,180)
(73,70,31) ; (142,88,180)
