0.0489
78 7801
587 233 220
15
1 90 1  97 1  67 1 9
2 55 1  63 1  79 1 12
3 49 1  36 1  34 1 8
4 68 1  90 1  59 1 8
5 52 1  91 0  40 1 13
6 88 0  45 1  41 1 11
7 47 1  68 1  70 1 7
8 98 1  54 1  71 1 12
9 74 0  25 1  39 1 10
10 36 1  31 1  26 1 6
11 81 0  81 0  39 1 6
12 61 1  58 1  58 1 9
13 37 1  59 1  58 1 10
14 63 0  82 0  26 1 8
15 80 0  25 1  49 1 11
(126,165,180) ; (0,0,0)
(201,90,219) ; (386,0,0)
(270,142,157) ; (317,91,0)
(144,68,213) ; (0,165,0)
(177,98,174) ; (126,0,0)
(90,68,215) ; (144,165,0)
(97,67,180) ; (126,98,0)
(82,88,219) ; (304,0,0)
(81,81,220) ; (234,152,0)
(91,52,160) ; (223,100,0)
(165,134,63) ; (422,93,157)
(98,71,54) ; (324,156,157)
(79,55,63) ; (343,101,157)
(26,36,62) ; (317,120,157)
(91,52,40) ; (223,100,160)
(82,88,45) ; (126,0,174)
(88,41,45) ; (208,0,174)
(91,52,40) ; (208,41,174)
(91,156,40) ; (0,0,180)
(31,78,36) ; (91,0,180)
(25,74,39) ; (91,86,180)
(91,52,40) ; (126,113,180)
