0.045
27 2701
587 233 220
15
1 45 1  26 1  47 1 9
2 68 1  75 1  74 1 14
3 43 1  100 0  45 1 10
4 93 0  37 1  62 1 11
5 59 1  55 1  65 1 6
6 120 0  41 1  79 1 7
7 30 1  46 1  58 1 14
8 50 1  37 1  63 1 16
9 104 0  74 0  32 1 17
10 41 1  44 1  23 1 19
11 33 1  26 1  32 1 8
12 51 1  58 1  58 1 18
13 68 1  74 1  46 1 7
14 43 1  35 1  38 1 13
15 102 0  53 1  36 1 12
(335,74,218) ; (0,0,0)
(360,158,41) ; (0,75,0)
(124,93,215) ; (463,0,0)
(74,138,218) ; (513,95,0)
(106,102,216) ; (407,131,0)
(47,131,220) ; (416,0,0)
(43,38,213) ; (470,93,0)
(55,130,177) ; (361,0,0)
(45,100,215) ; (362,133,0)
(26,33,192) ; (335,0,0)
(23,41,176) ; (338,33,0)
(58,153,174) ; (0,80,41)
(116,51,174) ; (58,182,41)
(76,105,75) ; (58,77,41)
(126,50,148) ; (174,183,41)
(222,104,128) ; (134,78,41)
(58,51,174) ; (302,182,41)
(74,104,96) ; (58,77,116)
(63,74,50) ; (134,108,169)
(58,30,46) ; (134,78,169)
(129,100,45) ; (197,82,169)
(30,58,46) ; (326,124,169)
(26,45,47) ; (330,78,169)
(23,41,44) ; (338,33,176)
(45,100,43) ; (371,0,177)
(44,23,41) ; (372,100,177)
(116,46,30) ; (174,187,189)
