0.0486
82 8201
587 233 220
15
1 49 1  62 1  35 1 10
2 79 1  64 1  44 1 10
3 67 1  66 1  44 1 14
4 109 0  58 1  54 1 9
5 32 1  97 0  75 0 10
6 47 0  75 0  22 1 16
7 83 0  30 1  73 0 9
8 61 1  32 1  77 0 13
9 53 1  92 1  56 1 16
10 73 0  95 0  28 1 7
11 85 1  57 1  72 1 8
12 58 0  42 1  29 1 9
13 75 0  29 1  61 0 9
14 114 0  39 1  55 1 10
15 43 1  52 1  42 1 11
(0,0,0) ; (92,56,53)
(92,0,0) ; (184,56,53)
(184,0,0) ; (276,56,53)
(276,0,0) ; (368,56,53)
(0,0,53) ; (92,56,106)
(92,0,53) ; (184,56,106)
(184,0,53) ; (276,56,106)
(276,0,53) ; (368,56,106)
(0,0,106) ; (92,56,159)
(92,0,106) ; (184,56,159)
(184,0,106) ; (276,56,159)
(276,0,106) ; (368,56,159)
(0,0,159) ; (92,53,215)
(92,0,159) ; (184,53,215)
(184,0,159) ; (276,53,215)
(276,0,159) ; (368,53,215)
(0,59,0) ; (109,117,54)
(0,117,0) ; (109,175,54)
(0,175,0) ; (109,233,54)
(109,59,0) ; (151,117,29)
(109,117,0) ; (151,175,29)
(109,175,0) ; (151,233,29)
(109,59,29) ; (151,117,58)
(109,117,29) ; (151,175,58)
(109,175,29) ; (151,233,58)
(0,59,54) ; (109,117,108)
(0,117,54) ; (109,175,108)
(0,175,54) ; (109,233,108)
(109,59,58) ; (151,102,110)
(109,102,58) ; (151,145,110)
(109,145,58) ; (151,188,110)
(109,188,58) ; (151,231,110)
(0,59,108) ; (109,117,162)
(0,117,108) ; (109,175,162)
(0,175,108) ; (109,233,162)
(109,59,110) ; (151,102,162)
(109,102,110) ; (151,145,162)
(109,145,110) ; (151,188,162)
(109,188,110) ; (151,231,162)
(298,154,0) ; (362,233,44)
(362,154,0) ; (426,233,44)
(426,154,0) ; (540,193,55)
(426,193,0) ; (540,232,55)
(540,154,0) ; (587,229,22)
(540,154,22) ; (587,229,44)
(298,154,44) ; (362,233,88)
(362,154,44) ; (426,233,88)
(540,154,44) ; (587,229,66)
(426,154,55) ; (540,193,110)
(426,193,55) ; (540,232,110)
(540,154,66) ; (587,229,88)
(298,154,88) ; (362,233,132)
(362,154,88) ; (426,233,132)
(540,154,88) ; (587,229,110)
(426,154,110) ; (540,193,165)
(426,193,110) ; (540,232,165)
(540,154,110) ; (587,229,132)
(298,154,132) ; (362,233,176)
(362,154,132) ; (426,233,176)
(540,154,132) ; (587,229,154)
(540,154,154) ; (587,229,176)
(426,154,165) ; (540,193,220)
(426,193,165) ; (540,232,220)
(298,154,176) ; (362,233,220)
(362,154,176) ; (426,233,220)
(540,154,176) ; (587,229,198)
(540,154,198) ; (587,229,220)
(429,0,0) ; (526,75,32)
(429,75,0) ; (526,150,32)
(526,0,0) ; (587,77,32)
(526,77,0) ; (587,154,32)
(429,0,32) ; (526,75,64)
(429,75,32) ; (526,150,64)
(526,0,32) ; (587,77,64)
(526,77,32) ; (587,154,64)
(429,0,64) ; (526,75,96)
(429,75,64) ; (526,150,96)
(526,0,64) ; (587,77,96)
(526,77,64) ; (587,154,96)
(429,0,96) ; (526,75,128)
(429,75,96) ; (526,150,128)
(526,0,96) ; (587,77,128)
(526,77,96) ; (587,154,128)
(429,0,128) ; (526,75,160)
(429,75,128) ; (526,150,160)
(526,0,128) ; (587,77,160)
(526,77,128) ; (587,154,160)
(151,57,0) ; (218,101,66)
(151,101,0) ; (218,145,66)
(151,145,0) ; (218,189,66)
(151,189,0) ; (218,233,66)
(151,57,66) ; (218,101,132)
(151,101,66) ; (218,145,132)
(151,145,66) ; (218,189,132)
(151,189,66) ; (218,233,132)
(368,0,0) ; (429,75,29)
(368,0,29) ; (429,75,58)
(368,0,58) ; (429,75,87)
(368,0,87) ; (429,75,116)
(368,0,116) ; (429,75,145)
(368,0,145) ; (429,75,174)
(218,62,0) ; (290,119,85)
(218,119,0) ; (290,176,85)
(218,176,0) ; (290,233,85)
(218,62,85) ; (290,119,170)
(218,119,85) ; (290,176,170)
(218,176,85) ; (290,233,170)
(365,75,0) ; (397,152,61)
(397,75,0) ; (429,152,61)
(292,56,0) ; (365,151,28)
(292,56,28) ; (365,151,56)
(292,56,56) ; (365,151,84)
(292,56,84) ; (365,151,112)
(292,56,112) ; (365,151,140)
(292,56,140) ; (365,151,168)
(367,75,61) ; (429,110,110)
(367,110,61) ; (429,145,110)
(367,75,110) ; (429,110,159)
(367,110,110) ; (429,145,159)
(151,101,132) ; (218,167,176)
(151,167,132) ; (218,233,176)
(151,101,176) ; (218,167,220)
(151,167,176) ; (218,233,220)
(151,57,132) ; (218,101,198)
(367,75,159) ; (429,110,208)
(367,110,159) ; (429,145,208)
(504,0,160) ; (587,73,190)
(504,73,160) ; (587,146,190)
(504,0,190) ; (587,73,220)
(504,73,190) ; (587,146,220)
(431,0,160) ; (504,83,190)
(431,0,190) ; (504,83,220)
(429,83,160) ; (504,144,189)
(429,83,189) ; (504,144,218)
(0,61,162) ; (72,146,219)
(0,146,162) ; (72,231,219)
(72,117,162) ; (111,231,217)
(111,117,162) ; (150,231,217)
(72,59,162) ; (114,117,191)
(72,59,191) ; (114,117,220)
(114,59,162) ; (143,117,204)
(292,56,168) ; (365,151,196)
(218,109,170) ; (253,171,219)
(253,109,170) ; (288,171,219)
(218,171,170) ; (253,233,219)
(253,171,170) ; (288,233,219)
(218,62,170) ; (270,105,212)
(382,0,174) ; (429,75,196)
(382,0,196) ; (429,75,218)
(318,56,196) ; (365,131,218)
