0.0423
58 5801
587 233 220
15
1 75 0  33 1  28 1 6
2 108 1  89 1  73 1 7
3 93 0  83 0  41 1 9
4 86 1  59 1  55 1 11
5 44 1  57 1  35 1 9
6 86 0  53 1  36 1 11
7 61 1  63 1  71 1 4
8 107 0  89 1  50 1 11
9 37 1  64 1  41 1 12
10 72 0  62 1  36 1 13
11 79 0  95 0  24 1 10
12 105 0  48 1  25 1 10
13 40 1  37 1  46 1 11
14 105 0  43 1  52 1 7
15 42 1  32 1  59 1 14
(0,0,0) ; (107,50,89)
(107,0,0) ; (214,50,89)
(0,50,0) ; (107,100,89)
(107,50,0) ; (214,100,89)
(0,100,0) ; (107,150,89)
(107,100,0) ; (214,150,89)
(436,0,0) ; (498,72,36)
(436,72,0) ; (498,144,36)
(498,0,0) ; (587,73,108)
(498,73,0) ; (587,146,108)
(436,0,36) ; (498,72,72)
(436,72,36) ; (498,144,72)
(436,0,72) ; (498,72,108)
(436,72,72) ; (498,144,108)
(436,0,108) ; (498,72,144)
(436,72,108) ; (498,144,144)
(498,0,108) ; (587,73,216)
(498,73,108) ; (587,146,216)
(436,0,144) ; (498,72,180)
(436,72,144) ; (498,144,180)
(436,0,180) ; (498,72,216)
(436,72,180) ; (498,144,216)
(0,150,0) ; (93,233,41)
(93,150,0) ; (186,233,41)
(186,150,0) ; (279,233,41)
(0,150,41) ; (93,233,82)
(93,150,41) ; (186,233,82)
(186,150,41) ; (279,233,82)
(0,150,82) ; (93,233,123)
(93,150,82) ; (186,233,123)
(186,150,82) ; (279,233,123)
(407,147,0) ; (443,233,53)
(443,147,0) ; (479,233,53)
(479,147,0) ; (515,233,53)
(515,147,0) ; (551,233,53)
(551,147,0) ; (587,233,53)
(407,147,53) ; (466,233,108)
(466,147,53) ; (525,233,108)
(525,147,53) ; (584,233,108)
(407,147,108) ; (466,233,163)
(466,147,108) ; (525,233,163)
(525,147,108) ; (584,233,163)
(407,147,163) ; (466,233,218)
(466,147,163) ; (525,233,218)
(525,147,163) ; (584,233,218)
(263,0,0) ; (336,108,89)
(336,0,0) ; (386,107,89)
(386,0,0) ; (436,107,89)
(263,0,89) ; (336,108,178)
(336,0,89) ; (386,107,178)
(386,0,89) ; (436,107,178)
(263,0,178) ; (349,53,214)
(349,0,178) ; (435,53,214)
(263,53,178) ; (349,106,214)
(349,53,178) ; (435,106,214)
(279,159,0) ; (343,196,41)
(343,159,0) ; (407,196,41)
(279,196,0) ; (343,233,41)
(343,196,0) ; (407,233,41)
(279,159,41) ; (321,191,100)
(321,159,41) ; (363,191,100)
(363,159,41) ; (405,191,100)
(279,191,41) ; (311,233,100)
(311,191,41) ; (343,233,100)
(343,191,41) ; (375,233,100)
(375,191,41) ; (407,233,100)
(279,159,100) ; (321,191,159)
(321,159,100) ; (363,191,159)
(363,159,100) ; (405,191,159)
(279,191,100) ; (311,233,159)
(311,191,100) ; (343,233,159)
(343,191,100) ; (375,233,159)
(375,191,100) ; (407,233,159)
(279,159,159) ; (342,230,220)
(342,159,159) ; (405,230,220)
(214,0,0) ; (262,105,25)
(214,0,25) ; (262,105,50)
(214,0,50) ; (262,105,75)
(214,0,75) ; (262,105,100)
(395,110,0) ; (436,147,64)
(395,110,64) ; (436,147,128)
(395,110,128) ; (435,147,174)
(395,110,174) ; (435,147,220)
(288,109,0) ; (395,159,89)
(288,109,89) ; (393,134,137)
(288,134,89) ; (393,159,137)
(288,109,137) ; (393,134,185)
(288,134,137) ; (393,159,185)
(288,109,185) ; (393,157,210)
(214,109,0) ; (251,150,64)
(251,109,0) ; (288,150,64)
(214,109,64) ; (251,149,110)
(251,109,64) ; (288,149,110)
(0,0,89) ; (105,52,132)
(0,52,89) ; (105,104,132)
(0,0,132) ; (105,52,175)
(0,52,132) ; (105,104,175)
(0,0,175) ; (105,52,218)
(0,52,175) ; (105,104,218)
(0,107,89) ; (105,150,141)
(105,0,89) ; (213,89,162)
(105,89,89) ; (176,150,152)
(176,104,89) ; (213,150,129)
(214,0,100) ; (262,105,125)
(214,109,110) ; (251,149,156)
(251,109,110) ; (288,149,156)
(0,154,123) ; (95,233,147)
(95,154,123) ; (190,233,147)
(0,154,147) ; (95,233,171)
(95,154,147) ; (190,233,171)
(0,154,171) ; (95,233,195)
(95,154,171) ; (190,233,195)
(0,154,195) ; (95,233,219)
(95,154,195) ; (190,233,219)
(190,178,123) ; (276,233,182)
(190,178,182) ; (276,231,218)
(190,150,123) ; (265,178,156)
(214,0,125) ; (258,35,182)
(214,35,125) ; (258,70,182)
(214,70,125) ; (258,105,182)
(176,104,129) ; (213,150,169)
(0,109,141) ; (37,150,205)
(37,109,141) ; (101,150,178)
(105,89,152) ; (176,150,215)
(190,150,156) ; (265,178,189)
(214,113,156) ; (286,149,218)
(105,0,162) ; (141,86,215)
(141,0,162) ; (176,44,219)
(176,0,162) ; (211,44,219)
(141,44,162) ; (176,88,219)
(176,44,162) ; (211,88,219)
(176,104,169) ; (213,150,209)
(37,113,178) ; (101,150,219)
(214,0,182) ; (258,57,217)
(214,57,182) ; (254,103,219)
