0.0582
24 2401
587 233 220
15
1 83 1  81 1  42 1 4
2 115 0  29 1  46 1 3
3 99 1  61 1  66 1 8
4 71 1  82 1  77 1 10
5 81 1  43 1  71 1 8
6 86 0  33 1  45 1 11
7 72 1  43 1  72 1 11
8 96 1  50 1  80 1 10
9 55 1  36 1  74 0 7
10 92 1  50 1  67 1 4
11 110 0  58 1  54 1 3
12 46 1  81 1  63 1 6
13 90 0  98 0  21 1 6
14 91 0  29 1  65 0 9
15 70 1  56 1  80 1 11
(86,81,213) ; (0,0,0)
(82,231,213) ; (505,0,0)
(288,80,220) ; (0,153,0)
(144,72,215) ; (0,81,0)
(183,132,157) ; (322,0,0)
(86,99,168) ; (419,134,0)
(153,81,168) ; (86,0,0)
(92,100,218) ; (327,133,0)
(82,71,219) ; (144,82,0)
(81,92,189) ; (239,0,0)
(36,74,220) ; (291,159,0)
(80,56,176) ; (226,97,0)
(132,99,61) ; (372,0,157)
(115,29,46) ; (389,99,157)
(46,115,58) ; (326,0,157)
(96,80,50) ; (86,0,168)
(72,72,43) ; (433,152,168)
(55,74,36) ; (182,0,168)
(74,55,36) ; (226,97,176)
(65,91,29) ; (239,0,189)
