0.048
34 3401
587 233 220
15
1 86 0  36 1  37 1 9
2 72 1  82 1  53 1 13
3 86 0  31 1  47 1 7
4 51 1  67 1  45 1 12
5 90 0  39 1  59 1 14
6 114 0  76 0  21 1 14
7 37 1  27 1  79 0 14
8 48 1  90 1  78 1 11
9 89 0  85 0  20 1 8
10 110 0  90 0  27 1 14
11 69 1  77 1  48 1 10
12 43 1  40 1  51 1 9
13 48 1  27 1  61 0 10
14 33 1  57 1  79 0 15
15 34 1  61 0  24 1 11
(336,180,105) ; (0,0,0)
(78,228,213) ; (509,0,0)
(328,53,216) ; (0,180,0)
(172,80,216) ; (337,0,0)
(114,152,126) ; (395,81,0)
(59,90,39) ; (336,143,0)
(54,61,219) ; (341,80,0)
(59,90,78) ; (336,143,39)
(295,90,115) ; (0,0,105)
(330,90,27) ; (0,90,105)
(31,86,94) ; (299,0,105)
(59,90,39) ; (336,143,117)
(111,79,91) ; (398,154,126)
(61,72,92) ; (448,82,126)
(53,72,82) ; (395,82,126)
(93,86,67) ; (0,94,132)
(170,89,40) ; (93,91,132)
(67,90,51) ; (263,90,132)
(47,86,62) ; (348,147,156)
(61,27,48) ; (93,153,172)
(34,61,48) ; (93,92,172)
(37,86,36) ; (154,94,172)
(24,61,34) ; (127,92,172)
(69,77,48) ; (191,103,172)
(37,86,36) ; (293,94,183)
(27,79,37) ; (263,101,183)
(89,85,20) ; (0,94,199)
