0.043
94 9401
587 233 220
15
1 75 0  45 0  22 1 10
2 115 0  80 1  56 1 9
3 59 1  53 1  32 1 9
4 77 1  57 1  61 1 7
5 69 0  27 1  45 1 9
6 74 1  60 1  76 1 10
7 68 1  94 1  78 1 5
8 44 1  50 1  77 1 8
9 43 1  59 1  73 1 9
10 56 1  47 1  68 1 6
11 112 0  77 1  47 1 5
12 63 1  79 1  48 1 6
13 109 0  88 0  30 1 8
14 39 1  30 1  55 1 9
15 89 1  74 1  78 1 9
(180,156,218) ; (0,0,0)
(112,230,160) ; (475,0,0)
(180,75,217) ; (0,158,0)
(222,89,216) ; (253,0,0)
(79,144,126) ; (396,89,0)
(122,77,218) ; (180,156,0)
(72,69,135) ; (180,0,0)
(94,68,190) ; (302,165,0)
(73,86,177) ; (180,69,0)
(90,75,144) ; (306,90,0)
(53,64,150) ; (253,92,0)
(78,136,94) ; (397,97,126)
(56,68,47) ; (180,0,135)
(60,74,76) ; (335,90,144)
(27,69,45) ; (308,95,144)
(47,56,68) ; (253,95,150)
(109,176,60) ; (478,0,160)
(96,53,59) ; (491,177,160)
(60,55,39) ; (180,69,177)
(55,30,39) ; (180,125,177)
(53,59,32) ; (180,0,182)
(78,55,30) ; (318,178,190)
