0.0563
87 8701
587 233 220
15
1 44 1  43 1  68 1 6
2 115 0  76 0  30 1 13
3 88 0  67 0  20 1 13
4 61 1  90 0  42 1 5
5 59 1  31 1  59 1 11
6 55 1  51 1  29 1 6
7 62 1  91 1  79 1 6
8 112 0  39 1  43 1 15
9 75 0  26 1  80 0 8
10 93 0  46 1  41 1 10
11 68 1  62 1  35 1 10
12 34 1  93 0  48 1 8
13 75 1  79 1  65 1 13
14 73 0  68 0  30 1 9
15 120 0  74 0  34 1 13
(76,230,180) ; (0,0,0)
(240,150,218) ; (347,0,0)
(186,83,212) ; (401,150,0)
(117,112,215) ; (76,0,0)
(148,120,170) ; (76,113,0)
(93,82,92) ; (308,151,0)
(150,68,140) ; (193,0,0)
(84,90,122) ; (224,143,0)
(86,44,136) ; (193,68,0)
(68,73,120) ; (279,68,0)
(55,29,102) ; (224,114,0)
(91,79,124) ; (310,154,92)
(55,29,51) ; (224,114,102)
(68,73,30) ; (279,68,120)
(80,75,91) ; (224,158,122)
(86,44,68) ; (193,68,136)
(88,67,80) ; (193,0,140)
(62,59,59) ; (281,0,140)
(68,73,60) ; (279,68,150)
(55,29,51) ; (224,114,153)
(148,120,34) ; (76,113,170)
(67,88,40) ; (0,0,180)
(74,120,34) ; (0,110,180)
