(99,168,220)
(0,0,0)
(200,146,213)
(387,0,0)
(255,87,195)
(332,146,0)
(98,65,216)
(0,168,0)
(176,54,216)
(98,179,0)
(186,88,132)
(99,0,0)
(168,89,160)
(99,90,0)
(100,73,134)
(287,0,0)
(58,59,135)
(274,174,0)
(96,69,138)
(291,73,0)
(52,25,147)
(280,149,0)
(22,51,144)
(267,98,0)
(162,72,88)
(99,0,132)
(22,51,72)
(261,0,132)
(99,55,84)
(287,0,134)
(52,50,74)
(280,183,135)
(96,69,23)
(291,73,138)
(22,51,36)
(267,98,144)
(52,25,49)
(280,149,147)
(152,87,52)
(99,92,160)
(96,69,23)
(291,73,161)
(96,69,23)
(291,73,184)
(245,52,25)
(333,181,195)
