0.0576
1 101
587 233 220
15
1 96 0  99 0  39 1 7
2 120 0  47 1  45 1 8
3 104 0  65 1  39 1 5
4 113 0  44 1  64 1 8
5 107 0  47 1  74 1 8
6 41 1  66 1  42 1 9
7 57 1  43 1  56 1 8
8 31 1  87 0  26 1 7
9 115 1  61 1  74 1 9
10 79 0  25 1  67 0 6
11 91 0  77 0  23 1 7
12 71 1  77 1  61 1 6
13 98 1  78 1  58 1 8
14 108 0  94 0  30 1 8
15 86 0  66 0  28 1 9
(0,0,0) ; (120,45,47)
(120,0,0) ; (240,45,47)
(0,45,0) ; (120,90,47)
(120,45,0) ; (240,90,47)
(0,90,0) ; (120,135,47)
(120,90,0) ; (240,135,47)
(465,0,0) ; (526,77,71)
(526,0,0) ; (587,77,71)
(465,77,0) ; (526,154,71)
(526,77,0) ; (587,154,71)
(465,154,0) ; (526,231,71)
(526,154,0) ; (587,231,71)
(465,0,71) ; (526,115,145)
(526,0,71) ; (587,115,145)
(465,115,71) ; (526,230,145)
(526,115,71) ; (587,230,145)
(465,0,145) ; (526,115,219)
(526,0,145) ; (587,115,219)
(465,115,145) ; (526,230,219)
(526,115,145) ; (587,230,219)
(0,135,0) ; (78,233,58)
(78,135,0) ; (156,233,58)
(0,135,58) ; (78,233,116)
(78,135,58) ; (156,233,116)
(0,135,116) ; (78,233,174)
(78,135,116) ; (156,233,174)
(0,135,174) ; (77,226,197)
(77,135,174) ; (154,226,197)
(0,135,197) ; (77,226,220)
(77,135,197) ; (154,226,220)
(358,0,0) ; (462,39,65)
(358,39,0) ; (462,78,65)
(358,78,0) ; (465,152,47)
(358,152,0) ; (465,226,47)
(358,78,47) ; (465,152,94)
(358,152,47) ; (465,226,94)
(358,0,65) ; (462,39,130)
(358,39,65) ; (462,78,130)
(358,78,94) ; (465,152,141)
(358,152,94) ; (465,226,141)
(358,0,130) ; (456,78,188)
(358,78,141) ; (465,152,188)
(358,152,141) ; (465,226,188)
(156,137,0) ; (255,233,39)
(255,137,0) ; (354,233,39)
(156,137,39) ; (255,233,78)
(255,137,39) ; (354,233,78)
(156,137,78) ; (255,233,117)
(255,137,78) ; (354,233,117)
(250,0,0) ; (358,94,30)
(250,0,30) ; (358,94,60)
(250,0,60) ; (358,94,90)
(250,0,90) ; (358,94,120)
(250,0,120) ; (358,94,150)
(244,94,0) ; (301,137,56)
(301,94,0) ; (358,137,56)
(244,94,56) ; (300,137,113)
(300,94,56) ; (356,137,113)
(0,0,47) ; (86,66,75)
(0,66,47) ; (86,132,75)
(0,0,75) ; (86,66,103)
(0,66,75) ; (86,132,103)
(0,0,103) ; (86,66,131)
(0,66,103) ; (86,132,131)
(0,0,131) ; (86,66,159)
(0,66,131) ; (86,132,159)
(86,0,47) ; (199,44,111)
(86,44,47) ; (199,88,111)
(86,88,47) ; (199,132,111)
(86,0,111) ; (199,44,175)
(86,44,111) ; (199,88,175)
(86,88,111) ; (199,132,175)
(86,0,175) ; (199,64,219)
(86,64,175) ; (199,128,219)
(199,0,47) ; (240,66,89)
(199,66,47) ; (240,132,89)
(199,0,89) ; (240,66,131)
(199,66,89) ; (240,132,131)
(199,0,131) ; (240,66,173)
(199,66,131) ; (240,132,173)
(199,0,173) ; (240,66,215)
(199,66,173) ; (240,132,215)
(244,94,113) ; (300,137,170)
(300,94,113) ; (356,137,170)
(156,139,117) ; (276,186,162)
(156,186,117) ; (276,233,162)
(277,142,117) ; (354,233,140)
(277,142,140) ; (354,233,163)
(277,142,163) ; (354,233,186)
(250,0,150) ; (358,94,180)
(0,0,159) ; (79,67,184)
(0,0,184) ; (79,67,209)
(0,67,159) ; (43,124,215)
(43,67,159) ; (86,124,215)
(156,146,162) ; (187,233,188)
(156,146,188) ; (187,233,214)
(187,140,162) ; (274,171,188)
(187,171,162) ; (274,202,188)
(187,202,162) ; (274,233,188)
(290,94,170) ; (356,136,211)
(254,0,180) ; (358,65,219)
(271,65,180) ; (358,91,211)
(288,147,186) ; (354,233,214)
(362,0,188) ; (456,108,218)
(362,108,188) ; (456,216,218)
(187,207,188) ; (274,233,219)
(187,140,188) ; (266,207,213)
