0.0574
4 401
587 233 220
15
1 55 1  65 1  64 1 9
2 35 1  84 0  57 1 10
3 120 0  37 1  35 1 6
4 38 1  37 1  37 1 10
5 113 1  81 1  57 1 8
6 36 1  70 1  57 1 4
7 31 1  67 0  45 1 6
8 105 0  97 0  32 1 3
9 63 1  86 1  69 1 7
10 118 1  82 1  70 1 10
11 62 1  65 1  45 1 9
12 59 1  69 1  67 1 6
13 65 1  70 1  61 1 8
14 110 0  72 0  24 1 12
15 94 0  71 0  20 1 10
(0,0,0) ; (35,84,57)
(35,0,0) ; (70,84,57)
(0,84,0) ; (70,120,57)
(70,0,0) ; (105,84,57)
(105,0,0) ; (140,84,57)
(70,84,0) ; (140,120,57)
(0,0,57) ; (35,120,94)
(35,0,57) ; (70,120,94)
(70,0,57) ; (105,120,94)
(105,0,57) ; (140,120,94)
(0,0,94) ; (70,61,159)
(0,61,94) ; (70,122,159)
(70,0,94) ; (140,61,159)
(70,61,94) ; (140,122,159)
(0,0,159) ; (35,84,216)
(35,0,159) ; (70,84,216)
(0,84,159) ; (70,120,216)
(70,0,159) ; (105,84,216)
(105,0,159) ; (140,84,216)
(70,84,159) ; (140,120,216)
(473,0,0) ; (530,113,81)
(530,0,0) ; (587,113,81)
(473,113,0) ; (586,170,81)
(473,0,81) ; (530,113,162)
(530,0,81) ; (587,113,162)
(473,113,81) ; (586,170,162)
(473,0,162) ; (586,81,219)
(473,81,162) ; (586,162,219)
(0,123,0) ; (72,233,24)
(72,123,0) ; (144,233,24)
(0,123,24) ; (72,233,48)
(72,123,24) ; (144,233,48)
(0,123,48) ; (72,233,72)
(72,123,48) ; (144,233,72)
(0,123,72) ; (72,233,96)
(72,123,72) ; (144,233,96)
(0,123,96) ; (72,233,120)
(72,123,96) ; (144,233,120)
(0,123,120) ; (72,233,144)
(72,123,120) ; (144,233,144)
(311,170,0) ; (380,233,86)
(380,170,0) ; (449,233,86)
(449,170,0) ; (518,233,86)
(518,170,0) ; (587,233,86)
(311,170,86) ; (356,232,151)
(356,170,86) ; (401,232,151)
(401,170,86) ; (446,232,151)
(446,170,86) ; (516,231,151)
(516,170,86) ; (586,231,151)
(311,170,151) ; (356,232,216)
(356,170,151) ; (401,232,216)
(401,170,151) ; (446,232,216)
(446,170,151) ; (516,231,216)
(516,170,151) ; (586,231,216)
(333,0,0) ; (403,82,118)
(403,0,0) ; (473,82,118)
(333,82,0) ; (403,164,118)
(403,82,0) ; (473,164,118)
(140,0,0) ; (205,64,55)
(205,0,0) ; (270,64,55)
(140,0,55) ; (205,64,110)
(205,0,55) ; (270,64,110)
(140,0,110) ; (205,64,165)
(205,0,110) ; (270,64,165)
(140,0,165) ; (205,64,220)
(205,0,165) ; (270,64,220)
(144,69,0) ; (262,151,70)
(144,151,0) ; (262,233,70)
(144,69,70) ; (262,151,140)
(144,151,70) ; (262,233,140)
(144,69,140) ; (262,151,210)
(144,151,140) ; (262,233,210)
(270,0,0) ; (333,69,86)
(270,0,86) ; (333,69,172)
(262,166,0) ; (307,233,31)
(262,166,31) ; (307,233,62)
(262,166,62) ; (307,233,93)
(262,166,93) ; (307,231,155)
(262,166,155) ; (307,231,217)
(262,72,0) ; (333,166,20)
(262,72,20) ; (333,166,40)
(262,72,40) ; (333,166,60)
(262,72,60) ; (333,166,80)
(262,72,80) ; (333,166,100)
(262,72,100) ; (333,166,120)
(262,72,120) ; (333,166,140)
(262,72,140) ; (333,166,160)
(262,72,160) ; (333,166,180)
(368,0,118) ; (473,97,150)
(368,0,150) ; (473,97,182)
(335,97,118) ; (404,164,177)
(404,97,118) ; (473,164,177)
(333,0,118) ; (368,84,175)
(0,159,144) ; (38,196,181)
(38,159,144) ; (76,196,181)
(0,196,144) ; (38,233,181)
(38,196,144) ; (76,233,181)
(0,159,181) ; (37,196,219)
(37,159,181) ; (74,196,219)
(0,196,181) ; (37,233,219)
(37,196,181) ; (74,233,219)
(0,124,144) ; (120,159,181)
(0,124,181) ; (120,159,218)
(76,164,144) ; (143,233,203)
(271,0,172) ; (333,65,217)
(337,0,175) ; (368,67,220)
(389,107,177) ; (473,164,212)
(344,97,177) ; (389,164,208)
(266,121,180) ; (333,166,211)
(295,72,180) ; (333,109,217)
(368,0,182) ; (473,97,214)
