0.0472
90 9001
587 233 220
15
1 34 1  65 0  26 1 15
2 100 0  91 0  33 1 10
3 87 0  27 1  45 1 5
4 53 1  48 1  45 1 4
5 45 1  77 0  36 1 6
6 89 0  41 1  56 1 6
7 112 0  55 1  35 1 12
8 53 1  46 1  59 1 11
9 65 0  35 1  20 1 10
10 114 0  98 0  44 1 9
11 119 0  48 1  70 1 11
12 103 1  80 1  73 1 7
13 55 1  80 1  60 1 9
14 37 1  100 0  58 1 10
15 112 0  35 1  29 1 7
(0,0,0) ; (114,98,44)
(114,0,0) ; (228,98,44)
(0,0,44) ; (114,98,88)
(114,0,44) ; (228,98,88)
(468,0,0) ; (587,48,70)
(468,48,0) ; (587,96,70)
(468,96,0) ; (587,144,70)
(468,0,70) ; (587,48,140)
(468,48,70) ; (587,96,140)
(468,96,70) ; (587,144,140)
(468,0,140) ; (587,70,188)
(468,70,140) ; (587,140,188)
(468,0,188) ; (580,35,217)
(468,35,188) ; (580,70,217)
(468,70,188) ; (580,105,217)
(468,105,188) ; (580,140,217)
(0,100,0) ; (114,198,44)
(0,198,0) ; (112,233,55)
(0,100,44) ; (114,198,88)
(0,198,55) ; (112,233,110)
(0,100,88) ; (114,198,132)
(0,198,110) ; (112,233,165)
(0,100,132) ; (114,198,176)
(0,198,165) ; (112,233,220)
(0,100,176) ; (114,198,220)
(505,144,0) ; (546,233,56)
(546,144,0) ; (587,233,56)
(505,144,56) ; (546,233,112)
(546,144,56) ; (587,233,112)
(505,144,112) ; (546,233,168)
(546,144,112) ; (587,233,168)
(505,144,168) ; (532,231,213)
(532,144,168) ; (559,231,213)
(559,144,168) ; (586,231,213)
(299,153,0) ; (402,233,73)
(402,153,0) ; (505,233,73)
(299,153,73) ; (402,233,146)
(402,153,73) ; (505,233,146)
(114,133,0) ; (151,233,58)
(151,133,0) ; (188,233,58)
(188,133,0) ; (225,233,58)
(225,133,0) ; (262,233,58)
(262,133,0) ; (299,233,58)
(114,133,58) ; (151,233,116)
(151,133,58) ; (188,233,116)
(188,133,58) ; (225,233,116)
(225,133,58) ; (262,233,116)
(262,133,58) ; (299,233,116)
(114,133,116) ; (205,233,149)
(205,133,116) ; (296,233,149)
(114,133,149) ; (205,233,182)
(205,133,149) ; (296,233,182)
(114,133,182) ; (205,233,215)
(205,133,182) ; (296,233,215)
(388,0,0) ; (468,103,73)
(388,0,73) ; (468,103,146)
(388,0,146) ; (468,103,219)
(229,0,0) ; (282,46,59)
(282,0,0) ; (335,46,59)
(335,0,0) ; (388,46,59)
(229,0,59) ; (282,46,118)
(282,0,59) ; (335,46,118)
(335,0,59) ; (388,46,118)
(229,0,118) ; (282,46,177)
(282,0,118) ; (335,46,177)
(335,0,118) ; (388,46,177)
(229,0,177) ; (306,45,213)
(306,0,177) ; (383,45,213)
(349,105,0) ; (468,153,70)
(349,105,70) ; (468,153,140)
(114,98,0) ; (226,133,55)
(114,98,55) ; (226,133,110)
(114,98,110) ; (226,133,165)
(114,98,165) ; (226,133,220)
(308,46,0) ; (388,101,60)
(308,46,60) ; (388,101,120)
(308,46,120) ; (388,101,180)
(228,46,0) ; (308,106,55)
(228,46,55) ; (308,106,110)
(228,46,110) ; (308,106,165)
(228,46,165) ; (308,106,220)
(301,108,0) ; (349,153,53)
(301,108,53) ; (349,153,106)
(226,107,0) ; (291,133,34)
(226,107,34) ; (291,133,68)
(226,107,68) ; (291,133,102)
(226,107,102) ; (291,133,136)
(226,107,136) ; (291,133,170)
(226,107,170) ; (291,133,204)
(0,0,88) ; (100,91,121)
(0,0,121) ; (100,91,154)
(0,0,154) ; (100,91,187)
(0,0,187) ; (100,91,220)
(100,0,88) ; (165,34,114)
(100,0,114) ; (165,34,140)
(100,0,140) ; (165,34,166)
(100,0,166) ; (165,34,192)
(100,0,192) ; (165,34,218)
(100,34,88) ; (155,94,168)
(100,34,168) ; (153,93,214)
(165,0,88) ; (225,55,168)
(165,0,168) ; (224,53,214)
(155,55,88) ; (220,90,108)
(155,55,108) ; (220,90,128)
(155,55,128) ; (220,90,148)
(155,55,148) ; (220,90,168)
(155,55,168) ; (220,89,194)
(155,55,194) ; (220,89,220)
(301,108,106) ; (349,153,159)
(349,105,140) ; (468,153,210)
(393,175,146) ; (505,204,181)
(393,204,146) ; (505,233,181)
(440,155,146) ; (505,175,181)
(303,156,146) ; (348,233,182)
(348,156,146) ; (393,233,182)
(303,156,182) ; (348,233,218)
(348,156,182) ; (393,233,218)
(301,108,159) ; (349,153,212)
(323,46,180) ; (388,81,200)
(323,46,200) ; (388,81,220)
(323,81,180) ; (388,101,215)
(393,178,181) ; (505,233,216)
(440,155,181) ; (505,175,216)
