0.0416
32 3201
587 233 220
15
1 60 0  44 0  20 1 15
2 33 1  87 0  66 0 16
3 30 1  46 1  40 1 10
4 35 1  84 0  46 1 13
5 81 1  58 1  67 1 13
6 35 1  30 1  46 1 12
7 42 1  40 1  35 1 16
8 44 1  69 1  66 1 13
9 83 0  40 1  71 1 12
10 96 1  51 1  59 1 10
11 67 0  26 1  41 1 12
12 112 0  94 0  40 1 7
13 78 0  37 1  65 1 11
14 61 1  33 1  68 0 8
15 114 0  94 0  27 1 10
(174,162,134) ; (0,0,0)
(94,114,214) ; (493,0,0)
(96,118,153) ; (491,115,0)
(264,69,154) ; (0,164,0)
(94,114,218) ; (399,0,0)
(96,118,156) ; (395,115,0)
(84,160,177) ; (174,0,0)
(140,84,132) ; (259,0,0)
(129,71,120) ; (266,162,0)
(130,78,111) ; (265,84,0)
(130,78,37) ; (265,84,111)
(122,68,99) ; (273,164,120)
(138,84,35) ; (261,0,132)
(174,132,66) ; (0,0,134)
(105,30,46) ; (0,132,134)
(67,26,41) ; (105,136,134)
(130,78,37) ; (265,84,148)
(94,114,67) ; (493,119,153)
(261,66,66) ; (0,164,154)
(94,114,27) ; (395,115,156)
(134,82,52) ; (265,0,167)
(67,26,41) ; (105,136,175)
(83,71,40) ; (174,0,177)
(44,60,20) ; (174,71,177)
(67,26,41) ; (174,134,177)
(35,46,30) ; (218,71,177)
(46,30,40) ; (0,132,180)
(46,30,35) ; (46,132,180)
(92,114,35) ; (397,115,183)
(122,68,33) ; (273,94,185)
(44,60,20) ; (174,71,197)
(120,132,20) ; (0,0,200)
(44,120,20) ; (120,0,200)
