0.048
34 3401
587 233 220
15
1 86 0  36 1  37 1 9
2 72 1  82 1  53 1 13
3 86 0  31 1  47 1 7
4 51 1  67 1  45 1 12
5 90 0  39 1  59 1 14
6 114 0  76 0  21 1 14
7 37 1  27 1  79 0 14
8 48 1  90 1  78 1 11
9 89 0  85 0  20 1 8
10 110 0  90 0  27 1 14
11 69 1  77 1  48 1 10
12 43 1  40 1  51 1 9
13 48 1  27 1  61 0 10
14 33 1  57 1  79 0 15
15 34 1  61 0  24 1 11
(0,0,0) ; (67,45,51)
(67,0,0) ; (134,45,51)
(134,0,0) ; (201,45,51)
(201,0,0) ; (268,45,51)
(268,0,0) ; (335,45,51)
(0,45,0) ; (67,90,51)
(67,45,0) ; (134,90,51)
(134,45,0) ; (201,90,51)
(201,45,0) ; (268,90,51)
(268,45,0) ; (335,90,51)
(0,90,0) ; (48,180,78)
(48,90,0) ; (96,180,78)
(96,90,0) ; (144,180,78)
(144,90,0) ; (192,180,78)
(192,90,0) ; (240,180,78)
(240,90,0) ; (288,180,78)
(288,90,0) ; (336,180,78)
(0,0,51) ; (110,90,78)
(110,0,51) ; (220,90,78)
(220,0,51) ; (330,90,78)
(0,0,78) ; (110,90,105)
(110,0,78) ; (220,90,105)
(220,0,78) ; (330,90,105)
(0,90,78) ; (110,180,105)
(110,90,78) ; (220,180,105)
(220,90,78) ; (330,180,105)
(509,0,0) ; (587,90,48)
(509,90,0) ; (586,159,48)
(509,159,0) ; (586,228,48)
(509,0,48) ; (587,90,96)
(509,90,48) ; (586,159,96)
(509,159,48) ; (586,228,96)
(509,0,96) ; (587,90,144)
(509,90,96) ; (586,159,144)
(509,159,96) ; (586,228,144)
(509,0,144) ; (587,90,192)
(509,90,144) ; (586,159,192)
(509,159,144) ; (586,228,192)
(509,0,192) ; (585,114,213)
(509,114,192) ; (585,228,213)
(0,180,0) ; (82,233,72)
(82,180,0) ; (164,233,72)
(164,180,0) ; (246,233,72)
(246,180,0) ; (328,233,72)
(0,180,72) ; (82,233,144)
(82,180,72) ; (164,233,144)
(164,180,72) ; (246,233,144)
(246,180,72) ; (328,233,144)
(0,180,144) ; (82,233,216)
(82,180,144) ; (164,233,216)
(164,180,144) ; (246,233,216)
(246,180,144) ; (328,233,216)
(337,0,0) ; (380,40,51)
(380,0,0) ; (423,40,51)
(423,0,0) ; (466,40,51)
(466,0,0) ; (509,40,51)
(337,40,0) ; (380,80,51)
(380,40,0) ; (423,80,51)
(423,40,0) ; (466,80,51)
(466,40,0) ; (509,80,51)
(337,0,51) ; (394,79,84)
(394,0,51) ; (451,79,84)
(451,0,51) ; (508,79,84)
(337,0,84) ; (394,79,117)
(394,0,84) ; (451,79,117)
(451,0,84) ; (508,79,117)
(337,0,117) ; (394,79,150)
(394,0,117) ; (451,79,150)
(451,0,117) ; (508,79,150)
(337,0,150) ; (394,79,183)
(394,0,150) ; (451,79,183)
(451,0,150) ; (508,79,183)
(337,0,183) ; (394,79,216)
(394,0,183) ; (451,79,216)
(451,0,183) ; (508,79,216)
(395,81,0) ; (509,157,21)
(395,157,0) ; (509,233,21)
(395,81,21) ; (509,157,42)
(395,157,21) ; (509,233,42)
(395,81,42) ; (509,157,63)
(395,157,42) ; (509,233,63)
(395,81,63) ; (509,157,84)
(395,157,63) ; (509,233,84)
(395,81,84) ; (509,157,105)
(395,157,84) ; (509,233,105)
(395,81,105) ; (509,157,126)
(395,157,105) ; (509,233,126)
(336,143,0) ; (395,233,39)
(341,80,0) ; (368,141,48)
(368,80,0) ; (395,141,48)
(341,80,48) ; (368,141,96)
(368,80,48) ; (395,141,96)
(341,80,96) ; (368,141,144)
(368,80,96) ; (395,141,144)
(341,80,144) ; (368,141,192)
(368,80,144) ; (395,141,192)
(341,80,192) ; (389,141,219)
(336,143,39) ; (395,233,78)
(336,143,78) ; (395,233,117)
(0,0,105) ; (59,90,144)
(59,0,105) ; (118,90,144)
(118,0,105) ; (177,90,144)
(177,0,105) ; (236,90,144)
(236,0,105) ; (295,90,144)
(0,0,144) ; (59,90,183)
(59,0,144) ; (118,90,183)
(118,0,144) ; (177,90,183)
(177,0,144) ; (236,90,183)
(236,0,144) ; (295,90,183)
(0,0,183) ; (36,86,220)
(36,0,183) ; (72,86,220)
(72,0,183) ; (108,86,220)
(108,0,183) ; (144,86,220)
(144,0,183) ; (180,86,220)
(180,0,183) ; (216,86,220)
(216,0,183) ; (295,27,220)
(216,27,183) ; (295,54,220)
(216,54,183) ; (295,81,220)
(0,90,105) ; (110,180,132)
(110,90,105) ; (220,180,132)
(220,90,105) ; (330,180,132)
(299,0,105) ; (330,86,152)
(299,0,152) ; (330,86,199)
(336,143,117) ; (395,233,156)
(398,154,126) ; (435,233,153)
(435,154,126) ; (472,233,153)
(472,154,126) ; (509,233,153)
(398,154,153) ; (435,233,180)
(435,154,153) ; (472,233,180)
(472,154,153) ; (509,233,180)
(398,154,180) ; (425,233,217)
(425,154,180) ; (452,233,217)
(452,154,180) ; (479,233,217)
(479,154,180) ; (506,233,217)
(448,82,126) ; (509,106,160)
(448,106,126) ; (509,130,160)
(448,130,126) ; (509,154,160)
(448,82,160) ; (509,106,194)
(448,106,160) ; (509,130,194)
(448,130,160) ; (509,154,194)
(448,82,194) ; (509,116,218)
(448,116,194) ; (509,150,218)
(395,82,126) ; (448,154,208)
(0,94,132) ; (31,180,179)
(31,94,132) ; (62,180,179)
(62,94,132) ; (93,180,179)
(0,94,179) ; (89,179,199)
(93,91,132) ; (178,180,152)
(178,91,132) ; (263,180,152)
(93,91,152) ; (178,180,172)
(178,91,152) ; (263,180,172)
(263,90,132) ; (330,135,183)
(263,135,132) ; (330,180,183)
(348,147,156) ; (395,233,187)
(348,147,187) ; (395,233,218)
(93,153,172) ; (154,180,220)
(93,92,172) ; (127,153,196)
(93,92,196) ; (127,153,220)
(154,94,172) ; (191,180,208)
(127,92,172) ; (151,153,206)
(191,103,172) ; (260,180,220)
(293,94,183) ; (330,180,219)
(263,101,183) ; (290,180,220)
(0,94,199) ; (89,179,219)
