0.0499
61 6101
587 233 220
15
1 51 1  62 1  37 1 11
2 49 1  36 1  79 0 7
3 70 1  73 1  62 1 6
4 63 1  87 0  39 1 6
5 64 1  85 1  64 1 7
6 41 1  70 1  60 1 7
7 59 1  93 1  66 1 8
8 110 1  72 1  77 1 9
9 50 0  98 0  20 1 7
10 36 1  86 0  41 1 7
11 75 1  82 1  72 1 5
12 103 0  86 0  42 1 8
13 96 1  99 1  63 1 5
14 60 1  33 1  65 1 17
15 38 1  29 1  51 1 10
(330,231,72) ; (0,0,0)
(132,93,216) ; (455,0,0)
(62,140,219) ; (525,93,0)
(195,99,219) ; (330,134,0)
(124,82,216) ; (331,0,0)
(86,41,180) ; (439,93,0)
(74,51,186) ; (365,82,0)
(29,51,190) ; (336,82,0)
(206,172,84) ; (0,0,72)
(186,59,66) ; (0,172,72)
(62,51,148) ; (186,180,72)
(60,140,82) ; (206,0,72)
(82,75,72) ; (248,156,72)
(64,85,128) ; (266,0,72)
(38,29,102) ; (206,151,72)
(60,70,82) ; (270,86,72)
(98,50,80) ; (0,181,138)
(87,51,38) ; (98,180,138)
(82,72,75) ; (248,159,144)
(60,132,65) ; (206,0,154)
(60,66,65) ; (270,90,154)
(128,170,64) ; (0,0,156)
(78,87,63) ; (128,0,156)
(64,85,64) ; (128,87,156)
(79,49,36) ; (98,182,176)
(86,41,36) ; (439,93,180)
