0.0536
6 601
587 233 220
15
1 120 0  98 0  41 1 8
2 91 1  99 1  52 1 8
3 114 0  48 1  58 1 6
4 87 1  95 1  74 1 6
5 85 0  46 0  23 1 8
6 37 1  72 1  59 1 9
7 106 0  30 1  55 1 2
8 111 1  64 1  63 1 4
9 111 0  35 1  66 1 3
10 117 1  94 1  65 1 7
11 107 0  70 1  46 1 6
12 88 0  88 0  27 1 8
13 57 1  34 1  59 1 6
14 74 1  38 1  62 1 7
15 111 0  36 1  37 1 8
(222,144,153) ; (0,0,0)
(364,99,145) ; (223,0,0)
(148,87,213) ; (0,146,0)
(234,130,94) ; (353,103,0)
(88,88,108) ; (148,145,0)
(117,94,130) ; (236,139,0)
(124,38,148) ; (222,101,0)
(111,128,126) ; (476,105,94)
(120,98,123) ; (356,135,94)
(106,30,110) ; (370,105,94)
(88,88,108) ; (148,145,108)
(117,94,65) ; (236,139,130)
(174,95,74) ; (409,0,145)
(185,59,72) ; (224,0,145)
(186,38,74) ; (223,59,145)
(118,37,72) ; (222,102,148)
(114,68,59) ; (0,0,153)
(111,70,66) ; (0,68,153)
(72,74,59) ; (114,0,153)
(68,59,57) ; (111,74,153)
(35,111,66) ; (186,0,153)
(85,92,23) ; (268,141,195)
