0.059
29 2901
587 233 220
15
1 106 0  41 1  39 1 11
2 80 1  42 1  72 1 16
3 36 1  62 1  33 1 15
4 66 0  52 1  33 1 25
5 36 1  55 1  66 1 11
6 46 1  74 0  32 1 12
7 118 0  33 1  55 1 16
8 118 0  33 1  55 1 15
9 80 0  38 1  63 1 11
10 106 0  65 0  25 1 6
11 79 0  62 0  21 1 19
12 66 1  90 0  34 1 13
13 115 0  33 1  32 1 11
14 31 1  69 0  37 1 14
15 40 1  33 1  36 1 15
(288,160,84) ; (0,0,0)
(110,118,214) ; (477,0,0)
(226,72,99) ; (0,161,0)
(236,33,220) ; (351,200,0)
(126,80,135) ; (461,120,0)
(66,118,220) ; (411,0,0)
(63,80,215) ; (398,120,0)
(33,118,215) ; (378,0,0)
(90,132,136) ; (288,0,0)
(108,66,130) ; (290,134,0)
(62,72,103) ; (226,161,0)
(62,33,144) ; (289,200,0)
(118,55,132) ; (0,0,84)
(90,66,136) ; (0,55,84)
(212,39,82) ; (0,121,84)
(132,52,132) ; (118,0,84)
(104,66,132) ; (90,55,84)
(52,66,132) ; (194,52,84)
(36,40,132) ; (250,0,84)
(72,40,33) ; (212,120,84)
(38,80,63) ; (250,40,84)
(118,66,119) ; (0,167,99)
(36,66,120) ; (118,167,99)
(66,66,104) ; (154,167,99)
(62,69,37) ; (226,161,103)
(69,37,31) ; (212,123,117)
(106,65,50) ; (290,134,130)
(124,79,84) ; (461,120,135)
(79,62,84) ; (299,0,136)
(90,66,34) ; (288,62,136)
(62,69,37) ; (226,161,140)
(62,33,36) ; (289,200,144)
(37,69,31) ; (250,40,147)
(69,37,31) ; (212,123,148)
(106,39,41) ; (0,121,166)
(66,33,52) ; (106,127,166)
(40,36,33) ; (172,124,166)
(74,64,46) ; (304,62,170)
(62,69,37) ; (226,161,177)
(37,69,31) ; (250,40,178)
(69,37,31) ; (212,123,179)
(106,65,25) ; (290,134,180)
