0.0362
65 6501
587 233 220
15
1 84 1  67 1  76 1 11
2 77 0  37 1  48 1 5
3 117 0  31 1  21 1 8
4 73 0  29 1  28 1 5
5 99 0  36 1  53 1 12
6 36 1  78 0  57 1 8
7 32 1  27 1  69 0 6
8 63 0  29 1  31 1 10
9 118 0  66 1  55 1 11
10 70 1  66 1  80 1 9
11 105 0  84 1  50 1 13
12 101 0  52 1  37 1 8
13 41 1  61 1  56 1 8
14 118 0  31 1  34 1 10
15 31 1  76 0  53 1 13
(210,150,220) ; (0,0,0)
(118,132,220) ; (469,0,0)
(210,80,132) ; (0,153,0)
(108,99,178) ; (479,134,0)
(268,84,152) ; (211,149,0)
(165,118,220) ; (304,0,0)
(152,31,212) ; (317,118,0)
(94,78,144) ; (210,0,0)
(93,70,160) ; (210,78,0)
(144,78,57) ; (0,155,132)
(66,80,70) ; (144,153,132)
(53,76,62) ; (210,0,144)
(37,77,48) ; (263,0,144)
(228,84,67) ; (251,149,152)
(37,77,48) ; (211,156,152)
(93,63,58) ; (210,78,160)
(106,99,36) ; (479,134,178)
(106,76,31) ; (0,157,189)
(32,69,27) ; (106,164,189)
(29,73,28) ; (263,0,192)
