0.0524
69 6901
587 233 220
15
1 59 1  61 1  58 1 7
2 32 1  31 1  66 0 13
3 109 0  32 1  79 0 12
4 94 0  78 0  37 1 11
5 30 1  93 0  40 1 7
6 54 1  99 0  41 1 15
7 117 0  30 1  59 1 7
8 118 0  62 1  50 1 15
9 33 1  35 1  67 0 11
10 80 0  93 0  29 1 4
11 100 0  47 1  45 1 11
12 53 1  89 1  58 1 4
13 41 0  58 0  20 1 9
14 56 1  62 1  52 1 12
15 64 1  55 1  78 1 10
(150,118,183) ; (0,0,0)
(236,100,216) ; (351,0,0)
(186,112,220) ; (0,121,0)
(78,128,220) ; (509,105,0)
(164,99,191) ; (345,134,0)
(158,109,160) ; (150,0,0)
(134,33,175) ; (375,101,0)
(156,94,185) ; (186,139,0)
(41,99,192) ; (310,0,0)
(117,30,118) ; (186,109,0)
(66,32,217) ; (309,102,0)
(93,30,40) ; (186,109,118)
(93,30,40) ; (186,109,158)
(156,64,55) ; (150,0,160)
(151,41,60) ; (150,64,160)
(67,33,35) ; (442,101,175)
(66,32,31) ; (376,102,175)
(109,79,32) ; (0,0,183)
(132,32,31) ; (0,79,183)
(41,58,20) ; (109,0,183)
(80,93,30) ; (186,140,185)
(66,93,32) ; (276,140,185)
(160,93,29) ; (345,134,191)
