0.0416
43 4301
587 233 220
15
1 83 0  33 1  65 1 6
2 38 1  33 1  79 0 14
3 42 1  66 1  62 1 7
4 82 1  70 1  43 1 6
5 88 1  54 1  79 1 14
6 102 0  31 1  56 1 11
7 56 1  74 1  80 1 14
8 61 1  52 1  33 1 7
9 111 0  55 1  74 1 11
10 49 1  70 1  70 1 3
11 70 1  53 1  53 1 9
12 90 1  47 1  65 1 7
13 48 1  95 0  26 1 11
14 39 1  56 0  25 1 9
15 33 1  93 0  27 1 12
(336,74,215) ; (0,0,0)
(378,158,88) ; (0,75,0)
(111,148,220) ; (476,0,0)
(66,84,194) ; (521,149,0)
(86,82,140) ; (435,151,0)
(93,102,220) ; (383,0,0)
(56,80,99) ; (379,153,0)
(95,48,156) ; (381,103,0)
(47,65,180) ; (336,0,0)
(76,158,99) ; (0,75,88)
(212,155,70) ; (76,78,88)
(90,94,130) ; (288,139,88)
(84,62,132) ; (294,75,88)
(56,75,119) ; (379,156,99)
(86,82,70) ; (435,151,140)
(95,48,52) ; (381,103,156)
(158,99,33) ; (76,134,158)
(204,56,62) ; (76,78,158)
(52,99,61) ; (234,134,158)
(25,56,39) ; (358,0,180)
(65,83,33) ; (0,150,187)
(52,61,33) ; (0,75,187)
(143,96,26) ; (76,137,191)
(56,78,25) ; (530,154,194)
