0.0561
7 701
587 233 220
15
1 88 1  72 1  54 1 9
2 69 0  96 0  23 1 11
3 84 1  99 1  55 1 9
4 89 0  84 0  40 1 8
5 41 1  33 1  72 0 4
6 52 0  25 1  49 1 12
7 85 0  87 0  39 1 14
8 45 1  59 0  29 1 6
9 88 0  93 0  33 1 8
10 115 0  28 1  75 0 3
11 93 1  100 1  73 1 9
12 87 0  76 0  26 1 8
13 98 0  27 1  65 0 12
14 107 0  60 0  23 1 3
15 51 0  36 1  22 1 7
(99,168,220) ; (0,0,0)
(200,146,213) ; (387,0,0)
(255,87,195) ; (332,146,0)
(98,65,216) ; (0,168,0)
(176,54,216) ; (98,179,0)
(186,88,132) ; (99,0,0)
(168,89,160) ; (99,90,0)
(100,73,134) ; (287,0,0)
(54,88,216) ; (278,145,0)
(96,69,138) ; (291,73,0)
(22,51,144) ; (267,88,0)
(76,87,52) ; (99,0,132)
(85,87,39) ; (175,0,132)
(25,52,49) ; (260,0,132)
(99,55,84) ; (287,0,134)
(96,69,23) ; (291,73,138)
(22,51,36) ; (267,88,144)
(45,59,58) ; (99,120,160)
(59,29,45) ; (99,90,160)
(45,59,58) ; (144,120,160)
(76,87,26) ; (189,92,160)
(96,69,23) ; (291,73,161)
(72,33,41) ; (175,0,171)
(59,29,45) ; (175,33,171)
(52,25,49) ; (175,62,171)
(25,52,49) ; (234,33,171)
(22,51,36) ; (267,88,180)
(22,51,36) ; (260,0,181)
(76,87,26) ; (99,0,184)
(96,69,23) ; (291,73,184)
(76,87,26) ; (189,92,186)
(192,69,23) ; (386,164,195)
(52,49,25) ; (334,184,195)
