0.0456
50 5001
587 233 220
15
1 34 1  47 1  63 1 16
2 36 1  99 0  65 1 4
3 58 0  87 0  26 1 16
4 60 0  27 1  30 1 14
5 94 0  27 1  58 0 14
6 91 1  74 1  56 1 11
7 92 1  61 1  60 1 9
8 99 0  40 1  24 1 8
9 77 0  94 0  25 1 19
10 86 0  34 1  52 1 18
11 37 1  67 1  58 1 8
12 35 1  47 1  62 1 12
13 49 1  85 1  48 1 7
14 74 0  54 0  24 1 12
15 103 0  68 0  29 1 18
(0,0,0) ; (34,63,47)
(34,0,0) ; (68,63,47)
(68,0,0) ; (102,63,47)
(102,0,0) ; (136,63,47)
(0,0,47) ; (34,63,94)
(34,0,47) ; (68,63,94)
(68,0,47) ; (102,63,94)
(102,0,47) ; (136,63,94)
(0,0,94) ; (34,63,141)
(34,0,94) ; (68,63,141)
(68,0,94) ; (102,63,141)
(102,0,94) ; (136,63,141)
(0,0,141) ; (34,63,188)
(34,0,141) ; (68,63,188)
(68,0,141) ; (102,63,188)
(102,0,141) ; (136,63,188)
(0,0,188) ; (27,60,218)
(27,0,188) ; (54,60,218)
(54,0,188) ; (81,60,218)
(81,0,188) ; (108,60,218)
(108,0,188) ; (135,60,218)
(311,0,0) ; (403,60,61)
(403,0,0) ; (495,60,61)
(495,0,0) ; (587,60,61)
(311,0,61) ; (403,60,122)
(403,0,61) ; (495,60,122)
(495,0,61) ; (587,60,122)
(311,0,122) ; (403,60,183)
(403,0,122) ; (495,60,183)
(495,0,122) ; (587,60,183)
(311,0,183) ; (378,58,220)
(378,0,183) ; (445,58,220)
(445,0,183) ; (512,58,220)
(512,0,183) ; (579,58,220)
(0,156,0) ; (94,233,25)
(94,156,0) ; (188,233,25)
(188,156,0) ; (282,233,25)
(0,156,25) ; (94,233,50)
(94,156,25) ; (188,233,50)
(188,156,25) ; (282,233,50)
(0,156,50) ; (94,233,75)
(94,156,50) ; (188,233,75)
(188,156,50) ; (282,233,75)
(0,156,75) ; (94,233,100)
(94,156,75) ; (188,233,100)
(188,156,75) ; (282,233,100)
(0,156,100) ; (94,233,125)
(94,156,100) ; (188,233,125)
(188,156,100) ; (282,233,125)
(0,156,125) ; (56,230,216)
(56,156,125) ; (112,230,216)
(112,156,125) ; (168,230,216)
(168,156,125) ; (224,230,216)
(224,156,125) ; (280,230,216)
(379,61,0) ; (431,147,34)
(431,61,0) ; (483,147,34)
(483,61,0) ; (535,147,34)
(535,61,0) ; (587,147,34)
(379,147,0) ; (431,233,34)
(431,147,0) ; (483,233,34)
(483,147,0) ; (535,233,34)
(535,147,0) ; (587,233,34)
(379,61,34) ; (431,147,68)
(431,61,34) ; (483,147,68)
(483,61,34) ; (535,147,68)
(535,61,34) ; (587,147,68)
(379,147,34) ; (431,233,68)
(431,147,34) ; (483,233,68)
(483,147,34) ; (535,233,68)
(535,147,34) ; (587,233,68)
(379,61,68) ; (447,164,97)
(447,61,68) ; (515,164,97)
(515,61,68) ; (583,164,97)
(379,164,68) ; (482,232,97)
(482,164,68) ; (585,232,97)
(379,61,97) ; (447,164,126)
(447,61,97) ; (515,164,126)
(515,61,97) ; (583,164,126)
(379,164,97) ; (482,232,126)
(482,164,97) ; (585,232,126)
(379,61,126) ; (447,164,155)
(447,61,126) ; (515,164,155)
(515,61,126) ; (583,164,155)
(379,164,126) ; (482,232,155)
(482,164,126) ; (585,232,155)
(0,63,0) ; (74,154,56)
(74,63,0) ; (148,154,56)
(0,63,56) ; (74,154,112)
(74,63,56) ; (148,154,112)
(0,63,112) ; (74,154,168)
(74,63,112) ; (148,154,168)
(136,0,0) ; (223,58,26)
(223,0,0) ; (310,58,26)
(136,0,26) ; (223,58,52)
