0.0362
65 6501
587 233 220
15
1 84 1  67 1  76 1 11
2 77 0  37 1  48 1 5
3 117 0  31 1  21 1 8
4 73 0  29 1  28 1 5
5 99 0  36 1  53 1 12
6 36 1  78 0  57 1 8
7 32 1  27 1  69 0 6
8 63 0  29 1  31 1 10
9 118 0  66 1  55 1 11
10 70 1  66 1  80 1 9
11 105 0  84 1  50 1 13
12 101 0  52 1  37 1 8
13 41 1  61 1  56 1 8
14 118 0  31 1  34 1 10
15 31 1  76 0  53 1 13
(0,0,0) ; (105,50,84)
(105,0,0) ; (210,50,84)
(0,50,0) ; (105,100,84)
(105,50,0) ; (210,100,84)
(0,100,0) ; (105,150,84)
(105,100,0) ; (210,150,84)
(0,0,84) ; (105,50,168)
(105,0,84) ; (210,50,168)
(0,50,84) ; (105,100,168)
(105,50,84) ; (210,100,168)
(0,100,84) ; (105,150,168)
(105,100,84) ; (210,150,168)
(0,0,168) ; (101,37,220)
(101,0,168) ; (202,37,220)
(0,37,168) ; (101,74,220)
(101,37,168) ; (202,74,220)
(0,74,168) ; (101,111,220)
(101,74,168) ; (202,111,220)
(0,111,168) ; (101,148,220)
(101,111,168) ; (202,148,220)
(469,0,0) ; (587,66,55)
(469,66,0) ; (587,132,55)
(469,0,55) ; (587,66,110)
(469,66,55) ; (587,132,110)
(469,0,110) ; (587,66,165)
(469,66,110) ; (587,132,165)
(469,0,165) ; (587,66,220)
(469,66,165) ; (587,132,220)
(0,153,0) ; (70,233,66)
(70,153,0) ; (140,233,66)
(140,153,0) ; (210,233,66)
(0,153,66) ; (70,233,132)
(70,153,66) ; (140,233,132)
(140,153,66) ; (210,233,132)
(479,134,0) ; (515,233,53)
(515,134,0) ; (551,233,53)
(551,134,0) ; (587,233,53)
(479,134,53) ; (515,233,106)
(515,134,53) ; (551,233,106)
(551,134,53) ; (587,233,106)
(479,134,106) ; (532,233,142)
(532,134,106) ; (585,233,142)
(479,134,142) ; (532,233,178)
(532,134,142) ; (585,233,178)
(211,149,0) ; (278,233,76)
(278,149,0) ; (345,233,76)
(345,149,0) ; (412,233,76)
(412,149,0) ; (479,233,76)
(211,149,76) ; (278,233,152)
(278,149,76) ; (345,233,152)
(345,149,76) ; (412,233,152)
(412,149,76) ; (479,233,152)
(304,0,0) ; (359,118,66)
(359,0,0) ; (414,118,66)
(414,0,0) ; (469,118,66)
(304,0,66) ; (325,117,97)
(325,0,66) ; (346,117,97)
(346,0,66) ; (367,117,97)
(367,0,66) ; (401,118,97)
(401,0,66) ; (435,118,97)
(435,0,66) ; (469,118,97)
(304,0,97) ; (325,117,128)
(325,0,97) ; (346,117,128)
(346,0,97) ; (367,117,128)
(367,0,97) ; (401,118,128)
(401,0,97) ; (435,118,128)
(435,0,97) ; (469,118,128)
(304,0,128) ; (367,29,159)
(304,29,128) ; (367,58,159)
(304,58,128) ; (367,87,159)
(304,87,128) ; (367,116,159)
(367,0,128) ; (401,118,159)
(401,0,128) ; (435,118,159)
(435,0,128) ; (469,118,159)
(304,0,159) ; (345,56,220)
(345,0,159) ; (386,56,220)
(386,0,159) ; (427,56,220)
(427,0,159) ; (468,56,220)
(304,56,159) ; (345,112,220)
(345,56,159) ; (386,112,220)
(386,56,159) ; (427,112,220)
(427,56,159) ; (468,112,220)
(317,118,0) ; (393,149,53)
(393,118,0) ; (469,149,53)
(317,118,53) ; (393,149,106)
(393,118,53) ; (469,149,106)
(317,118,106) ; (393,149,159)
(393,118,106) ; (469,149,159)
(317,118,159) ; (393,149,212)
(393,118,159) ; (469,149,212)
(210,0,0) ; (247,77,48)
(247,0,0) ; (304,78,36)
(247,0,36) ; (304,78,72)
(210,0,48) ; (247,77,96)
(247,0,72) ; (304,78,108)
(210,0,96) ; (247,77,144)
(247,0,108) ; (304,78,144)
(210,78,0) ; (237,147,32)
(237,78,0) ; (303,148,80)
(210,78,32) ; (237,147,64)
(210,78,64) ; (237,147,96)
(237,78,80) ; (303,148,160)
(210,78,96) ; (237,147,128)
(210,78,128) ; (237,147,160)
(0,155,132) ; (36,233,189)
(36,155,132) ; (72,233,189)
(72,155,132) ; (108,233,189)
(108,155,132) ; (144,233,189)
(144,153,132) ; (210,233,202)
(210,0,144) ; (263,76,175)
(210,0,175) ; (263,76,206)
(263,0,144) ; (300,77,192)
(251,149,152) ; (327,233,219)
(327,149,152) ; (403,233,219)
(403,149,152) ; (479,233,219)
(211,156,152) ; (248,233,200)
(210,78,160) ; (241,141,189)
(241,78,160) ; (272,141,189)
(272,78,160) ; (303,141,189)
(210,78,189) ; (241,141,218)
(241,78,189) ; (272,141,218)
(272,78,189) ; (303,141,218)
(479,134,178) ; (532,233,214)
(532,134,178) ; (585,233,214)
(0,157,189) ; (53,233,220)
(53,157,189) ; (106,233,220)
(106,164,189) ; (138,233,216)
(263,0,192) ; (292,73,220)
