0.0386
45 4501
587 233 220
15
1 77 0  28 1  50 1 7
2 84 1  61 1  44 1 15
3 62 0  52 1  30 1 11
4 112 0  28 1  76 0 15
5 37 1  37 1  33 1 9
6 68 1  82 1  63 1 9
7 82 0  40 1  31 1 6
8 62 0  48 1  29 1 14
9 75 0  26 1  50 1 14
10 101 1  99 1  52 1 13
11 36 1  46 1  32 1 13
12 44 1  81 0  25 1 15
13 101 0  50 1  79 1 8
14 69 0  27 1  43 1 13
15 51 1  76 1  54 1 7
(475,101,156) ; (0,0,0)
(420,132,61) ; (0,101,0)
(112,228,191) ; (475,0,0)
(54,69,215) ; (421,164,0)
(52,62,209) ; (423,102,0)
(303,50,158) ; (0,183,61)
(204,82,157) ; (0,101,61)
(79,129,100) ; (341,104,61)
(37,99,157) ; (304,134,61)
(100,81,158) ; (204,102,61)
(36,32,92) ; (305,102,61)
(36,32,46) ; (305,102,153)
(101,99,52) ; (0,0,156)
(246,68,63) ; (101,0,156)
(124,96,58) ; (351,0,156)
(248,30,52) ; (101,68,156)
(76,51,54) ; (342,182,161)
(77,50,56) ; (341,132,161)
(77,28,50) ; (341,104,161)
(62,96,29) ; (521,0,191)
(100,77,28) ; (483,151,191)
(44,81,25) ; (477,0,191)
(62,48,29) ; (521,103,191)
(43,69,27) ; (478,81,191)
