0.0423
58 5801
587 233 220
15
1 75 0  33 1  28 1 6
2 108 1  89 1  73 1 7
3 93 0  83 0  41 1 9
4 86 1  59 1  55 1 11
5 44 1  57 1  35 1 9
6 86 0  53 1  36 1 11
7 61 1  63 1  71 1 4
8 107 0  89 1  50 1 11
9 37 1  64 1  41 1 12
10 72 0  62 1  36 1 13
11 79 0  95 0  24 1 10
12 105 0  48 1  25 1 10
13 40 1  37 1  46 1 11
14 105 0  43 1  52 1 7
15 42 1  32 1  59 1 14
(214,150,89) ; (0,0,0)
(151,146,216) ; (436,0,0)
(279,83,123) ; (0,150,0)
(180,86,218) ; (407,147,0)
(173,108,214) ; (263,0,0)
(128,74,220) ; (279,159,0)
(48,105,100) ; (214,0,0)
(41,37,220) ; (395,110,0)
(107,50,210) ; (288,109,0)
(74,41,110) ; (214,109,0)
(105,104,129) ; (0,0,89)
(105,43,52) ; (0,107,89)
(108,89,73) ; (105,0,89)
(71,61,63) ; (105,89,89)
(37,46,40) ; (176,104,89)
(48,105,25) ; (214,0,100)
(74,40,46) ; (214,109,110)
(190,79,96) ; (0,154,123)
(86,55,95) ; (190,178,123)
(75,28,33) ; (190,150,123)
(44,105,57) ; (214,0,125)
(37,46,40) ; (176,104,129)
(37,41,64) ; (0,109,141)
(64,41,37) ; (37,109,141)
(71,61,63) ; (105,89,152)
(75,28,33) ; (190,150,156)
(72,36,62) ; (214,113,156)
(36,86,53) ; (105,0,162)
(70,88,57) ; (141,0,162)
(37,46,40) ; (176,104,169)
(64,37,41) ; (37,113,178)
(44,57,35) ; (214,0,182)
(40,46,37) ; (214,57,182)
