0.0528
95 9501
587 233 220
15
1 86 1  45 1  45 1 7
2 73 0  72 0  35 1 10
3 42 1  92 0  25 1 8
4 48 1  82 1  55 1 10
5 51 1  74 1  51 1 12
6 91 0  55 1  40 1 11
7 35 1  75 0  56 1 9
8 95 0  72 1  38 1 9
9 85 1  73 1  62 1 10
10 118 0  48 1  38 1 14
11 55 0  62 0  25 1 9
12 81 1  99 1  58 1 10
13 52 0  25 1  74 0 10
14 32 1  57 1  79 0 11
15 108 0  38 1  44 1 6
(0,0,0) ; (35,75,56)
(35,0,0) ; (70,75,56)
(70,0,0) ; (105,75,56)
(0,0,56) ; (35,75,112)
(35,0,56) ; (70,75,112)
(70,0,56) ; (105,75,112)
(0,0,112) ; (35,75,168)
(35,0,112) ; (70,75,168)
(70,0,112) ; (105,75,168)
(0,0,168) ; (52,74,193)
(52,0,168) ; (104,74,193)
(0,0,193) ; (52,74,218)
(52,0,193) ; (104,74,218)
(400,0,0) ; (448,82,55)
(448,0,0) ; (496,82,55)
(496,0,0) ; (587,40,55)
(496,40,0) ; (587,80,55)
(400,0,55) ; (448,82,110)
(448,0,55) ; (496,82,110)
(496,0,55) ; (587,40,110)
(496,40,55) ; (587,80,110)
(400,0,110) ; (448,82,165)
(448,0,110) ; (496,82,165)
(496,0,110) ; (587,40,165)
(496,40,110) ; (587,80,165)
(400,0,165) ; (448,82,220)
(448,0,165) ; (496,82,220)
(496,0,165) ; (587,40,220)
(496,40,165) ; (587,80,220)
(0,171,0) ; (85,233,73)
(85,171,0) ; (170,233,73)
(170,171,0) ; (255,233,73)
(0,171,73) ; (85,233,146)
(85,171,73) ; (170,233,146)
(170,171,73) ; (255,233,146)
(0,171,146) ; (85,233,219)
(85,171,146) ; (170,233,219)
(170,171,146) ; (255,233,219)
(256,157,0) ; (374,195,48)
(374,157,0) ; (492,195,48)
(256,195,0) ; (374,233,48)
(374,195,0) ; (492,233,48)
(492,157,0) ; (587,195,72)
(492,195,0) ; (587,233,72)
(256,157,48) ; (374,195,96)
(374,157,48) ; (492,195,96)
(256,195,48) ; (374,233,96)
(374,195,48) ; (492,233,96)
(492,157,72) ; (587,195,144)
(492,195,72) ; (587,233,144)
(256,157,96) ; (374,195,144)
(374,157,96) ; (492,195,144)
(256,195,96) ; (374,233,144)
(374,195,96) ; (492,233,144)
(256,157,144) ; (364,195,188)
(364,157,144) ; (472,195,188)
(472,157,144) ; (580,195,188)
(256,195,144) ; (364,233,188)
(364,195,144) ; (472,233,188)
(472,195,144) ; (580,233,188)
(256,157,188) ; (308,231,213)
(308,157,188) ; (360,231,213)
(360,157,188) ; (412,231,213)
(412,157,188) ; (464,231,213)
(464,157,188) ; (516,231,213)
(516,157,188) ; (568,231,213)
(0,75,0) ; (79,107,57)
(0,107,0) ; (79,139,57)
(0,139,0) ; (79,171,57)
(0,75,57) ; (79,107,114)
(0,107,57) ; (79,139,114)
(0,139,57) ; (79,171,114)
(383,83,0) ; (434,157,51)
(434,83,0) ; (485,157,51)
(485,83,0) ; (536,157,51)
(536,83,0) ; (587,157,51)
(383,83,51) ; (434,157,102)
(434,83,51) ; (485,157,102)
(485,83,51) ; (536,157,102)
(536,83,51) ; (587,157,102)
(383,83,102) ; (434,157,153)
(434,83,102) ; (485,157,153)
(485,83,102) ; (536,157,153)
(536,83,102) ; (587,157,153)
(105,0,0) ; (163,99,81)
(163,0,0) ; (221,99,81)
(221,0,0) ; (279,99,81)
(279,0,0) ; (337,99,81)
(105,0,81) ; (163,99,162)
(163,0,81) ; (221,99,162)
(221,0,81) ; (279,99,162)
(279,0,81) ; (337,99,162)
(79,99,0) ; (174,171,38)
(79,99,38) ; (174,171,76)
(79,99,76) ; (174,171,114)
(79,99,114) ; (174,171,152)
(338,0,0) ; (400,55,25)
(338,0,25) ; (400,55,50)
(338,0,50) ; (400,55,75)
(338,0,75) ; (400,55,100)
(338,0,100) ; (400,55,125)
(338,0,125) ; (400,55,150)
(338,0,150) ; (400,55,175)
(174,99,0) ; (247,171,35)
(174,99,35) ; (247,171,70)
(174,99,70) ; (247,171,105)
(174,99,105) ; (247,171,140)
(338,55,0) ; (383,100,86)
(338,100,0) ; (383,145,86)
(338,55,86) ; (383,100,172)
(338,100,86) ; (383,145,172)
(247,102,0) ; (338,157,40)
(247,102,40) ; (338,157,80)
(247,102,80) ; (338,157,120)
(0,75,114) ; (79,107,171)
(0,107,114) ; (79,139,171)
(0,139,114) ; (79,171,171)
(247,102,120) ; (329,157,168)
(247,102,168) ; (329,157,216)
(174,99,140) ; (247,171,175)
(174,99,175) ; (247,171,210)
(79,99,152) ; (174,171,190)
(502,84,153) ; (587,157,215)
(384,109,153) ; (502,157,191)
(410,83,153) ; (502,108,195)
(105,0,162) ; (186,99,220)
(186,0,162) ; (267,99,220)
(273,0,162) ; (305,79,219)
(305,0,162) ; (337,79,219)
(0,79,171) ; (25,171,213)
(25,79,171) ; (50,171,213)
(50,79,171) ; (75,171,213)
(338,55,172) ; (383,141,217)
(338,0,175) ; (400,55,200)
(79,129,190) ; (171,171,215)
(410,115,191) ; (502,157,216)
