0.0568
52 5201
587 233 220
15
1 38 1  26 1  69 0 13
2 68 1  88 1  57 1 8
3 36 1  93 0  54 1 8
4 116 0  41 1  49 1 9
5 72 1  99 1  52 1 8
6 73 1  81 0  37 1 8
7 103 0  81 1  44 1 12
8 69 0  61 0  20 1 8
9 44 1  70 1  54 1 9
10 101 0  34 1  75 0 6
11 35 1  83 0  80 0 9
12 78 1  86 1  54 1 6
13 49 1  60 1  73 1 7
14 42 1  64 1  61 1 12
15 71 1  59 1  68 1 8
(0,0,0) ; (37,81,73)
(0,81,0) ; (37,162,73)
(0,0,73) ; (37,81,146)
(0,81,73) ; (37,162,146)
(0,0,146) ; (37,81,219)
(0,81,146) ; (37,162,219)
(43,0,0) ; (111,88,57)
(111,0,0) ; (179,88,57)
(179,0,0) ; (247,88,57)
(247,0,0) ; (315,88,57)
(315,0,0) ; (383,88,57)
(383,0,0) ; (451,88,57)
(451,0,0) ; (519,88,57)
(519,0,0) ; (587,88,57)
(43,0,57) ; (146,44,138)
(146,0,57) ; (249,44,138)
(249,0,57) ; (352,44,138)
(43,44,57) ; (146,88,138)
(146,44,57) ; (249,88,138)
(249,44,57) ; (352,88,138)
(352,0,57) ; (422,44,111)
(352,44,57) ; (422,88,111)
(422,0,57) ; (500,86,111)
(500,0,57) ; (578,86,111)
(352,0,111) ; (422,44,165)
(352,44,111) ; (422,88,165)
(422,0,111) ; (500,86,165)
(500,0,111) ; (578,86,165)
(43,0,138) ; (146,44,219)
(146,0,138) ; (249,44,219)
(249,0,138) ; (352,44,219)
(43,44,138) ; (146,88,219)
(146,44,138) ; (249,88,219)
(249,44,138) ; (352,88,219)
(352,0,165) ; (422,44,219)
(352,44,165) ; (422,88,219)
(422,0,165) ; (500,86,219)
(500,0,165) ; (578,86,219)
(379,161,0) ; (431,233,99)
(431,161,0) ; (483,233,99)
(483,161,0) ; (535,233,99)
(535,161,0) ; (587,233,99)
(379,161,99) ; (431,233,198)
(431,161,99) ; (483,233,198)
(483,161,99) ; (535,233,198)
(535,161,99) ; (587,233,198)
(379,161,198) ; (448,222,218)
(448,161,198) ; (517,222,218)
(517,161,198) ; (586,222,218)
(0,162,0) ; (68,233,59)
(68,162,0) ; (136,233,59)
(0,162,59) ; (68,233,118)
(68,162,59) ; (136,233,118)
(0,162,118) ; (68,233,177)
(68,162,118) ; (136,233,177)
(0,162,177) ; (61,231,197)
(61,162,177) ; (122,231,197)
(467,88,0) ; (527,161,49)
(527,88,0) ; (587,161,49)
(467,88,49) ; (527,161,98)
(527,88,49) ; (587,161,98)
(467,88,98) ; (527,161,147)
(527,88,98) ; (587,161,147)
(467,88,147) ; (526,159,215)
(526,88,147) ; (585,159,215)
(37,90,0) ; (130,126,54)
(37,126,0) ; (130,162,54)
(37,90,54) ; (130,126,108)
(37,126,54) ; (130,162,108)
(37,90,108) ; (130,126,162)
(37,126,108) ; (130,162,162)
(37,90,162) ; (130,126,216)
(37,126,162) ; (130,162,216)
(136,150,0) ; (216,233,35)
(216,150,0) ; (296,233,35)
(296,150,0) ; (376,233,35)
(136,150,35) ; (216,233,70)
(216,150,35) ; (296,233,70)
(296,150,35) ; (376,233,70)
(136,150,70) ; (216,233,105)
(216,150,70) ; (296,233,105)
(296,150,70) ; (376,233,105)
(136,150,105) ; (252,191,154)
(252,150,105) ; (368,191,154)
(136,191,105) ; (252,232,154)
(252,191,105) ; (368,232,154)
(386,88,0) ; (467,161,37)
(386,88,37) ; (467,161,74)
(130,89,0) ; (194,150,42)
(194,89,0) ; (258,150,42)
(130,89,42) ; (172,150,106)
(172,89,42) ; (214,150,106)
(214,89,42) ; (256,150,106)
(130,89,106) ; (172,150,170)
(172,89,106) ; (214,150,170)
(214,89,106) ; (256,150,170)
(302,89,0) ; (344,150,64)
(344,89,0) ; (386,150,64)
(302,89,64) ; (344,150,128)
(344,89,64) ; (386,150,128)
(258,96,0) ; (302,150,70)
(258,96,70) ; (302,150,140)
(389,92,74) ; (427,161,100)
(427,92,74) ; (465,161,100)
(389,92,100) ; (427,161,126)
(427,92,100) ; (465,161,126)
(389,92,126) ; (427,161,152)
(427,92,126) ; (465,161,152)
(389,92,152) ; (415,161,190)
(415,92,152) ; (441,161,190)
(441,92,152) ; (467,161,190)
(389,92,190) ; (427,161,216)
(427,92,190) ; (465,161,216)
(313,90,128) ; (386,150,177)
(258,96,140) ; (302,150,210)
(136,150,154) ; (252,191,203)
(252,150,154) ; (368,191,203)
(136,191,154) ; (252,232,203)
(252,191,154) ; (368,232,203)
(130,109,170) ; (246,150,219)
(317,98,177) ; (386,124,215)
(317,124,177) ; (386,150,215)
(0,162,197) ; (61,231,217)
(61,162,197) ; (122,231,217)
