0.0475
81 8101
587 233 220
15
1 32 1  25 1  62 0 13
2 72 1  96 1  68 1 8
3 36 1  72 0  65 1 14
4 94 0  59 0  29 1 8
5 96 0  25 1  25 1 8
6 31 1  77 0  39 1 9
7 93 0  66 1  37 1 11
8 77 1  62 1  46 1 5
9 80 0  38 1  20 1 9
10 65 1  93 1  57 1 13
11 83 0  55 0  22 1 8
12 30 1  96 0  28 1 11
13 82 1  81 1  75 1 13
14 109 0  92 0  24 1 10
15 60 1  39 1  45 1 13
(330,93,122) ; (0,0,0)
(195,140,174) ; (0,93,0)
(93,228,195) ; (494,0,0)
(164,81,212) ; (330,152,0)
(164,150,162) ; (330,0,0)
(96,137,169) ; (195,96,0)
(39,135,180) ; (291,98,0)
(109,92,96) ; (0,0,122)
(77,92,62) ; (109,0,122)
(81,82,95) ; (186,0,122)
(60,90,78) ; (267,0,122)
(94,118,29) ; (400,0,162)
(77,31,39) ; (417,119,162)
(65,93,57) ; (335,0,162)
(62,32,25) ; (355,118,162)
(62,25,32) ; (338,93,162)
(96,75,25) ; (195,157,169)
(94,59,29) ; (195,98,169)
(166,55,44) ; (0,178,174)
(154,62,46) ; (0,116,174)
(80,20,38) ; (0,93,174)
(25,62,32) ; (166,171,174)
(80,20,38) ; (80,93,174)
(31,77,39) ; (160,94,174)
(38,80,40) ; (292,153,180)
(72,65,36) ; (109,0,184)
(62,25,32) ; (109,65,184)
(62,25,32) ; (355,125,187)
(94,118,29) ; (400,0,191)
(94,64,25) ; (195,168,194)
(55,166,22) ; (532,0,195)
(64,62,25) ; (523,166,195)
(38,160,20) ; (494,0,195)
(83,55,22) ; (195,102,198)
(38,80,20) ; (289,0,200)
