0.0462
70 7001
587 233 220
15
1 73 0  29 1  65 0 7
2 60 1  77 1  45 1 5
3 98 0  55 0  27 1 7
4 113 0  47 1  35 1 6
5 49 1  80 1  63 1 13
6 48 1  80 1  72 1 11
7 94 0  98 0  32 1 8
8 101 0  45 1  69 1 11
9 92 1  88 1  56 1 7
10 76 0  32 1  26 1 14
11 60 1  57 1  44 1 8
12 46 1  52 1  44 1 12
13 37 1  38 1  60 1 11
14 104 0  92 0  38 1 14
15 75 1  56 1  43 1 7
(92,176,220) ; (0,0,0)
(283,98,219) ; (304,0,0)
(202,135,69) ; (385,98,0)
(88,57,152) ; (0,176,0)
(216,48,160) ; (88,185,0)
(208,184,114) ; (92,0,0)
(80,98,218) ; (305,135,0)
(76,37,206) ; (309,98,0)
(90,134,120) ; (497,99,69)
(112,129,75) ; (385,104,69)
(113,94,105) ; (92,0,114)
(202,90,69) ; (92,94,114)
(88,46,104) ; (205,0,114)
(80,48,72) ; (205,46,114)
(104,92,76) ; (393,141,144)
(60,37,76) ; (437,104,144)
(38,37,60) ; (399,104,144)
(80,49,63) ; (0,183,152)
(75,43,56) ; (88,190,160)
(134,45,60) ; (163,188,160)
(76,78,32) ; (92,106,183)
(60,76,37) ; (168,108,183)
(65,73,29) ; (228,111,183)
(76,32,26) ; (205,46,186)
(73,130,29) ; (512,103,189)
