0.0475
76 7601
587 233 220
15
1 59 1  46 1  68 1 7
2 73 1  94 1  55 1 12
3 85 0  31 1  50 1 6
4 99 1  70 1  58 1 6
5 79 0  52 1  27 1 4
6 34 1  41 1  73 0 5
7 65 1  80 1  76 1 10
8 108 0  81 1  50 1 9
9 117 0  89 0  28 1 8
10 69 1  67 1  40 1 8
11 93 0  41 1  68 1 7
12 95 0  66 0  27 1 4
13 116 0  91 0  21 1 9
14 88 1  55 1  53 1 13
15 85 0  43 1  25 1 6
(0,0,0) ; (94,73,55)
(94,0,0) ; (188,73,55)
(188,0,0) ; (282,73,55)
(0,0,55) ; (94,73,110)
(94,0,55) ; (188,73,110)
(188,0,55) ; (282,73,110)
(0,0,110) ; (94,73,165)
(94,0,110) ; (188,73,165)
(188,0,110) ; (282,73,165)
(0,0,165) ; (94,73,220)
(94,0,165) ; (188,73,220)
(188,0,165) ; (282,73,220)
(0,74,0) ; (88,127,55)
(0,127,0) ; (88,180,55)
(0,180,0) ; (88,233,55)
(0,74,55) ; (88,127,110)
(0,127,55) ; (88,180,110)
(0,180,55) ; (88,233,110)
(0,74,110) ; (88,127,165)
(0,127,110) ; (88,180,165)
(0,180,110) ; (88,233,165)
(0,74,165) ; (88,127,220)
(0,127,165) ; (88,180,220)
(0,180,165) ; (88,233,220)
(427,166,0) ; (467,233,69)
(467,166,0) ; (507,233,69)
(507,166,0) ; (547,233,69)
(547,166,0) ; (587,233,69)
(427,166,69) ; (467,233,138)
(467,166,69) ; (507,233,138)
(507,166,69) ; (547,233,138)
(547,166,69) ; (587,233,138)
(427,166,138) ; (507,231,214)
(507,166,138) ; (587,231,214)
(283,0,0) ; (359,65,80)
(359,0,0) ; (435,65,80)
(435,0,0) ; (511,65,80)
(511,0,0) ; (587,65,80)
(283,0,80) ; (359,65,160)
(359,0,80) ; (435,65,160)
(435,0,80) ; (511,65,160)
(511,0,80) ; (587,65,160)
(371,65,0) ; (479,115,81)
(479,65,0) ; (587,115,81)
(371,115,0) ; (479,165,81)
(479,115,0) ; (587,165,81)
(371,65,81) ; (479,115,162)
(479,65,81) ; (587,115,162)
(371,115,81) ; (479,165,162)
(479,115,81) ; (587,165,162)
(371,65,162) ; (441,164,220)
(441,65,162) ; (511,164,220)
(511,65,162) ; (581,164,220)
(88,74,0) ; (134,133,68)
(134,74,0) ; (180,133,68)
(88,133,0) ; (181,174,68)
(88,174,0) ; (134,233,68)
(134,174,0) ; (180,233,68)
(241,165,0) ; (334,233,41)
(334,165,0) ; (427,233,41)
(241,165,41) ; (334,233,82)
(334,165,41) ; (427,233,82)
(241,165,82) ; (334,233,123)
(334,165,82) ; (427,233,123)
(241,165,123) ; (300,233,169)
(300,165,123) ; (359,233,169)
(359,165,123) ; (418,233,169)
(181,163,0) ; (239,233,99)
(181,163,99) ; (239,233,198)
(181,74,0) ; (298,163,28)
(181,74,28) ; (298,163,56)
(181,74,56) ; (298,163,84)
(181,74,84) ; (298,163,112)
(181,74,112) ; (298,163,140)
(181,74,140) ; (298,163,168)
(301,65,0) ; (371,164,58)
(305,65,58) ; (371,160,85)
(305,65,85) ; (371,160,112)
(305,65,112) ; (371,160,139)
(305,65,139) ; (371,160,166)
(88,117,68) ; (179,233,89)
(88,117,89) ; (179,233,110)
(88,117,110) ; (179,233,131)
(88,117,131) ; (179,233,152)
(88,117,152) ; (179,233,173)
(88,117,173) ; (179,233,194)
(88,117,194) ; (179,233,215)
(88,74,68) ; (173,117,93)
(88,74,93) ; (173,117,118)
(88,74,118) ; (173,117,143)
(88,74,143) ; (173,117,168)
(88,74,168) ; (173,117,193)
(88,74,193) ; (173,117,218)
(441,0,160) ; (514,34,201)
(514,0,160) ; (587,34,201)
(429,34,160) ; (508,61,212)
(508,34,160) ; (587,61,212)
(283,0,160) ; (362,27,212)
(362,0,160) ; (441,27,212)
(283,27,160) ; (356,61,201)
(356,27,160) ; (429,61,201)
(309,65,166) ; (340,150,216)
(340,65,166) ; (371,150,216)
(181,82,168) ; (289,163,218)
(248,171,169) ; (333,202,219)
(333,171,169) ; (418,202,219)
(248,202,169) ; (333,233,219)
(333,202,169) ; (418,233,219)
