0.0576
1 101
587 233 220
15
1 96 0  99 0  39 1 7
2 120 0  47 1  45 1 8
3 104 0  65 1  39 1 5
4 113 0  44 1  64 1 8
5 107 0  47 1  74 1 8
6 41 1  66 1  42 1 9
7 57 1  43 1  56 1 8
8 31 1  87 0  26 1 7
9 115 1  61 1  74 1 9
10 79 0  25 1  67 0 6
11 91 0  77 0  23 1 7
12 71 1  77 1  61 1 6
13 98 1  78 1  58 1 8
14 108 0  94 0  30 1 8
15 86 0  66 0  28 1 9
(240,135,47) ; (0,0,0)
(122,231,219) ; (465,0,0)
(156,98,220) ; (0,135,0)
(107,226,188) ; (358,0,0)
(198,96,117) ; (156,137,0)
(108,94,150) ; (250,0,0)
(114,43,113) ; (244,94,0)
(86,132,112) ; (0,0,47)
(113,132,172) ; (86,0,47)
(41,132,168) ; (199,0,47)
(112,43,57) ; (244,94,113)
(120,94,45) ; (156,139,117)
(77,91,69) ; (277,142,117)
(108,94,30) ; (250,0,150)
(79,67,50) ; (0,0,159)
(86,57,56) ; (0,67,159)
(31,87,52) ; (156,146,162)
(87,93,26) ; (187,140,162)
(66,42,41) ; (290,94,170)
(104,65,39) ; (254,0,180)
(87,26,31) ; (271,65,180)
(66,86,28) ; (288,147,186)
(94,216,30) ; (362,0,188)
(87,26,31) ; (187,207,188)
(79,67,25) ; (187,140,188)
