0.057
31 3101
587 233 220
12
1 110 0  53 1  28 1 6
2 48 1  54 1  52 1 10
3 119 0  36 1  33 1 15
4 82 0  32 1  34 1 10
5 76 1  83 1  71 1 7
6 101 0  84 1  44 1 6
7 60 1  100 1  68 1 3
8 104 0  29 1  79 0 10
9 86 1  74 1  54 1 11
10 100 0  94 0  23 1 9
11 73 1  96 1  68 1 17
12 85 1  48 1  51 1 9
(0,0,0) ; (96,73,68)
(96,0,0) ; (192,73,68)
(192,0,0) ; (288,73,68)
(288,0,0) ; (384,73,68)
(0,0,68) ; (96,73,136)
(96,0,68) ; (192,73,136)
(192,0,68) ; (288,73,136)
(288,0,68) ; (384,73,136)
(0,0,136) ; (76,71,219)
(76,0,136) ; (152,71,219)
(152,0,136) ; (228,71,219)
(228,0,136) ; (304,71,219)
(304,0,136) ; (380,71,219)
(0,179,0) ; (74,233,86)
(74,179,0) ; (148,233,86)
(148,179,0) ; (222,233,86)
(222,179,0) ; (296,233,86)
(296,179,0) ; (370,233,86)
(0,179,86) ; (74,233,172)
(74,179,86) ; (148,233,172)
(148,179,86) ; (222,233,172)
(222,179,86) ; (296,233,172)
(296,179,86) ; (370,233,172)
(0,179,172) ; (54,231,220)
(54,179,172) ; (108,231,220)
(108,179,172) ; (162,231,220)
(162,179,172) ; (214,233,220)
(214,179,172) ; (266,233,220)
(266,179,172) ; (318,233,220)
(318,179,172) ; (370,233,220)
(485,0,0) ; (536,48,85)
(536,0,0) ; (587,48,85)
(485,48,0) ; (536,96,85)
(536,48,0) ; (587,96,85)
(485,0,85) ; (536,48,170)
(536,0,85) ; (587,48,170)
(485,48,85) ; (536,96,170)
(536,48,85) ; (587,96,170)
(485,0,170) ; (585,94,193)
(485,0,193) ; (585,94,216)
(491,97,0) ; (587,165,73)
(491,165,0) ; (587,233,73)
(491,97,73) ; (587,165,146)
(491,165,73) ; (587,233,146)
(0,75,0) ; (79,179,29)
(79,75,0) ; (158,179,29)
(0,75,29) ; (79,179,58)
(79,75,29) ; (158,179,58)
(0,75,58) ; (79,179,87)
(79,75,58) ; (158,179,87)
(0,75,87) ; (79,179,116)
(79,75,87) ; (158,179,116)
(0,75,116) ; (79,179,145)
(79,75,116) ; (158,179,145)
(372,167,0) ; (491,200,36)
(372,200,0) ; (491,233,36)
(372,167,36) ; (491,200,72)
(372,200,36) ; (491,233,72)
(372,167,72) ; (491,200,108)
(372,200,72) ; (491,233,108)
(372,167,108) ; (491,200,144)
(372,200,108) ; (491,233,144)
(372,167,144) ; (491,200,180)
(372,200,144) ; (491,233,180)
(372,167,180) ; (491,200,216)
(372,200,180) ; (491,233,216)
(384,0,0) ; (485,84,44)
(384,0,44) ; (485,84,88)
(384,0,88) ; (485,84,132)
(384,0,132) ; (485,84,176)
(384,0,176) ; (485,84,220)
(395,99,0) ; (491,167,73)
(395,99,73) ; (491,167,146)
(395,99,146) ; (491,167,219)
(158,73,0) ; (268,126,28)
(158,126,0) ; (268,179,28)
(268,73,0) ; (312,174,84)
(158,73,28) ; (268,126,56)
(158,126,28) ; (268,179,56)
(158,73,56) ; (268,126,84)
(158,126,56) ; (268,179,84)
(312,96,0) ; (395,167,76)
(312,96,76) ; (395,167,152)
(312,96,152) ; (394,130,184)
(312,130,152) ; (394,164,184)
(312,96,184) ; (394,130,216)
(312,130,184) ; (394,164,216)
(158,74,84) ; (252,174,107)
(158,74,107) ; (252,174,130)
(158,74,130) ; (252,174,153)
(252,74,84) ; (312,174,152)
(252,74,152) ; (312,174,220)
(0,79,145) ; (94,179,168)
(0,79,168) ; (94,179,191)
(0,79,191) ; (94,179,214)
(94,79,145) ; (154,179,213)
(491,97,146) ; (587,165,219)
(491,165,146) ; (587,233,219)
(158,74,153) ; (252,174,176)
(158,78,176) ; (240,110,210)
(158,110,176) ; (240,142,210)
(158,142,176) ; (240,174,210)
