0.0446
58 5801
587 233 220
12
1 75 0  33 1  28 1 9
2 108 1  89 1  73 1 9
3 93 0  83 0  41 1 9
4 86 1  59 1  55 1 7
5 44 1  57 1  35 1 8
6 86 0  53 1  36 1 14
7 61 1  63 1  71 1 10
8 107 0  89 1  50 1 12
9 37 1  64 1  41 1 13
10 72 0  62 1  36 1 13
11 79 0  95 0  24 1 12
12 105 0  48 1  25 1 11
(0,0,0) ; (95,79,24)
(0,0,24) ; (95,79,48)
(0,0,48) ; (95,79,72)
(0,0,72) ; (95,79,96)
(0,0,96) ; (95,79,120)
(0,0,120) ; (95,79,144)
(0,0,144) ; (95,79,168)
(0,0,168) ; (95,79,192)
(0,0,192) ; (95,79,216)
(407,0,0) ; (443,86,53)
(443,0,0) ; (479,86,53)
(479,0,0) ; (515,86,53)
(515,0,0) ; (551,86,53)
(551,0,0) ; (587,86,53)
(407,86,0) ; (496,159,108)
(496,86,0) ; (585,159,108)
(407,159,0) ; (496,232,108)
(496,159,0) ; (585,232,108)
(407,0,53) ; (443,86,106)
(443,0,53) ; (479,86,106)
(479,0,53) ; (515,86,106)
(515,0,53) ; (551,86,106)
(551,0,53) ; (587,86,106)
(407,0,106) ; (466,86,161)
(466,0,106) ; (525,86,161)
(525,0,106) ; (584,86,161)
(407,86,108) ; (496,159,216)
(496,86,108) ; (585,159,216)
(407,159,108) ; (496,232,216)
(496,159,108) ; (585,232,216)
(407,0,161) ; (466,86,216)
(466,0,161) ; (525,86,216)
(525,0,161) ; (584,86,216)
(0,83,0) ; (107,133,89)
(107,83,0) ; (214,133,89)
(0,133,0) ; (107,183,89)
(107,133,0) ; (214,183,89)
(0,183,0) ; (107,233,89)
(107,183,0) ; (214,233,89)
(0,83,89) ; (107,133,178)
(107,83,89) ; (214,133,178)
(0,133,89) ; (107,183,178)
(107,133,89) ; (214,183,178)
(0,183,89) ; (107,233,178)
(107,183,89) ; (214,233,178)
(95,0,0) ; (188,83,41)
(188,0,0) ; (281,83,41)
(95,0,41) ; (188,83,82)
(188,0,41) ; (281,83,82)
(95,0,82) ; (188,83,123)
(188,0,82) ; (281,83,123)
(95,0,123) ; (188,83,164)
(188,0,123) ; (281,83,164)
(344,0,0) ; (407,61,71)
(344,61,0) ; (407,122,71)
(344,122,0) ; (407,183,71)
(344,0,71) ; (407,61,142)
(344,61,71) ; (407,122,142)
(344,122,71) ; (407,183,142)
(344,0,142) ; (407,61,213)
(344,61,142) ; (407,122,213)
(344,122,142) ; (407,183,213)
(302,183,0) ; (407,208,48)
(302,208,0) ; (407,233,48)
(302,183,48) ; (407,208,96)
(302,208,48) ; (407,233,96)
(302,183,96) ; (407,208,144)
(302,208,96) ; (407,233,144)
(302,183,144) ; (407,231,169)
(214,197,0) ; (300,233,53)
(214,197,53) ; (300,233,106)
(214,197,106) ; (300,233,159)
(214,197,159) ; (300,233,212)
(282,0,0) ; (344,72,36)
(282,0,36) ; (344,72,72)
(282,0,72) ; (344,72,108)
(282,0,108) ; (344,72,144)
(282,0,144) ; (344,72,180)
(282,0,180) ; (344,72,216)
(214,89,0) ; (287,197,89)
(214,89,89) ; (286,125,151)
(214,125,89) ; (286,161,151)
(214,161,89) ; (286,197,151)
(214,89,151) ; (286,125,213)
(214,125,151) ; (286,161,213)
(214,161,151) ; (286,197,213)
(288,108,0) ; (316,183,33)
(316,108,0) ; (344,183,33)
(288,108,33) ; (316,183,66)
(316,108,33) ; (344,183,66)
(288,108,66) ; (316,183,99)
(316,108,66) ; (344,183,99)
(288,108,99) ; (316,183,132)
(316,108,99) ; (344,183,132)
(287,72,0) ; (344,107,44)
(287,72,44) ; (344,107,88)
(287,72,88) ; (344,107,132)
(287,72,132) ; (344,107,176)
(287,72,176) ; (344,107,220)
(289,124,132) ; (344,183,218)
(95,0,164) ; (152,35,208)
(152,0,164) ; (209,35,208)
(209,0,164) ; (266,35,208)
(95,35,164) ; (200,83,189)
(95,35,189) ; (200,83,214)
(200,35,164) ; (264,72,205)
(302,183,169) ; (407,231,194)
(302,183,194) ; (407,231,219)
(0,85,178) ; (64,122,219)
(64,85,178) ; (128,122,219)
(0,122,178) ; (64,159,219)
(64,122,178) ; (128,159,219)
(0,159,178) ; (64,196,219)
(64,159,178) ; (128,196,219)
(0,196,178) ; (64,233,219)
(64,196,178) ; (128,233,219)
(128,140,178) ; (211,233,219)
(128,83,178) ; (192,120,219)
