0.0423
85 8501
587 233 220
12
1 89 0  70 0  34 1 14
2 64 1  54 1  34 1 23
3 105 0  31 1  37 1 14
4 104 0  44 1  45 1 11
5 89 1  80 1  76 1 14
6 49 1  62 1  72 1 9
7 82 0  30 1  50 1 12
8 84 0  26 1  43 1 12
9 46 1  42 1  51 1 17
10 99 0  32 1  20 1 19
11 31 1  51 1  27 1 7
12 119 0  72 1  59 1 10
(400,89,152) ; (0,0,0)
(357,144,131) ; (0,89,0)
(117,128,216) ; (470,0,0)
(122,104,220) ; (465,129,0)
(70,89,170) ; (400,0,0)
(105,62,185) ; (360,171,0)
(100,82,180) ; (365,89,0)
(216,62,86) ; (0,170,131)
(228,80,89) ; (0,90,131)
(64,54,85) ; (216,178,131)
(64,108,34) ; (280,124,131)
(52,84,89) ; (228,94,131)
(64,34,54) ; (280,89,131)
(280,89,68) ; (0,0,152)
(119,72,59) ; (281,0,152)
(64,102,54) ; (280,130,165)
(70,89,34) ; (400,0,170)
(99,64,40) ; (366,107,180)
(99,60,32) ; (366,173,185)
(51,31,27) ; (293,89,185)
