0.0493
2 201
587 233 220
12
1 84 1  48 1  66 1 3
2 107 1  67 1  55 1 8
3 78 1  65 1  78 1 9
4 118 1  70 1  61 1 10
5 47 1  53 1  73 1 10
6 74 1  81 1  57 1 10
7 65 1  43 1  59 1 4
8 100 1  72 1  73 1 6
9 82 0  76 0  33 1 6
10 101 1  74 1  59 1 9
11 62 1  59 1  38 1 4
12 81 1  57 1  65 1 9
(305,118,214) ; (0,0,0)
(243,114,139) ; (0,119,0)
(144,153,219) ; (443,0,0)
(130,78,156) ; (457,155,0)
(214,67,220) ; (243,166,0)
(76,164,156) ; (367,0,0)
(59,65,43) ; (308,0,0)
(59,101,148) ; (308,65,0)
(65,43,118) ; (243,123,0)
(57,65,81) ; (310,0,43)
(65,43,59) ; (243,123,118)
(57,65,81) ; (310,0,124)
(74,114,81) ; (0,119,139)
(156,65,78) ; (74,168,139)
(168,48,66) ; (74,120,139)
(57,81,65) ; (310,65,148)
(118,76,62) ; (469,157,156)
(74,101,59) ; (367,0,156)
(73,53,47) ; (368,109,156)
