0.0451
34 3401
587 233 220
12
1 86 0  36 1  37 1 14
2 72 1  82 1  53 1 15
3 86 0  31 1  47 1 8
4 51 1  67 1  45 1 15
5 90 0  39 1  59 1 13
6 114 0  76 0  21 1 10
7 37 1  27 1  79 0 18
8 48 1  90 1  78 1 19
9 89 0  85 0  20 1 10
10 110 0  90 0  27 1 12
11 69 1  77 1  48 1 9
12 43 1  40 1  51 1 12
(0,0,0) ; (59,90,39)
(59,0,0) ; (107,90,78)
(107,0,0) ; (155,90,78)
(155,0,0) ; (203,90,78)
(203,0,0) ; (251,90,78)
(251,0,0) ; (299,90,78)
(299,0,0) ; (347,90,78)
(347,0,0) ; (395,90,78)
(395,0,0) ; (443,90,78)
(443,0,0) ; (491,90,78)
(491,0,0) ; (539,90,78)
(539,0,0) ; (587,90,78)
(0,0,39) ; (59,90,78)
(0,0,78) ; (59,90,117)
(59,0,78) ; (118,90,117)
(118,0,78) ; (177,90,117)
(177,0,78) ; (236,90,117)
(236,0,78) ; (295,90,117)
(295,0,78) ; (343,90,156)
(343,0,78) ; (391,90,156)
(391,0,78) ; (439,90,156)
(439,0,78) ; (487,90,156)
(487,0,78) ; (535,90,156)
(535,0,78) ; (583,90,156)
(0,0,117) ; (59,90,156)
(59,0,117) ; (118,90,156)
(118,0,117) ; (177,90,156)
(177,0,117) ; (236,90,156)
(236,0,117) ; (295,90,156)
(0,0,156) ; (89,85,176)
(89,0,156) ; (140,43,196)
(89,43,156) ; (140,86,196)
(140,0,156) ; (225,89,176)
(225,0,156) ; (310,89,176)
(310,0,156) ; (395,89,176)
(395,0,156) ; (480,89,176)
(480,0,156) ; (531,43,196)
(531,0,156) ; (582,43,196)
(480,43,156) ; (531,86,196)
(531,43,156) ; (582,86,196)
(0,0,176) ; (89,85,196)
(140,0,176) ; (225,89,196)
(225,0,176) ; (310,89,196)
(310,0,176) ; (395,89,196)
(395,0,176) ; (480,89,196)
(0,180,0) ; (82,233,72)
(82,180,0) ; (164,233,72)
(164,180,0) ; (246,233,72)
(246,180,0) ; (328,233,72)
(328,180,0) ; (410,233,72)
(0,180,72) ; (82,233,144)
(82,180,72) ; (164,233,144)
(164,180,72) ; (246,233,144)
(246,180,72) ; (328,233,144)
(328,180,72) ; (410,233,144)
(0,180,144) ; (82,233,216)
(82,180,144) ; (164,233,216)
(164,180,144) ; (246,233,216)
(246,180,144) ; (328,233,216)
(328,180,144) ; (410,233,216)
(510,95,0) ; (587,164,48)
(510,164,0) ; (587,233,48)
(510,95,48) ; (587,164,96)
(510,164,48) ; (587,233,96)
(510,95,96) ; (587,164,144)
(510,164,96) ; (587,233,144)
(510,95,144) ; (587,164,192)
(510,164,144) ; (587,233,192)
(510,95,192) ; (586,209,213)
(0,90,0) ; (37,176,36)
(37,90,0) ; (147,180,27)
(37,90,27) ; (147,180,54)
(0,90,36) ; (37,176,72)
(37,90,54) ; (147,180,81)
(0,90,72) ; (37,176,108)
(37,90,81) ; (147,180,108)
(0,90,108) ; (37,176,144)
(37,90,108) ; (147,180,135)
(37,90,135) ; (147,180,162)
(0,90,144) ; (37,176,180)
(37,90,162) ; (147,180,189)
(0,90,180) ; (37,176,216)
(37,90,189) ; (147,180,216)
(462,143,0) ; (510,233,78)
(462,143,78) ; (510,233,156)
(462,143,156) ; (509,229,187)
(462,143,187) ; (509,229,218)
(411,143,0) ; (462,188,67)
(411,188,0) ; (462,233,67)
(411,143,67) ; (462,188,134)
(411,188,67) ; (462,233,134)
(411,143,134) ; (462,186,174)
(411,186,134) ; (462,229,174)
(411,143,174) ; (462,186,214)
(411,186,174) ; (462,229,214)
(376,90,0) ; (443,141,45)
(443,90,0) ; (510,141,45)
(376,90,45) ; (443,141,90)
(443,90,45) ; (510,141,90)
(376,90,90) ; (443,141,135)
(443,90,90) ; (510,141,135)
(147,90,0) ; (184,176,36)
(184,90,0) ; (221,176,36)
(221,90,0) ; (331,180,27)
(221,90,27) ; (331,180,54)
(147,90,36) ; (184,176,72)
(184,90,36) ; (221,176,72)
(221,90,54) ; (331,180,81)
(147,90,72) ; (184,176,108)
(184,90,72) ; (221,176,108)
(221,90,81) ; (331,180,108)
(332,143,0) ; (411,180,27)
(332,143,27) ; (411,180,54)
(332,143,54) ; (411,180,81)
(332,143,81) ; (411,180,108)
(332,143,108) ; (411,180,135)
(332,143,135) ; (411,180,162)
(332,143,162) ; (411,180,189)
(332,143,189) ; (411,180,216)
(331,90,0) ; (376,141,67)
(331,90,67) ; (376,141,134)
(147,90,108) ; (178,176,155)
(178,90,108) ; (209,176,155)
(209,90,108) ; (240,176,155)
(240,90,108) ; (271,176,155)
(271,90,108) ; (302,176,155)
(304,97,108) ; (331,176,145)
(304,97,145) ; (331,176,182)
(304,97,182) ; (331,176,219)
(331,90,134) ; (376,141,201)
(376,90,135) ; (443,141,180)
(443,90,135) ; (510,141,180)
(147,90,155) ; (184,176,191)
(184,90,155) ; (221,176,191)
(221,97,155) ; (248,176,192)
(248,97,155) ; (275,176,192)
(275,97,155) ; (302,176,192)
(424,90,180) ; (510,137,211)
(381,90,180) ; (424,141,220)
(147,97,191) ; (184,176,218)
(184,97,191) ; (221,176,218)
(221,97,192) ; (258,176,219)
(258,97,192) ; (295,176,219)
(0,0,196) ; (114,76,217)
(114,0,196) ; (228,76,217)
(228,0,196) ; (342,76,217)
(342,0,196) ; (456,76,217)
(456,0,196) ; (570,76,217)
