0.0544
69 6901
587 233 220
12
1 59 1  61 1  58 1 11
2 32 1  31 1  66 0 16
3 109 0  32 1  79 0 15
4 94 0  78 0  37 1 5
5 30 1  93 0  40 1 13
6 54 1  99 0  41 1 12
7 117 0  30 1  59 1 9
8 118 0  62 1  50 1 12
9 33 1  35 1  67 0 12
10 80 0  93 0  29 1 13
11 100 0  47 1  45 1 18
12 53 1  89 1  58 1 12
(0,0,0) ; (47,100,45)
(47,0,0) ; (94,100,45)
(94,0,0) ; (141,100,45)
(141,0,0) ; (188,100,45)
(188,0,0) ; (235,100,45)
(235,0,0) ; (282,100,45)
(0,0,45) ; (47,100,90)
(47,0,45) ; (94,100,90)
(94,0,45) ; (141,100,90)
(141,0,45) ; (188,100,90)
(188,0,45) ; (235,100,90)
(235,0,45) ; (282,100,90)
(0,0,90) ; (47,100,135)
(47,0,90) ; (94,100,135)
(94,0,90) ; (141,100,135)
(141,0,90) ; (188,100,135)
(188,0,90) ; (235,100,135)
(235,0,90) ; (282,100,135)
(0,0,135) ; (54,99,176)
(54,0,135) ; (108,99,176)
(108,0,135) ; (162,99,176)
(162,0,135) ; (216,99,176)
(216,0,135) ; (270,99,176)
(0,0,176) ; (54,99,217)
(54,0,176) ; (108,99,217)
(108,0,176) ; (162,99,217)
(162,0,176) ; (216,99,217)
(216,0,176) ; (270,99,217)
(0,100,0) ; (40,193,30)
(40,100,0) ; (80,193,30)
(80,100,0) ; (120,193,30)
(120,100,0) ; (160,193,30)
(160,100,0) ; (200,193,30)
(200,100,0) ; (240,193,30)
(240,100,0) ; (280,193,30)
(0,193,0) ; (93,233,30)
(93,193,0) ; (186,233,30)
(186,193,0) ; (279,233,30)
(0,100,30) ; (93,180,59)
(93,100,30) ; (186,180,59)
(186,100,30) ; (279,180,59)
(0,180,30) ; (89,233,88)
(89,180,30) ; (178,233,88)
(178,180,30) ; (267,233,88)
(0,100,59) ; (93,180,88)
(93,100,59) ; (186,180,88)
(186,100,59) ; (279,180,88)
(0,100,88) ; (93,180,117)
(93,100,88) ; (186,180,117)
(186,100,88) ; (279,180,117)
(0,180,88) ; (89,233,146)
(89,180,88) ; (178,233,146)
(178,180,88) ; (267,233,146)
(0,100,117) ; (93,180,146)
(93,100,117) ; (186,180,146)
(186,100,117) ; (279,180,146)
(351,0,0) ; (469,62,50)
(469,0,0) ; (587,62,50)
(351,62,0) ; (469,124,50)
(469,62,0) ; (587,124,50)
(351,0,50) ; (469,62,100)
(469,0,50) ; (587,62,100)
(351,62,50) ; (469,124,100)
(469,62,50) ; (587,124,100)
(351,0,100) ; (410,61,158)
(410,0,100) ; (469,61,158)
(469,0,100) ; (528,61,158)
(528,0,100) ; (587,61,158)
(351,61,100) ; (410,122,158)
(410,61,100) ; (469,122,158)
(469,61,100) ; (528,122,158)
(528,61,100) ; (587,122,158)
(351,0,158) ; (468,59,188)
(468,0,158) ; (585,59,188)
(351,59,158) ; (468,118,188)
(468,59,158) ; (585,118,188)
(351,0,188) ; (468,59,218)
(468,0,188) ; (585,59,218)
(351,59,188) ; (468,118,218)
(468,59,188) ; (585,118,218)
(350,124,0) ; (429,233,32)
(429,124,0) ; (508,233,32)
(508,124,0) ; (587,233,32)
(350,124,32) ; (429,233,64)
(429,124,32) ; (508,233,64)
(508,124,32) ; (587,233,64)
(350,124,64) ; (429,233,96)
(429,124,64) ; (508,233,96)
(508,124,64) ; (587,233,96)
(284,0,0) ; (351,33,35)
(284,33,0) ; (351,66,35)
(284,66,0) ; (351,99,35)
(284,0,35) ; (351,33,70)
(284,33,35) ; (351,66,70)
(284,66,35) ; (351,99,70)
(284,0,70) ; (351,33,105)
(284,33,70) ; (351,66,105)
(284,66,70) ; (351,99,105)
(284,0,105) ; (350,32,136)
(284,32,105) ; (350,64,136)
(284,64,105) ; (350,96,136)
(284,0,136) ; (350,32,167)
(284,32,136) ; (350,64,167)
(284,64,136) ; (350,96,167)
(284,103,0) ; (316,169,31)
(316,103,0) ; (348,169,31)
(284,169,0) ; (350,201,31)
(284,201,0) ; (350,233,31)
(284,103,31) ; (316,169,62)
(316,103,31) ; (348,169,62)
(284,169,31) ; (350,201,62)
(284,201,31) ; (350,233,62)
(286,115,62) ; (348,233,112)
(286,115,112) ; (348,233,162)
(286,115,162) ; (347,174,220)
(286,174,162) ; (347,233,220)
(350,124,96) ; (429,233,128)
(429,124,96) ; (508,233,128)
(508,124,96) ; (587,233,128)
(350,124,128) ; (429,233,160)
(429,124,128) ; (508,233,160)
(508,124,128) ; (587,233,160)
(0,139,146) ; (78,233,183)
(78,139,146) ; (156,233,183)
(0,139,183) ; (78,233,220)
(78,139,183) ; (156,233,220)
(0,104,146) ; (67,139,179)
(67,104,146) ; (134,139,179)
(156,134,146) ; (210,233,187)
(210,134,146) ; (264,233,187)
(134,104,146) ; (251,134,205)
(409,127,160) ; (498,180,218)
(498,127,160) ; (587,180,218)
(409,180,160) ; (498,233,218)
(498,180,160) ; (587,233,218)
(356,144,160) ; (409,233,218)
(292,0,167) ; (350,89,220)
(0,109,179) ; (93,139,219)
(156,171,187) ; (222,202,219)
(156,202,187) ; (222,233,219)
(156,136,187) ; (223,171,220)
(223,140,187) ; (263,233,217)
