0.048
79 7901
587 233 220
12
1 64 1  52 1  68 1 11
2 30 1  52 1  41 1 16
3 91 0  36 1  66 1 14
4 93 1  100 1  72 1 11
5 61 1  44 1  53 1 11
6 69 0  79 0  21 1 14
7 106 0  40 1  74 1 8
8 54 1  40 1  68 1 11
9 86 1  50 1  60 1 10
10 51 1  38 1  67 1 10
11 59 1  82 1  51 1 11
12 106 0  51 1  53 1 8
(465,72,166) ; (0,0,0)
(212,160,219) ; (0,73,0)
(205,60,216) ; (382,173,0)
(120,172,100) ; (467,0,0)
(186,100,216) ; (281,73,0)
(102,59,82) ; (280,174,0)
(68,160,118) ; (212,73,0)
(61,53,132) ; (321,180,82)
(38,51,134) ; (283,182,82)
(68,108,120) ; (519,0,100)
(68,64,104) ; (519,108,100)
(51,82,59) ; (468,0,100)
(50,86,120) ; (469,86,100)
(67,152,102) ; (212,77,118)
(44,53,61) ; (475,0,159)
(68,40,54) ; (0,0,166)
(41,30,52) ; (0,40,166)
(308,61,53) ; (68,0,166)
(79,69,42) ; (376,0,166)
