0.0491
93 9301
587 233 220
12
1 112 0  93 0  21 1 13
2 107 1  98 1  69 1 14
3 90 0  65 0  21 1 8
4 110 0  49 1  54 1 10
5 70 1  67 1  47 1 7
6 66 1  64 1  48 1 10
7 45 1  26 1  76 0 10
8 118 0  51 1  55 1 4
9 68 1  61 1  77 1 7
10 70 0  26 1  41 1 13
11 56 1  69 1  62 1 6
12 45 1  99 0  41 1 14
(0,0,0) ; (99,41,45)
(99,0,0) ; (198,41,45)
(198,0,0) ; (297,41,45)
(0,41,0) ; (99,82,45)
(99,41,0) ; (198,82,45)
(198,41,0) ; (297,82,45)
(0,82,0) ; (99,123,45)
(99,82,0) ; (198,123,45)
(198,82,0) ; (297,123,45)
(0,123,0) ; (99,164,45)
(99,123,0) ; (198,164,45)
(198,123,0) ; (297,164,45)
(404,0,0) ; (465,68,77)
(465,0,0) ; (526,68,77)
(526,0,0) ; (587,68,77)
(404,0,77) ; (465,68,154)
(465,0,77) ; (526,68,154)
(526,0,77) ; (587,68,154)
(404,0,154) ; (494,65,175)
(494,0,154) ; (584,65,175)
(404,0,175) ; (494,65,196)
(494,0,175) ; (584,65,196)
(404,0,196) ; (494,65,217)
(494,0,196) ; (584,65,217)
(489,164,0) ; (587,233,107)
(489,164,107) ; (587,233,214)
(0,164,0) ; (98,233,107)
(98,164,0) ; (196,233,107)
(196,164,0) ; (294,233,107)
(294,164,0) ; (392,233,107)
(0,164,107) ; (98,233,214)
(98,164,107) ; (196,233,214)
(196,164,107) ; (294,233,214)
(294,164,107) ; (392,233,214)
(520,68,0) ; (587,115,70)
(520,115,0) ; (587,162,70)
(520,68,70) ; (587,115,140)
(520,115,70) ; (587,162,140)
(520,68,140) ; (587,115,210)
(520,115,140) ; (587,162,210)
(393,167,0) ; (441,233,64)
(441,167,0) ; (489,233,64)
(393,167,64) ; (441,233,128)
(441,167,64) ; (489,233,128)
(393,167,128) ; (441,233,192)
(441,167,128) ; (489,233,192)
(393,167,192) ; (483,232,213)
(422,68,0) ; (520,137,107)
(422,68,107) ; (520,137,214)
(450,138,0) ; (520,164,41)
(450,138,41) ; (520,164,82)
(450,138,82) ; (520,164,123)
(450,138,123) ; (520,164,164)
(450,138,164) ; (520,164,205)
(297,0,0) ; (404,69,98)
(297,0,98) ; (404,69,196)
(298,138,0) ; (374,164,45)
(374,138,0) ; (450,164,45)
(298,138,45) ; (374,164,90)
(374,138,45) ; (450,164,90)
(298,138,90) ; (374,164,135)
(374,138,90) ; (450,164,135)
(298,138,135) ; (368,164,176)
(368,138,135) ; (438,164,176)
(298,69,0) ; (360,138,56)
(360,69,0) ; (422,138,56)
(298,69,56) ; (360,138,112)
(360,69,56) ; (422,138,112)
(298,69,112) ; (360,138,168)
(360,69,112) ; (422,138,168)
(0,0,45) ; (54,110,94)
(54,0,45) ; (108,110,94)
(0,110,45) ; (110,164,94)
(0,0,94) ; (54,110,143)
(54,0,94) ; (108,110,143)
(0,110,94) ; (110,164,143)
(0,0,143) ; (54,110,192)
(54,0,143) ; (108,110,192)
(0,110,143) ; (110,164,192)
(110,0,45) ; (203,112,66)
(203,0,45) ; (296,112,66)
(110,0,66) ; (203,112,87)
(203,0,66) ; (296,112,87)
(110,0,87) ; (203,112,108)
(203,0,87) ; (296,112,108)
(110,0,108) ; (203,112,129)
(203,0,108) ; (296,112,129)
(110,0,129) ; (203,112,150)
(203,0,129) ; (296,112,150)
(110,0,150) ; (203,112,171)
(203,0,150) ; (296,112,171)
(110,113,45) ; (228,164,100)
(110,113,100) ; (228,164,155)
(228,116,45) ; (294,164,109)
(228,116,109) ; (294,164,173)
(110,113,155) ; (228,164,210)
(304,69,168) ; (422,124,219)
(110,0,171) ; (174,66,219)
(174,0,171) ; (238,66,219)
(110,66,171) ; (209,111,212)
(238,0,171) ; (292,110,220)
(298,138,176) ; (368,164,217)
(368,138,176) ; (438,164,217)
(0,0,192) ; (45,76,218)
(45,0,192) ; (90,76,218)
(0,76,192) ; (45,152,218)
(45,76,192) ; (90,152,218)
(314,0,196) ; (404,65,217)
