0.0454
3 301
587 233 220
12
1 45 1  55 1  60 1 12
2 110 0  38 1  64 1 11
3 87 1  52 1  71 1 11
4 98 0  55 0  25 1 9
5 78 1  56 1  49 1 9
6 104 0  70 1  52 1 7
7 69 1  69 1  52 1 14
8 117 0  39 1  64 1 12
9 69 1  72 1  79 1 16
10 45 1  27 1  49 1 17
11 48 0  29 1  24 1 8
12 104 0  54 0  27 1 9
(0,0,0) ; (70,104,52)
(70,0,0) ; (140,104,52)
(140,0,0) ; (210,104,52)
(210,0,0) ; (280,104,52)
(280,0,0) ; (350,104,52)
(0,0,52) ; (87,52,123)
(87,0,52) ; (174,52,123)
(174,0,52) ; (261,52,123)
(261,0,52) ; (348,52,123)
(0,52,52) ; (87,104,123)
(87,52,52) ; (174,104,123)
(174,52,52) ; (261,104,123)
(261,52,52) ; (348,104,123)
(0,0,123) ; (69,52,192)
(69,0,123) ; (138,52,192)
(138,0,123) ; (207,52,192)
(207,0,123) ; (276,52,192)
(276,0,123) ; (345,52,192)
(0,52,123) ; (69,104,192)
(69,52,123) ; (138,104,192)
(138,52,123) ; (207,104,192)
(207,52,123) ; (276,104,192)
(276,52,123) ; (345,104,192)
(0,0,192) ; (54,104,219)
(54,0,192) ; (108,104,219)
(108,0,192) ; (162,104,219)
(162,0,192) ; (216,104,219)
(216,0,192) ; (270,104,219)
(270,0,192) ; (324,104,219)
(0,105,0) ; (117,169,39)
(117,105,0) ; (234,169,39)
(234,105,0) ; (351,169,39)
(0,169,0) ; (117,233,39)
(117,169,0) ; (234,233,39)
(234,169,0) ; (351,233,39)
(0,105,39) ; (117,169,78)
(117,105,39) ; (234,169,78)
(234,105,39) ; (351,169,78)
(0,169,39) ; (117,233,78)
(117,169,39) ; (234,233,78)
(234,169,39) ; (351,233,78)
(477,0,0) ; (532,98,25)
(532,0,0) ; (587,98,25)
(477,98,0) ; (587,162,38)
(477,0,25) ; (532,98,50)
(532,0,25) ; (587,98,50)
(477,98,38) ; (587,162,76)
(477,0,50) ; (532,98,75)
(532,0,50) ; (587,98,75)
(477,0,75) ; (532,98,100)
(532,0,75) ; (587,98,100)
(477,98,76) ; (587,162,114)
(477,0,100) ; (504,49,145)
(504,0,100) ; (531,49,145)
(531,0,100) ; (558,49,145)
(558,0,100) ; (585,49,145)
(477,49,100) ; (504,98,145)
(504,49,100) ; (531,98,145)
(531,49,100) ; (558,98,145)
(558,49,100) ; (585,98,145)
(477,98,114) ; (587,162,152)
(477,0,145) ; (504,49,190)
(504,0,145) ; (531,49,190)
(531,0,145) ; (558,49,190)
(558,0,145) ; (585,49,190)
(477,49,145) ; (504,98,190)
(504,49,145) ; (531,98,190)
(531,49,145) ; (558,98,190)
(558,49,145) ; (585,98,190)
(477,98,152) ; (587,162,190)
(477,0,190) ; (581,54,217)
(477,54,190) ; (581,108,217)
(477,108,190) ; (581,162,217)
(500,162,0) ; (587,233,52)
(500,162,52) ; (587,233,104)
(500,162,104) ; (587,233,156)
(356,164,0) ; (428,233,79)
(428,164,0) ; (500,233,79)
(356,164,79) ; (428,233,158)
(428,164,79) ; (500,233,158)
(408,0,0) ; (477,79,72)
(408,79,0) ; (477,158,72)
(408,0,72) ; (477,79,144)
(408,79,72) ; (477,158,144)
(408,0,144) ; (477,79,216)
(408,79,144) ; (477,158,216)
(352,0,0) ; (408,78,49)
(352,78,0) ; (408,156,49)
(352,0,49) ; (408,78,98)
(352,78,49) ; (408,156,98)
(352,0,98) ; (408,78,147)
(352,78,98) ; (408,156,147)
(352,0,147) ; (408,78,196)
(352,78,147) ; (408,156,196)
(0,161,78) ; (79,233,147)
(79,161,78) ; (158,233,147)
(158,161,78) ; (237,233,147)
(0,161,147) ; (79,233,216)
(79,161,147) ; (158,233,216)
(158,161,147) ; (237,233,216)
(0,106,78) ; (60,161,123)
(60,106,78) ; (120,161,123)
(120,106,78) ; (180,161,123)
(180,106,78) ; (240,161,123)
(0,106,123) ; (60,161,168)
(60,106,123) ; (120,161,168)
(120,106,123) ; (180,161,168)
(180,106,123) ; (240,161,168)
(0,106,168) ; (60,161,213)
(60,106,168) ; (120,161,213)
(120,106,168) ; (180,161,213)
(180,106,168) ; (240,161,213)
(241,105,78) ; (351,169,116)
(241,169,78) ; (351,233,116)
(241,105,116) ; (351,169,154)
(241,169,116) ; (351,233,154)
(241,105,154) ; (351,169,192)
(241,169,154) ; (351,233,192)
(518,164,156) ; (587,233,208)
(362,164,158) ; (431,233,210)
(431,164,158) ; (500,233,210)
(302,188,192) ; (351,233,219)
(241,135,192) ; (296,233,217)
(303,130,192) ; (351,159,216)
(303,159,192) ; (351,188,216)
(241,106,192) ; (289,135,216)
(360,0,196) ; (408,29,220)
(360,29,196) ; (408,58,220)
(360,58,196) ; (408,87,220)
(360,87,196) ; (408,116,220)
(360,116,196) ; (408,145,220)
