0.0512
5 501
587 233 220
12
1 113 0  51 1  41 1 12
2 96 1  82 1  72 1 8
3 43 1  89 0  77 1 13
4 68 1  44 1  37 1 10
5 68 0  38 1  29 1 10
6 100 0  29 1  61 0 10
7 72 1  99 0  45 1 6
8 91 0  70 1  36 1 12
9 120 0  89 0  31 1 7
10 113 0  91 1  54 1 6
11 66 1  76 1  51 1 9
12 80 1  44 1  76 1 9
(192,144,82) ; (0,0,0)
(102,228,189) ; (485,0,0)
(154,89,215) ; (0,144,0)
(80,228,132) ; (405,0,0)
(120,89,217) ; (154,144,0)
(212,91,216) ; (193,0,0)
(91,140,216) ; (314,93,0)
(38,136,219) ; (276,97,0)
(76,51,198) ; (192,93,0)
(192,144,82) ; (0,0,82)
(77,89,86) ; (408,0,132)
(37,136,88) ; (448,92,132)
(43,89,77) ; (405,139,132)
(182,113,54) ; (0,0,164)
(136,29,38) ; (0,115,164)
(100,183,29) ; (487,0,189)
(68,38,29) ; (519,188,189)
