0.0527
73 7301
587 233 220
12
1 68 1  60 1  37 1 13
2 98 0  75 0  26 1 6
3 80 0  36 1  50 1 9
4 75 1  91 1  54 1 7
5 91 1  59 1  79 1 10
6 104 0  43 1  71 1 10
7 87 0  89 0  24 1 4
8 41 1  33 1  75 0 13
9 93 0  63 1  32 1 11
10 79 0  95 0  37 1 10
11 109 1  89 1  72 1 10
12 49 1  86 1  56 1 7
(0,0,0) ; (59,79,91)
(59,0,0) ; (118,79,91)
(118,0,0) ; (177,79,91)
(177,0,0) ; (236,79,91)
(236,0,0) ; (295,79,91)
(0,0,91) ; (59,79,182)
(59,0,91) ; (118,79,182)
(118,0,91) ; (177,79,182)
(177,0,91) ; (236,79,182)
(236,0,91) ; (295,79,182)
(0,0,182) ; (95,79,219)
(95,0,182) ; (190,79,219)
(190,0,182) ; (285,79,219)
(0,161,0) ; (89,233,109)
(89,161,0) ; (178,233,109)
(178,161,0) ; (267,233,109)
(267,161,0) ; (356,233,109)
(356,161,0) ; (445,233,109)
(0,161,109) ; (89,233,218)
(89,161,109) ; (178,233,218)
(178,161,109) ; (267,233,218)
(267,161,109) ; (356,233,218)
(356,161,109) ; (445,233,218)
(445,0,0) ; (516,104,43)
(516,0,0) ; (587,104,43)
(445,0,43) ; (516,104,86)
(516,0,43) ; (587,104,86)
(445,0,86) ; (516,104,129)
(516,0,86) ; (587,104,129)
(445,0,129) ; (516,104,172)
(516,0,129) ; (587,104,172)
(445,0,172) ; (516,104,215)
(516,0,172) ; (587,104,215)
(494,105,0) ; (587,137,63)
(494,137,0) ; (587,169,63)
(494,169,0) ; (587,201,63)
(494,201,0) ; (587,233,63)
(494,105,63) ; (587,168,95)
(494,168,63) ; (587,231,95)
(494,105,95) ; (587,168,127)
(494,168,95) ; (587,231,127)
(494,105,127) ; (587,168,159)
(494,168,127) ; (587,231,159)
(0,81,0) ; (36,161,50)
(36,81,0) ; (72,161,50)
(72,81,0) ; (108,161,50)
(108,81,0) ; (144,161,50)
(144,81,0) ; (180,161,50)
(180,81,0) ; (216,161,50)
(216,81,0) ; (252,161,50)
(252,81,0) ; (288,161,50)
(0,81,50) ; (95,160,87)
(95,81,50) ; (190,160,87)
(190,81,50) ; (285,160,87)
(0,81,87) ; (95,160,124)
(95,81,87) ; (190,160,124)
(190,81,87) ; (285,160,124)
(445,121,0) ; (494,177,86)
(445,177,0) ; (494,233,86)
(445,121,86) ; (494,177,172)
(445,177,86) ; (494,233,172)
(295,0,0) ; (370,91,54)
(370,0,0) ; (445,91,54)
(295,0,54) ; (370,91,108)
(370,0,54) ; (445,91,108)
(295,0,108) ; (370,91,162)
(370,0,108) ; (445,91,162)
(295,0,162) ; (344,86,218)
(344,0,162) ; (393,86,218)
(393,0,162) ; (442,86,218)
(325,93,0) ; (385,161,37)
(385,93,0) ; (445,161,37)
(325,93,37) ; (385,161,74)
(385,93,37) ; (445,161,74)
(325,93,74) ; (385,161,111)
(385,93,74) ; (445,161,111)
(325,93,111) ; (385,161,148)
(385,93,111) ; (445,161,148)
(325,93,148) ; (385,161,185)
(385,93,148) ; (445,161,185)
(288,93,0) ; (325,161,60)
(288,93,60) ; (325,161,120)
(288,93,120) ; (325,161,180)
(0,85,124) ; (33,160,165)
(33,85,124) ; (66,160,165)
(66,85,124) ; (99,160,165)
(99,85,124) ; (132,160,165)
(132,85,124) ; (165,160,165)
(165,85,124) ; (198,160,165)
(0,85,165) ; (98,160,191)
(98,85,165) ; (196,160,191)
(0,85,191) ; (98,160,217)
(98,85,191) ; (196,160,217)
(198,85,124) ; (252,160,215)
(252,85,124) ; (285,160,165)
(252,85,165) ; (285,160,206)
(498,144,159) ; (587,231,183)
(498,144,183) ; (587,231,207)
(507,108,159) ; (587,144,209)
(453,158,172) ; (494,233,205)
(352,98,185) ; (445,161,217)
