0.045
19 1901
587 233 220
12
1 119 0  27 1  65 0 12
2 37 1  52 0  21 1 18
3 67 1  47 1  49 1 15
4 105 1  83 1  55 1 13
5 31 1  90 0  21 1 14
6 67 1  99 1  65 1 13
7 101 0  59 1  31 1 10
8 74 0  84 0  31 1 11
9 42 1  98 0  33 1 6
10 81 0  50 1  30 1 12
11 114 0  69 0  32 1 15
12 99 0  27 1  75 0 9
(67,147,188) ; (0,0,0)
(390,67,219) ; (197,0,0)
(276,166,105) ; (311,67,0)
(74,84,217) ; (0,149,0)
(130,119,162) ; (67,0,0)
(207,114,160) ; (74,119,0)
(84,52,74) ; (197,67,0)
(30,162,100) ; (281,71,0)
(81,50,90) ; (197,67,74)
(30,162,50) ; (281,71,100)
(105,165,83) ; (482,67,105)
(150,99,108) ; (332,133,105)
(98,66,84) ; (384,67,105)
(21,90,93) ; (311,142,105)
(67,65,99) ; (317,67,105)
(30,81,50) ; (281,152,150)
(30,81,50) ; (281,71,150)
(101,93,59) ; (74,140,160)
(104,21,37) ; (74,119,160)
(104,21,37) ; (175,212,160)
(101,62,59) ; (175,150,160)
(101,31,59) ; (178,119,160)
(99,75,27) ; (67,0,162)
(98,42,33) ; (67,75,162)
(30,81,50) ; (166,0,162)
(67,47,49) ; (197,67,164)
(59,101,31) ; (0,0,188)
(104,37,21) ; (483,195,188)
(101,118,31) ; (486,77,188)
(52,37,21) ; (0,110,188)
(84,74,31) ; (67,0,189)
(90,63,31) ; (392,67,189)
(52,37,21) ; (67,75,195)
