0.0417
14 1401
587 233 220
12
1 64 1  69 1  39 1 16
2 66 1  64 1  47 1 17
3 66 0  31 1  30 1 12
4 97 1  64 1  53 1 17
5 70 0  50 0  21 1 14
6 34 1  97 0  41 1 15
7 77 0  27 1  76 0 12
8 87 0  26 1  77 0 13
9 55 1  35 1  70 0 15
10 72 1  42 1  52 1 13
11 75 1  83 1  51 1 18
12 49 0  34 1  22 1 16
(0,0,0) ; (97,53,64)
(97,0,0) ; (194,53,64)
(0,53,0) ; (97,106,64)
(97,53,0) ; (194,106,64)
(0,106,0) ; (97,159,64)
(97,106,0) ; (194,159,64)
(0,0,64) ; (97,53,128)
(97,0,64) ; (194,53,128)
(0,53,64) ; (97,106,128)
(97,53,64) ; (194,106,128)
(0,106,64) ; (97,159,128)
(97,106,64) ; (194,159,128)
(0,0,128) ; (64,47,194)
(64,0,128) ; (128,47,194)
(128,0,128) ; (192,47,194)
(0,47,128) ; (64,94,194)
(64,47,128) ; (128,94,194)
(128,47,128) ; (192,94,194)
(0,94,128) ; (47,158,194)
(47,94,128) ; (94,158,194)
(94,94,128) ; (141,158,194)
(141,94,128) ; (188,158,194)
(359,0,0) ; (435,77,27)
(435,0,0) ; (511,77,27)
(511,0,0) ; (587,77,27)
(359,77,0) ; (435,154,27)
(435,77,0) ; (511,154,27)
(511,77,0) ; (587,154,27)
(359,0,27) ; (435,77,54)
(435,0,27) ; (511,77,54)
(511,0,27) ; (587,77,54)
(359,77,27) ; (435,154,54)
(435,77,27) ; (511,154,54)
(511,77,27) ; (587,154,54)
(359,0,54) ; (434,51,137)
(434,0,54) ; (509,51,137)
(509,0,54) ; (584,51,137)
(359,51,54) ; (434,102,137)
(434,51,54) ; (509,102,137)
(509,51,54) ; (584,102,137)
(359,102,54) ; (434,153,137)
(434,102,54) ; (509,153,137)
(509,102,54) ; (584,153,137)
(359,0,137) ; (434,51,220)
(434,0,137) ; (509,51,220)
(509,0,137) ; (584,51,220)
