0.048
53 5301
587 233 220
12
1 110 1  57 1  77 1 8
2 89 0  45 1  39 1 4
3 107 0  55 1  28 1 5
4 97 0  31 1  48 1 9
5 94 1  65 1  71 1 14
6 114 1  84 1  64 1 9
7 116 0  34 1  43 1 8
8 62 1  90 1  53 1 6
9 60 1  79 1  68 1 4
10 116 0  39 1  58 1 8
11 113 0  30 1  80 0 7
12 72 1  93 1  64 1 8
(114,64,168) ; (0,0,0)
(288,194,165) ; (299,0,0)
(114,168,128) ; (0,65,0)
(356,39,161) ; (231,194,0)
(182,114,220) ; (114,0,0)
(114,84,128) ; (114,149,0)
(116,34,129) ; (114,115,0)
(68,79,120) ; (230,115,0)
(64,72,93) ; (230,122,120)
(113,160,90) ; (0,73,128)
(114,84,64) ; (114,149,128)
(116,34,86) ; (114,115,129)
(232,39,58) ; (347,194,161)
(116,34,43) ; (231,199,161)
(180,186,53) ; (398,0,165)
(93,194,48) ; (305,0,165)
(97,62,48) ; (0,0,168)
(107,55,28) ; (114,178,192)
